frame,track_id,x1,y1,x2,y2,cx,cy,score
503,90,39.771416,383.59006,72.67876,464.01434,56.225086,423.8022,0.4578149914741516
503,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
503,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
503,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
503,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
504,72,554.0037,325.4038,710.56067,480.0,632.2822,402.7019,0.7433460354804993
504,76,696.6604,369.5301,800.33246,480.0,748.49646,424.76505,0.5579883456230164
504,82,812.44055,284.13043,853.76447,477.07565,833.10254,380.60303,0.4919496774673462
504,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
504,86,813.7966,220.39316,853.5314,395.4283,833.66394,307.91074,0.6735091805458069
504,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
504,89,829.10034,234.94803,853.7863,406.26364,841.44336,320.60583,0.36534878611564636
504,90,39.771416,383.59006,72.67876,464.01434,56.225086,423.8022,0.4578149914741516
504,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
504,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
504,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
504,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
504,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
504,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
505,72,559.04816,330.7665,701.61414,480.0,630.3312,405.38324,0.8028574585914612
505,76,704.4257,374.25522,806.52856,480.0,755.4772,427.12762,0.6099616885185242
505,82,812.44055,284.13043,853.76447,477.07565,833.10254,380.60303,0.4919496774673462
505,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
505,86,813.7966,220.39316,853.5314,395.4283,833.66394,307.91074,0.6735091805458069
505,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
505,89,829.10034,234.94803,853.7863,406.26364,841.44336,320.60583,0.36534878611564636
505,90,39.771416,383.59006,72.67876,464.01434,56.225086,423.8022,0.4578149914741516
505,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
505,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
505,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
505,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
505,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
505,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
505,97,802.538,340.36777,845.2358,451.35904,823.8869,395.8634,0.4034593105316162
505,98,820.3018,374.1723,853.79675,479.24442,837.0493,426.70837,0.3615473210811615
506,72,573.61456,341.17227,701.00507,480.0,637.3098,410.58612,0.8472773432731628
506,76,712.50134,383.5794,818.61743,479.96127,765.5594,431.77032,0.6489892601966858
506,82,810.95825,348.52264,853.76935,477.14536,832.3638,412.83398,0.5479280948638916
506,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
506,86,813.7966,220.39316,853.5314,395.4283,833.66394,307.91074,0.6735091805458069
506,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
506,89,829.10034,234.94803,853.7863,406.26364,841.44336,320.60583,0.36534878611564636
506,90,39.771416,383.59006,72.67876,464.01434,56.225086,423.8022,0.4578149914741516
506,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
506,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
506,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
506,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
506,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
506,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
506,97,802.538,340.36777,845.2358,451.35904,823.8869,395.8634,0.4034593105316162
506,98,820.3018,374.1723,853.79675,479.24442,837.0493,426.70837,0.3615473210811615
507,72,591.1346,352.46674,711.76154,479.8375,651.44806,416.1521,0.8158295750617981
507,76,728.21124,395.68097,832.4166,479.995,780.31396,437.83798,0.7073468565940857
507,82,810.95825,348.52264,853.76935,477.14536,832.3638,412.83398,0.5479280948638916
507,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
507,86,813.7966,220.39316,853.5314,395.4283,833.66394,307.91074,0.6735091805458069
507,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
507,89,829.10034,234.94803,853.7863,406.26364,841.44336,320.60583,0.36534878611564636
507,90,39.771416,383.59006,72.67876,464.01434,56.225086,423.8022,0.4578149914741516
507,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
507,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
507,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
507,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
507,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
507,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
507,97,798.78046,370.93582,846.50635,470.3865,822.64343,420.66116,0.4175645112991333
507,98,820.3018,374.1723,853.79675,479.24442,837.0493,426.70837,0.3615473210811615
508,72,605.44385,363.55603,721.5908,479.86703,663.51733,421.71155,0.7972137331962585
508,76,744.56573,407.23605,850.9534,480.0,797.7596,443.61804,0.7139779329299927
508,82,810.95825,348.52264,853.76935,477.14536,832.3638,412.83398,0.5479280948638916
508,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
508,86,813.7966,220.39316,853.5314,395.4283,833.66394,307.91074,0.6735091805458069
508,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
508,89,829.10034,234.94803,853.7863,406.26364,841.44336,320.60583,0.36534878611564636
508,90,39.771416,383.59006,72.67876,464.01434,56.225086,423.8022,0.4578149914741516
508,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
508,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
508,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
508,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
508,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
508,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
508,97,800.4865,376.6482,853.6675,476.16876,827.077,426.40848,0.3686579465866089
508,98,820.3018,374.1723,853.79675,479.24442,837.0493,426.70837,0.3615473210811615
509,72,630.17163,373.13065,728.2427,480.0,679.20715,426.5653,0.7100293040275574
509,76,762.4175,417.47397,825.90027,479.091,794.1589,448.28247,0.5568846464157104
509,82,810.95825,348.52264,853.76935,477.14536,832.3638,412.83398,0.5479280948638916
509,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
509,86,813.7966,220.39316,853.5314,395.4283,833.66394,307.91074,0.6735091805458069
509,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
509,89,829.10034,234.94803,853.7863,406.26364,841.44336,320.60583,0.36534878611564636
509,90,39.771416,383.59006,72.67876,464.01434,56.225086,423.8022,0.4578149914741516
509,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
509,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
509,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
509,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
509,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
509,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
509,97,800.4865,376.6482,853.6675,476.16876,827.077,426.40848,0.3686579465866089
509,98,820.3018,374.1723,853.79675,479.24442,837.0493,426.70837,0.3615473210811615
510,72,646.3075,377.38177,746.3644,480.0,696.33594,428.6909,0.7037526965141296
510,76,774.9956,418.78232,838.80035,480.0,806.89795,449.39117,0.606902003288269
510,82,810.95825,348.52264,853.76935,477.14536,832.3638,412.83398,0.5479280948638916
510,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
510,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
510,89,829.10034,234.94803,853.7863,406.26364,841.44336,320.60583,0.36534878611564636
510,90,39.771416,383.59006,72.67876,464.01434,56.225086,423.8022,0.4578149914741516
510,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
510,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
510,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
510,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
510,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
510,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
510,97,800.4865,376.6482,853.6675,476.16876,827.077,426.40848,0.3686579465866089
510,98,820.3018,374.1723,853.79675,479.24442,837.0493,426.70837,0.3615473210811615
511,72,659.14795,381.54468,761.5803,480.0,710.36414,430.77234,0.6735961437225342
511,76,784.2478,421.9654,852.28625,480.0,818.267,450.9827,0.7555839419364929
511,82,810.95825,348.52264,853.76935,477.14536,832.3638,412.83398,0.5479280948638916
511,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
511,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
511,89,829.10034,234.94803,853.7863,406.26364,841.44336,320.60583,0.36534878611564636
511,90,39.771416,383.59006,72.67876,464.01434,56.225086,423.8022,0.4578149914741516
511,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
511,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
511,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
511,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
511,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
511,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
511,97,800.4865,376.6482,853.6675,476.16876,827.077,426.40848,0.3686579465866089
511,98,820.3018,374.1723,853.79675,479.24442,837.0493,426.70837,0.3615473210811615
512,72,677.1388,392.46783,777.0581,480.0,727.09845,436.23392,0.7337831854820251
512,76,785.59125,433.3428,852.26843,480.0,818.9298,456.6714,0.5876802802085876
512,82,810.95825,348.52264,853.76935,477.14536,832.3638,412.83398,0.5479280948638916
512,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
512,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
512,90,39.771416,383.59006,72.67876,464.01434,56.225086,423.8022,0.4578149914741516
512,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
512,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
512,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
512,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
512,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
512,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
512,97,800.4865,376.6482,853.6675,476.16876,827.077,426.40848,0.3686579465866089
512,98,820.3018,374.1723,853.79675,479.24442,837.0493,426.70837,0.3615473210811615
513,72,687.70123,396.47708,791.6561,480.0,739.6787,438.23853,0.7496328353881836
513,76,790.2796,432.528,852.78937,480.0,821.5345,456.264,0.5262025594711304
513,82,810.95825,348.52264,853.76935,477.14536,832.3638,412.83398,0.5479280948638916
513,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
513,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
513,90,39.771416,383.59006,72.67876,464.01434,56.225086,423.8022,0.4578149914741516
513,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
513,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
513,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
513,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
513,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
513,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
513,97,800.4865,376.6482,853.6675,476.16876,827.077,426.40848,0.3686579465866089
513,98,820.3018,374.1723,853.79675,479.24442,837.0493,426.70837,0.3615473210811615
514,72,705.29504,395.58487,815.1888,480.0,760.24194,437.79242,0.7368208765983582
514,76,807.23987,427.42838,853.71857,480.0,830.47925,453.71417,0.6216780543327332
514,82,810.95825,348.52264,853.76935,477.14536,832.3638,412.83398,0.5479280948638916
514,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
514,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
514,90,39.771416,383.59006,72.67876,464.01434,56.225086,423.8022,0.4578149914741516
514,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
514,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
514,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
514,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
514,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
514,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
514,97,800.4865,376.6482,853.6675,476.16876,827.077,426.40848,0.3686579465866089
514,98,820.3018,374.1723,853.79675,479.24442,837.0493,426.70837,0.3615473210811615
515,72,724.07324,406.69174,847.4835,479.62173,785.7784,443.15674,0.779627799987793
515,76,807.23987,427.42838,853.71857,480.0,830.47925,453.71417,0.6216780543327332
515,82,810.95825,348.52264,853.76935,477.14536,832.3638,412.83398,0.5479280948638916
515,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
515,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
515,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
515,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
515,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
515,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
515,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
515,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
515,97,800.4865,376.6482,853.6675,476.16876,827.077,426.40848,0.3686579465866089
515,98,820.3018,374.1723,853.79675,479.24442,837.0493,426.70837,0.3615473210811615
516,72,745.0564,405.16925,853.65894,479.8014,799.35767,442.48532,0.4109395742416382
516,76,807.23987,427.42838,853.71857,480.0,830.47925,453.71417,0.6216780543327332
516,82,810.95825,348.52264,853.76935,477.14536,832.3638,412.83398,0.5479280948638916
516,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
516,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
516,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
516,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
516,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
516,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
516,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
516,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
516,97,800.4865,376.6482,853.6675,476.16876,827.077,426.40848,0.3686579465866089
516,98,820.3018,374.1723,853.79675,479.24442,837.0493,426.70837,0.3615473210811615
517,72,773.8956,407.3283,853.54443,479.9765,813.72003,443.6524,0.7104828953742981
517,76,807.23987,427.42838,853.71857,480.0,830.47925,453.71417,0.6216780543327332
517,82,810.95825,348.52264,853.76935,477.14536,832.3638,412.83398,0.5479280948638916
517,83,787.70654,296.16855,853.84265,479.39075,820.7746,387.77966,0.6730992197990417
517,88,727.44794,307.41354,772.69745,461.93002,750.0727,384.67178,0.44816818833351135
517,91,660.0119,290.88965,713.807,368.30106,686.9094,329.59534,0.35318949818611145
517,92,703.8565,289.13574,760.8129,393.68866,732.3347,341.4122,0.3721061646938324
517,93,700.5332,292.55396,734.3992,364.328,717.4662,328.44098,0.3563319146633148
517,94,759.2283,315.48755,803.2063,402.34998,781.2173,358.91876,0.40091532468795776
517,95,765.10626,348.4675,799.5501,425.37146,782.3282,386.9195,0.5311427712440491
517,96,797.89087,336.76584,835.76404,401.18298,816.82745,368.97443,0.35631224513053894
517,97,800.4865,376.6482,853.6675,476.16876,827.077,426.40848,0.3686579465866089
517,98,820.3018,374.1723,853.79675,479.24442,837.0493,426.70837,0.3615473210811615
518,72,773.8956,407.3283,853.54443,479.9765,813.72003,443.6524,0.7104828953742981
518,76,807.23987,427.42838,853.71857,480.0,830.47925,453.71417,0.6216780543327332
