orig_frame,proc_frame,track_id,x1,y1,x2,y2,cx,cy,score
379,379,155,452.96826,480.75717,500.5747,646.06525,476.77148,563.4112,0.4194815754890442
379,379,156,459.55954,369.64005,495.7595,503.48505,477.65952,436.56256,0.3512544333934784
380,380,60,1057.4509,934.44073,1145.5454,1079.3037,1101.4982,1006.8722,0.6240212917327881
380,380,66,524.51337,998.44916,626.4672,1079.5275,575.4903,1038.9883,0.38759931921958923
380,380,69,1146.6625,918.99207,1230.6587,1079.5482,1188.6606,999.27014,0.5033024549484253
380,380,87,363.78857,716.4734,435.13748,946.7401,399.463,831.60675,0.819908618927002
380,380,96,1024.5486,1009.90326,1107.4973,1079.3179,1066.023,1044.6106,0.368823766708374
380,380,119,371.26474,579.43933,437.2723,758.2828,404.26852,668.8611,0.5625911951065063
380,380,124,1235.5779,1003.7603,1316.6284,1079.5791,1276.1031,1041.6697,0.48619386553764343
380,380,127,137.48796,998.4474,225.57071,1079.3955,181.52933,1038.9214,0.7027758359909058
380,380,130,628.9339,583.9553,696.18396,801.34125,662.55896,692.6483,0.49541977047920227
380,380,133,735.306,692.71954,805.2593,890.5652,770.28265,791.64233,0.46794548630714417
380,380,135,785.83875,1002.5884,873.16,1079.4124,829.4994,1041.0004,0.5355364680290222
380,380,136,585.3294,757.79047,664.6419,1044.6666,624.98566,901.2285,0.7243286371231079
380,380,138,722.3419,543.94617,783.474,729.369,752.90796,636.6576,0.3779088854789734
380,380,140,834.5654,511.33994,884.4414,689.6426,859.5034,600.4913,0.5121395587921143
380,380,141,140.15408,519.6996,215.42809,713.88434,177.79108,616.792,0.35411760210990906
380,380,143,911.65765,717.7908,985.1054,950.7553,948.38153,834.2731,0.5327706933021545
380,380,144,356.9897,1040.0424,397.82874,1079.3751,377.4092,1059.7087,0.417656809091568
380,380,145,1302.1909,1015.6485,1412.2028,1079.6223,1357.1968,1047.6354,0.35438722372055054
380,380,146,1015.1966,541.7085,1073.0687,718.1731,1044.1327,629.9408,0.45356976985931396
380,380,147,79.031555,537.20215,136.12242,733.9399,107.57699,635.57104,0.38598453998565674
380,380,148,745.54486,975.7183,805.2739,1079.1296,775.4094,1027.424,0.48817914724349976
380,380,149,936.1192,887.5952,1047.7493,1080.0,991.9342,983.7976,0.5409761071205139
380,380,150,806.0261,670.28656,878.70013,878.6953,842.36316,774.49097,0.4931703209877014
380,380,151,425.70978,369.2507,465.34515,500.99722,445.52747,435.12396,0.39332473278045654
380,380,152,309.15665,471.51144,358.978,636.5076,334.06732,554.0095,0.3991048336029053
380,380,153,784.97577,867.399,874.6839,1080.0,829.82983,973.69946,0.43455570936203003
380,380,154,878.61316,463.00546,921.9416,644.3141,900.27734,553.6598,0.3819957375526428
380,380,155,452.49823,483.09506,498.70844,651.28754,475.60333,567.1913,0.3721257746219635
380,380,156,459.55954,369.64005,495.7595,503.48505,477.65952,436.56256,0.3512544333934784
381,381,60,1061.5206,936.59326,1147.4663,1079.304,1104.4934,1007.9486,0.5813040733337402
381,381,66,524.51337,998.44916,626.4672,1079.5275,575.4903,1038.9883,0.38759931921958923
381,381,69,1146.9386,919.34827,1231.1771,1079.5504,1189.0579,999.44934,0.4768243134021759
381,381,87,361.3279,717.4061,434.88947,954.1213,398.1087,835.7637,0.7992215156555176
381,381,96,1024.5486,1009.90326,1107.4973,1079.3179,1066.023,1044.6106,0.368823766708374
381,381,119,370.066,580.32367,437.0285,759.041,403.54724,669.6824,0.5228058695793152
381,381,124,1239.5894,1009.6694,1312.1804,1079.5654,1275.8849,1044.6174,0.4567473828792572
381,381,127,141.00845,1003.81757,226.7974,1079.5465,183.90292,1041.682,0.6021755933761597
381,381,130,633.19446,597.42926,695.5323,809.02374,664.3634,703.2265,0.4870167374610901
381,381,133,738.0248,692.3669,804.65137,895.7013,771.3381,794.03406,0.5176864266395569
381,381,135,785.83875,1002.5884,873.16,1079.4124,829.4994,1041.0004,0.5355364680290222
381,381,136,584.77496,760.9459,663.5916,1051.1008,624.1833,906.0234,0.741434633731842
381,381,138,722.3419,543.94617,783.474,729.369,752.90796,636.6576,0.3779088854789734
381,381,140,835.1386,510.56262,885.69714,690.8841,860.41785,600.7234,0.4727937877178192
381,381,141,140.15408,519.6996,215.42809,713.88434,177.79108,616.792,0.35411760210990906
381,381,143,909.3621,718.83215,982.65,953.19525,946.0061,836.0137,0.6516799330711365
381,381,145,1302.1909,1015.6485,1412.2028,1079.6223,1357.1968,1047.6354,0.35438722372055054
381,381,146,1024.2812,554.57025,1078.9496,719.75543,1051.6155,637.16284,0.4376150667667389
381,381,147,79.031555,537.20215,136.12242,733.9399,107.57699,635.57104,0.38598453998565674
381,381,148,747.8774,978.6607,804.4946,1079.5797,776.18604,1029.1202,0.5380483269691467
381,381,149,937.682,891.9986,1049.2726,1079.2565,993.4773,985.62756,0.6304140090942383
381,381,150,805.2925,675.0199,879.60376,878.87537,842.4481,776.94763,0.5713459253311157
381,381,151,425.04547,369.10532,465.24316,502.3235,445.14432,435.71442,0.3754565417766571
381,381,152,309.15665,471.51144,358.978,636.5076,334.06732,554.0095,0.3991048336029053
381,381,153,785.6569,870.3056,877.0557,1080.0,831.3563,975.15283,0.48760953545570374
381,381,154,878.61316,463.00546,921.9416,644.3141,900.27734,553.6598,0.3819957375526428
381,381,155,452.49823,483.09506,498.70844,651.28754,475.60333,567.1913,0.3721257746219635
381,381,156,459.55954,369.64005,495.7595,503.48505,477.65952,436.56256,0.3512544333934784
381,381,157,968.8266,640.69025,1036.1832,875.09534,1002.5049,757.8928,0.5622372031211853
382,382,60,1063.7534,942.5535,1150.8203,1079.321,1107.2869,1010.93726,0.4320206046104431
382,382,69,1148.271,930.2033,1233.3542,1079.3175,1190.8126,1004.7604,0.4758225083351135
382,382,87,359.3974,720.54724,434.17294,963.29126,396.78516,841.91925,0.8193480968475342
382,382,96,1024.5486,1009.90326,1107.4973,1079.3179,1066.023,1044.6106,0.368823766708374
382,382,119,369.38474,586.7897,435.97568,761.5426,402.6802,674.16614,0.5517148971557617
382,382,124,1240.1005,1012.81647,1316.9606,1079.6334,1278.5305,1046.225,0.3696647882461548
382,382,127,144.31818,1008.00775,228.99289,1079.4072,186.65553,1043.7075,0.668291449546814
382,382,130,635.4333,591.29065,697.7241,816.1776,666.57874,703.73413,0.48721539974212646
382,382,133,739.54236,695.9788,804.5133,901.4102,772.02783,798.6945,0.5502616167068481
382,382,135,785.83875,1002.5884,873.16,1079.4124,829.4994,1041.0004,0.5355364680290222
382,382,136,583.81226,764.74084,661.36554,1053.8397,622.58887,909.2903,0.7139137387275696
382,382,138,722.3419,543.94617,783.474,729.369,752.90796,636.6576,0.3779088854789734
382,382,140,835.3839,514.17395,886.0998,691.58655,860.7418,602.88025,0.47964340448379517
382,382,141,127.69233,538.7862,198.19759,722.7305,162.94496,630.75836,0.3948218524456024
382,382,143,911.2017,720.705,983.5721,959.57996,947.3869,840.14246,0.506531834602356
382,382,146,1024.0236,555.5459,1080.8278,723.76306,1052.4257,639.6545,0.3643668591976166
382,382,147,79.031555,537.20215,136.12242,733.9399,107.57699,635.57104,0.38598453998565674
382,382,148,750.938,981.6435,802.50476,1079.2246,776.7214,1030.4341,0.49209144711494446
382,382,149,938.43335,896.9689,1050.7727,1079.9956,994.603,988.48224,0.4815139174461365
382,382,150,804.1757,676.3032,879.0158,878.127,841.59576,777.2151,0.5026981234550476
382,382,151,424.59467,369.5868,464.91708,505.22208,444.75586,437.40442,0.38333383202552795
382,382,152,309.15665,471.51144,358.978,636.5076,334.06732,554.0095,0.3991048336029053
382,382,153,786.30536,876.1268,878.3425,1080.0,832.324,978.06335,0.5459578037261963
382,382,154,878.61316,463.00546,921.9416,644.3141,900.27734,553.6598,0.3819957375526428
382,382,155,451.31326,487.24707,496.47134,655.087,473.8923,571.167,0.4069722592830658
382,382,156,459.55954,369.64005,495.7595,503.48505,477.65952,436.56256,0.3512544333934784
382,382,157,971.1804,643.0445,1037.4255,883.0945,1004.303,763.06946,0.5195333361625671
383,383,60,1069.4177,945.6105,1152.0288,1079.7922,1110.7233,1012.70135,0.43925753235816956
383,383,69,1149.3185,933.78925,1234.9575,1079.3007,1192.138,1006.5449,0.5842010974884033
383,383,87,356.19757,725.5358,434.4253,962.4874,395.31143,844.0116,0.8244760632514954
383,383,96,1024.5486,1009.90326,1107.4973,1079.3179,1066.023,1044.6106,0.368823766708374
383,383,119,369.0469,583.5922,434.3337,761.6661,401.6903,672.62915,0.49689140915870667
383,383,124,1244.1278,1016.2391,1319.839,1079.665,1281.9834,1047.952,0.4090002775192261
383,383,127,147.78355,1010.51263,230.45065,1079.401,189.1171,1044.9568,0.6874117255210876
383,383,130,635.2577,592.3223,701.24133,821.5924,668.2495,706.9574,0.4104767441749573
383,383,133,739.6764,696.87146,805.9165,912.14,772.79645,804.50574,0.5511339902877808
383,383,135,785.83875,1002.5884,873.16,1079.4124,829.4994,1041.0004,0.5355364680290222
383,383,136,584.14575,768.9551,661.548,1055.0415,622.84686,911.9983,0.6993047595024109
383,383,138,722.3419,543.94617,783.474,729.369,752.90796,636.6576,0.3779088854789734
383,383,140,835.1018,512.84686,887.12787,689.9281,861.11487,601.38745,0.4496963620185852
383,383,141,126.211006,539.3891,194.34093,723.4289,160.27597,631.409,0.3909614384174347
383,383,143,908.9705,721.9771,986.60956,973.8376,947.79004,847.90735,0.4793001711368561
383,383,146,1024.0236,555.5459,1080.8278,723.76306,1052.4257,639.6545,0.3643668591976166
383,383,147,79.031555,537.20215,136.12242,733.9399,107.57699,635.57104,0.38598453998565674
383,383,148,752.29706,984.8725,801.5957,1079.2457,776.9464,1032.0591,0.5597334504127502
383,383,149,937.8156,897.73395,1053.5057,1079.9658,995.66064,988.84985,0.541746973991394
383,383,150,805.2662,678.63855,879.56055,876.57574,842.4133,777.6072,0.46163296699523926
383,383,151,424.59467,369.5868,464.91708,505.22208,444.75586,437.40442,0.38333383202552795
383,383,152,309.15665,471.51144,358.978,636.5076,334.06732,554.0095,0.3991048336029053
383,383,153,786.9618,882.8031,880.61505,1080.0,833.78845,981.40155,0.5786601305007935
383,383,154,878.61316,463.00546,921.9416,644.3141,900.27734,553.6598,0.3819957375526428
383,383,155,450.72983,487.3321,495.8029,653.12524,473.26636,570.22864,0.411165714263916
383,383,156,459.55954,369.64005,495.7595,503.48505,477.65952,436.56256,0.3512544333934784
383,383,157,972.3648,644.4993,1040.3741,894.5012,1006.3695,769.50024,0.5612030625343323
384,384,60,1071.5405,948.00885,1154.5032,1079.917,1113.0219,1013.9629,0.5335693955421448
384,384,69,1147.9127,937.0967,1238.0111,1079.3112,1192.9619,1008.2039,0.5996692180633545
384,384,87,353.17953,729.9837,433.1567,967.20544,393.16812,848.5946,0.7896760106086731
384,384,96,1024.5486,1009.90326,1107.4973,1079.3179,1066.023,1044.6106,0.368823766708374
384,384,119,368.84344,588.8694,433.45306,764.4573,401.14825,676.6633,0.517327070236206
384,384,124,1244.1278,1016.2391,1319.839,1079.665,1281.9834,1047.952,0.4090002775192261
384,384,127,151.95592,1013.9782,232.65918,1079.4366,192.30756,1046.7074,0.49445605278015137
384,384,130,635.06305,588.1028,700.25397,824.49207,667.6585,706.2974,0.49265649914741516
384,384,133,740.7353,698.30774,807.6197,914.508,774.1775,806.40784,0.5500808358192444
384,384,135,785.83875,1002.5884,873.16,1079.4124,829.4994,1041.0004,0.5355364680290222
384,384,136,584.4409,772.3702,661.2598,1054.7009,622.85034,913.5355,0.6736577153205872
384,384,138,722.3419,543.94617,783.474,729.369,752.90796,636.6576,0.3779088854789734
384,384,140,835.0693,514.16504,888.1276,686.5054,861.59845,600.3352,0.47249412536621094
384,384,141,125.73783,540.3523,190.14162,728.0948,157.93973,634.2235,0.5539047122001648
384,384,143,908.27765,725.79926,988.1265,979.41205,948.2021,852.60565,0.43451133370399475
384,384,146,1025.8342,560.43054,1084.179,735.0555,1055.0066,647.74304,0.4750704765319824
384,384,147,79.031555,537.20215,136.12242,733.9399,107.57699,635.57104,0.38598453998565674
384,384,148,753.3423,989.9956,802.01227,1079.2628,777.67725,1034.6292,0.5107609033584595
384,384,149,937.75604,899.1715,1055.4075,1079.9976,996.5818,989.58453,0.5800741314888
384,384,150,804.29205,680.34705,877.394,878.3778,840.843,779.3624,0.4065498411655426
384,384,151,424.59467,369.5868,464.91708,505.22208,444.75586,437.40442,0.38333383202552795
384,384,152,309.15665,471.51144,358.978,636.5076,334.06732,554.0095,0.3991048336029053
384,384,153,786.6557,889.1889,880.7077,1079.2631,833.6817,984.22595,0.6202594637870789
384,384,154,884.27966,477.8031,931.1814,662.312,907.7305,570.05756,0.35631078481674194
384,384,155,451.98523,487.78122,495.30185,653.51587,473.64355,570.64856,0.36362138390541077
384,384,156,459.55954,369.64005,495.7595,503.48505,477.65952,436.56256,0.3512544333934784
384,384,157,970.30695,647.4667,1043.9626,901.92694,1007.13477,774.6968,0.5478017926216125
384,384,158,531.94714,579.56506,605.0414,803.0292,568.49426,691.2971,0.4592787027359009
385,385,60,1071.9137,952.6767,1152.576,1079.9343,1112.2449,1016.30554,0.5286370515823364
385,385,69,1150.8483,939.5592,1238.1891,1079.562,1194.5187,1009.5606,0.5276299715042114
385,385,87,350.1995,734.98926,432.4161,976.7624,391.3078,855.87585,0.8030586838722229
385,385,96,1024.5486,1009.90326,1107.4973,1079.3179,1066.023,1044.6106,0.368823766708374
385,385,119,368.58813,590.1371,434.98795,770.20905,401.78802,680.1731,0.5005595684051514
385,385,124,1244.1278,1016.2391,1319.839,1079.665,1281.9834,1047.952,0.4090002775192261
385,385,127,152.12463,1016.3408,233.62924,1079.2794,192.87694,1047.81,0.609135627746582
385,385,130,634.4776,587.83655,698.469,827.7605,666.47327,707.7985,0.5088173747062683
385,385,133,741.1198,696.02496,807.9763,916.7892,774.5481,806.4071,0.49922728538513184
385,385,135,785.83875,1002.5884,873.16,1079.4124,829.4994,1041.0004,0.5355364680290222
385,385,136,583.14404,774.38684,664.53973,1053.9414,623.8419,914.1641,0.6909616589546204
385,385,138,722.3419,543.94617,783.474,729.369,752.90796,636.6576,0.3779088854789734
385,385,140,835.0693,514.16504,888.1276,686.5054,861.59845,600.3352,0.47249412536621094
385,385,141,125.1639,540.94116,186.87132,732.6619,156.01761,636.8015,0.5946917533874512
385,385,143,910.5157,730.9727,987.0267,978.31757,948.7712,854.64514,0.44821667671203613
385,385,146,1027.3331,560.58417,1087.9298,745.2553,1057.6315,652.91974,0.47002801299095154
385,385,147,79.031555,537.20215,136.12242,733.9399,107.57699,635.57104,0.38598453998565674
385,385,148,752.3054,995.04395,801.61084,1079.2858,776.9581,1037.1648,0.5178768634796143
385,385,149,941.4564,902.04224,1057.0985,1079.9979,999.27747,991.0201,0.638899564743042
385,385,150,805.26184,680.2984,877.6535,882.24115,841.45764,781.2698,0.38957124948501587
385,385,151,421.32184,374.40726,465.68668,511.9006,443.50427,443.15393,0.378841757774353
385,385,152,309.15665,471.51144,358.978,636.5076,334.06732,554.0095,0.3991048336029053
385,385,153,786.7194,889.9217,884.1508,1079.2644,835.4351,984.593,0.5502607822418213
385,385,154,884.7067,471.9064,928.30396,664.0523,906.5054,567.9794,0.39938753843307495
385,385,155,451.98523,487.78122,495.30185,653.51587,473.64355,570.64856,0.36362138390541077
385,385,156,459.55954,369.64005,495.7595,503.48505,477.65952,436.56256,0.3512544333934784
385,385,157,971.04694,650.0977,1046.6117,913.43726,1008.82935,781.76746,0.4336147606372833
385,385,158,532.58966,581.2484,605.2606,809.34644,568.9252,695.2974,0.4768237769603729
385,385,159,196.43011,408.22095,238.37764,548.8948,217.40387,478.55786,0.3616325557231903
386,386,60,1074.015,957.4593,1156.8475,1079.8594,1115.4313,1018.6593,0.6098303198814392
386,386,69,1153.1942,941.9057,1238.743,1079.5894,1195.9686,1010.74756,0.43253767490386963
386,386,87,346.96173,737.43335,432.90628,979.5123,389.93402,858.47284,0.7946456670761108
386,386,96,1024.5486,1009.90326,1107.4973,1079.3179,1066.023,1044.6106,0.368823766708374
386,386,119,367.0651,598.71423,435.3895,772.26166,401.2273,685.4879,0.4743780493736267
386,386,124,1244.1278,1016.2391,1319.839,1079.665,1281.9834,1047.952,0.4090002775192261
386,386,127,161.24098,1019.6712,234.42915,1079.3275,197.83507,1049.4994,0.5323546528816223
386,386,130,633.99506,585.3978,701.86993,834.12006,667.9325,709.7589,0.458290696144104
386,386,133,741.8316,698.401,807.3755,917.3588,774.6035,807.8799,0.47120752930641174
386,386,135,785.83875,1002.5884,873.16,1079.4124,829.4994,1041.0004,0.5355364680290222
386,386,136,583.5273,777.326,664.4899,1055.7759,624.0086,916.5509,0.7448540329933167
386,386,138,722.3419,543.94617,783.474,729.369,752.90796,636.6576,0.3779088854789734
386,386,140,835.0693,514.16504,888.1276,686.5054,861.59845,600.3352,0.47249412536621094
386,386,141,125.31895,541.3498,185.34798,740.80206,155.33347,641.0759,0.6053416728973389
386,386,143,913.6111,734.34375,985.4606,982.1335,949.5358,858.23865,0.47831979393959045
386,386,146,1028.5038,561.3324,1087.5276,747.3443,1058.0156,654.3384,0.4280243217945099
386,386,147,79.031555,537.20215,136.12242,733.9399,107.57699,635.57104,0.38598453998565674
386,386,148,752.3634,999.89935,800.5099,1079.3514,776.43665,1039.6254,0.49268999695777893
386,386,149,942.4414,905.0242,1058.5177,1079.9971,1000.47955,992.5106,0.7172738909721375
386,386,150,806.97766,684.7686,877.0435,886.6638,842.0106,785.7162,0.486640065908432
386,386,151,420.6635,376.78354,465.84485,512.3962,443.25418,444.58984,0.38770708441734314
386,386,152,309.15665,471.51144,358.978,636.5076,334.06732,554.0095,0.3991048336029053
386,386,153,786.5001,897.122,886.2903,1079.8843,836.3952,988.5032,0.6679247617721558
386,386,154,884.7067,471.9064,928.30396,664.0523,906.5054,567.9794,0.39938753843307495
386,386,155,449.75073,488.49933,494.64142,656.80725,472.19608,572.6533,0.42380860447883606
386,386,156,459.55954,369.64005,495.7595,503.48505,477.65952,436.56256,0.3512544333934784
386,386,157,976.3782,648.3933,1049.0299,906.54425,1012.70404,777.46875,0.4259856343269348
386,386,158,532.58966,581.2484,605.2606,809.34644,568.9252,695.2974,0.4768237769603729
386,386,159,193.41519,408.29437,236.8879,549.199,215.15155,478.74667,0.3546229302883148
386,386,160,41.62856,555.40027,124.048225,766.6404,82.838394,661.0203,0.35170072317123413
387,387,60,1075.185,959.9208,1156.697,1079.8726,1115.941,1019.89667,0.5333070158958435
387,387,69,1158.2614,947.1407,1241.5402,1079.5671,1199.9008,1013.3539,0.484811931848526
387,387,87,343.88354,739.7901,431.93936,980.621,387.91144,860.20557,0.8105832934379578
387,387,96,1024.5486,1009.90326,1107.4973,1079.3179,1066.023,1044.6106,0.368823766708374
387,387,119,366.9655,604.95764,435.08466,779.802,401.0251,692.3798,0.5247990489006042
387,387,124,1244.1278,1016.2391,1319.839,1079.665,1281.9834,1047.952,0.4090002775192261
387,387,127,163.72472,1026.2378,232.01958,1079.4867,197.87215,1052.8623,0.6355319023132324
