frame,proc_frame,track_id,x1,y1,x2,y2,cx,cy,score
30,15,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
30,15,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
30,15,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
30,15,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
30,15,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
30,15,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
30,15,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
30,15,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
30,15,10,161.798,781.9988,300.2964,1078.95,231.0472,930.47437,0.40470215678215027
32,16,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
32,16,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
32,16,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
32,16,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
32,16,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
32,16,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
32,16,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
32,16,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
32,16,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
32,16,10,161.798,781.9988,300.2964,1078.95,231.0472,930.47437,0.40470215678215027
34,17,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
34,17,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
34,17,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
34,17,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
34,17,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
34,17,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
34,17,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
34,17,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
34,17,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
34,17,10,161.798,781.9988,300.2964,1078.95,231.0472,930.47437,0.40470215678215027
36,18,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
36,18,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
36,18,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
36,18,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
36,18,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
36,18,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
36,18,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
36,18,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
36,18,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
36,18,10,161.798,781.9988,300.2964,1078.95,231.0472,930.47437,0.40470215678215027
38,19,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
38,19,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
38,19,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
38,19,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
38,19,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
38,19,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
38,19,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
38,19,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
38,19,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
38,19,10,161.798,781.9988,300.2964,1078.95,231.0472,930.47437,0.40470215678215027
38,19,11,309.44556,829.3174,425.1933,1079.3717,367.31943,954.34454,0.4658581614494324
38,19,12,747.1597,972.87506,835.9014,1079.2733,791.5306,1026.0742,0.36029934883117676
40,20,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
40,20,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
40,20,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
40,20,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
40,20,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
40,20,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
40,20,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
40,20,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
40,20,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
40,20,10,159.21188,832.4626,266.98404,1079.3397,213.09796,955.9011,0.37936174869537354
40,20,11,309.44556,829.3174,425.1933,1079.3717,367.31943,954.34454,0.4658581614494324
40,20,12,746.8623,977.7425,834.7133,1079.1266,790.78784,1028.4346,0.3744933009147644
42,21,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
42,21,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
42,21,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
42,21,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
42,21,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
42,21,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
42,21,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
42,21,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
42,21,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
42,21,10,159.21188,832.4626,266.98404,1079.3397,213.09796,955.9011,0.37936174869537354
42,21,11,309.44556,829.3174,425.1933,1079.3717,367.31943,954.34454,0.4658581614494324
42,21,12,746.8623,977.7425,834.7133,1079.1266,790.78784,1028.4346,0.3744933009147644
42,21,13,463.2569,891.3984,586.6756,1079.4669,524.96625,985.4326,0.361697793006897
44,22,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
44,22,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
44,22,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
44,22,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
44,22,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
44,22,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
44,22,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
44,22,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
44,22,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
44,22,10,142.71104,844.0687,263.86102,1079.572,203.28604,961.8204,0.4988466203212738
44,22,11,309.44556,829.3174,425.1933,1079.3717,367.31943,954.34454,0.4658581614494324
44,22,12,746.8623,977.7425,834.7133,1079.1266,790.78784,1028.4346,0.3744933009147644
44,22,13,462.37665,905.93225,583.19904,1079.2429,522.78784,992.5876,0.5246994495391846
46,23,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
46,23,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
46,23,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
46,23,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
46,23,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
46,23,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
46,23,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
46,23,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
46,23,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
46,23,10,129.55524,846.0862,261.3651,1079.3525,195.46017,962.71936,0.45941343903541565
46,23,11,309.44556,829.3174,425.1933,1079.3717,367.31943,954.34454,0.4658581614494324
46,23,12,746.8623,977.7425,834.7133,1079.1266,790.78784,1028.4346,0.3744933009147644
46,23,13,453.24097,915.1866,578.9596,1079.044,516.1003,997.11523,0.3886415958404541
48,24,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
48,24,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
48,24,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
48,24,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
48,24,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
48,24,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
48,24,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
48,24,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
48,24,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
48,24,10,135.0305,848.73914,260.34738,1079.6537,197.68893,964.1964,0.5341287851333618
48,24,11,309.44556,829.3174,425.1933,1079.3717,367.31943,954.34454,0.4658581614494324
48,24,12,746.8623,977.7425,834.7133,1079.1266,790.78784,1028.4346,0.3744933009147644
48,24,13,450.28653,924.837,571.9327,1078.4872,511.10962,1001.6621,0.3545418679714203
50,25,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
50,25,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
50,25,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
50,25,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
50,25,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
50,25,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
50,25,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
50,25,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
50,25,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
50,25,10,135.0305,848.73914,260.34738,1079.6537,197.68893,964.1964,0.5341287851333618
50,25,11,309.44556,829.3174,425.1933,1079.3717,367.31943,954.34454,0.4658581614494324
50,25,12,746.8623,977.7425,834.7133,1079.1266,790.78784,1028.4346,0.3744933009147644
50,25,13,450.28653,924.837,571.9327,1078.4872,511.10962,1001.6621,0.3545418679714203
52,26,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
52,26,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
52,26,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
52,26,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
52,26,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
52,26,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
52,26,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
52,26,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
52,26,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
52,26,10,135.0305,848.73914,260.34738,1079.6537,197.68893,964.1964,0.5341287851333618
52,26,11,309.44556,829.3174,425.1933,1079.3717,367.31943,954.34454,0.4658581614494324
52,26,12,746.8623,977.7425,834.7133,1079.1266,790.78784,1028.4346,0.3744933009147644
52,26,13,435.80978,947.1471,559.8492,1078.3822,497.82947,1012.76465,0.3802510201931
54,27,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
54,27,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
54,27,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
54,27,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
54,27,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
54,27,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
54,27,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
54,27,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
54,27,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
54,27,10,125.89271,858.27527,246.51126,1079.4534,186.20198,968.8643,0.3981156051158905
54,27,11,309.44556,829.3174,425.1933,1079.3717,367.31943,954.34454,0.4658581614494324
54,27,12,746.8623,977.7425,834.7133,1079.1266,790.78784,1028.4346,0.3744933009147644
54,27,13,428.37744,963.20123,548.4511,1079.199,488.41428,1021.2001,0.546782374382019
56,28,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
56,28,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
56,28,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
56,28,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
56,28,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
56,28,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
56,28,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
56,28,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
56,28,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
56,28,10,125.89271,858.27527,246.51126,1079.4534,186.20198,968.8643,0.3981156051158905
56,28,11,309.44556,829.3174,425.1933,1079.3717,367.31943,954.34454,0.4658581614494324
56,28,12,746.8623,977.7425,834.7133,1079.1266,790.78784,1028.4346,0.3744933009147644
56,28,13,413.66928,974.32764,534.605,1079.1967,474.13715,1026.7622,0.4433092474937439
58,29,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
58,29,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
58,29,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
58,29,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
58,29,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
58,29,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
58,29,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
58,29,8,1089.4314,934.9563,1207.9131,1080.0,1148.6722,1007.47815,0.3572657108306885
58,29,9,344.03824,623.098,436.7818,912.3872,390.41003,767.7426,0.3504970371723175
58,29,10,112.595375,862.65576,236.33359,1079.4232,174.46448,971.0395,0.3640476167201996
58,29,11,309.44556,829.3174,425.1933,1079.3717,367.31943,954.34454,0.4658581614494324
58,29,12,746.8623,977.7425,834.7133,1079.1266,790.78784,1028.4346,0.3744933009147644
58,29,13,404.86353,991.5669,513.38184,1079.2634,459.12268,1035.4152,0.48764196038246155
60,30,1,281.66943,944.1288,391.77948,1079.3337,336.72446,1011.73126,0.3855769634246826
60,30,2,510.25604,959.0281,643.09863,1079.3712,576.67737,1019.19965,0.39614081382751465
60,30,3,1040.3995,977.6778,1174.5435,1079.3477,1107.4714,1028.5127,0.4117649793624878
60,30,4,421.73718,813.11566,528.324,1079.4819,475.03058,946.2988,0.4231169819831848
60,30,5,227.82106,762.1878,349.5637,1080.0,288.69238,921.0939,0.36087796092033386
60,30,6,988.7375,956.9285,1096.5261,1079.9913,1042.6318,1018.45996,0.5193501710891724
60,30,7,382.2107,881.23175,481.16815,1079.3784,431.68942,980.30505,0.404293954372406
