frame,proc_frame,track_id,x1,y1,x2,y2,cx,cy,score
4,2,14,741.4858,641.6326,800.4158,880.1518,770.9508,760.8922,0.3628305196762085
4,2,15,390.25186,346.08005,433.19177,462.78403,411.7218,404.43204,0.3539377748966217
4,2,16,487.00348,648.6193,549.25323,880.63684,518.12836,764.62805,0.3898933231830597
4,2,17,1063.9003,537.8061,1133.1932,735.75006,1098.5468,636.7781,0.37256261706352234
6,3,1,980.2852,820.3625,1079.1035,1075.9879,1029.6943,948.1752,0.4699978530406952
6,3,2,315.5817,889.06226,410.41217,1079.3698,362.99695,984.216,0.5145885348320007
6,3,3,807.96204,744.5092,884.511,997.7818,846.2365,871.1455,0.37881457805633545
6,3,4,852.39417,824.49457,958.234,1079.4072,905.3141,951.9509,0.5729283690452576
6,3,5,669.98694,656.06665,744.34155,903.5004,707.16425,779.78357,0.38281065225601196
6,3,6,677.6785,873.68054,764.3487,1079.4545,721.0136,976.5675,0.4798491597175598
6,3,7,1157.69,823.9233,1276.2843,1079.3425,1216.987,951.63293,0.6283944845199585
6,3,8,566.4216,517.46735,619.39014,693.32825,592.9059,605.3978,0.40391984581947327
6,3,9,430.97467,641.85535,503.92484,893.4381,467.44977,767.6467,0.35510239005088806
6,3,10,474.28677,881.07776,583.2853,1079.602,528.786,980.3399,0.43043267726898193
6,3,11,676.1861,372.63452,722.642,518.0901,699.41406,445.3623,0.373031884431839
6,3,12,16.436962,628.3014,92.2917,853.93634,54.364334,741.1189,0.36177533864974976
6,3,13,779.28064,514.0444,833.8302,694.79193,806.5554,604.41815,0.4638649523258209
6,3,14,741.4858,641.6326,800.4158,880.1518,770.9508,760.8922,0.3628305196762085
6,3,15,390.25186,346.08005,433.19177,462.78403,411.7218,404.43204,0.3539377748966217
6,3,16,487.00348,648.6193,549.25323,880.63684,518.12836,764.62805,0.3898933231830597
6,3,17,1059.8569,534.76105,1142.8302,743.13477,1101.3435,638.9479,0.42250367999076843
8,4,1,985.5079,826.27856,1085.7389,1079.2861,1035.6234,952.78235,0.5981073975563049
8,4,2,315.5817,889.06226,410.41217,1079.3698,362.99695,984.216,0.5145885348320007
8,4,3,812.8204,756.86676,892.23883,1036.8011,852.5296,896.834,0.3823259770870209
8,4,4,858.35657,833.84564,955.18884,1079.4198,906.7727,956.6327,0.5811472535133362
8,4,5,669.98694,656.06665,744.34155,903.5004,707.16425,779.78357,0.38281065225601196
8,4,6,677.6785,873.68054,764.3487,1079.4545,721.0136,976.5675,0.4798491597175598
8,4,7,1161.2449,858.4078,1263.1938,1079.4418,1212.2194,968.9248,0.4497891068458557
8,4,8,570.2495,518.1245,621.8959,690.3934,596.0727,604.2589,0.37771862745285034
8,4,9,427.6587,652.32214,503.12302,909.23175,465.39087,780.777,0.4227815270423889
8,4,10,483.1291,906.2439,571.2204,1079.3888,527.17474,992.81635,0.3890133798122406
8,4,11,676.1861,372.63452,722.642,518.0901,699.41406,445.3623,0.373031884431839
8,4,12,16.436962,628.3014,92.2917,853.93634,54.364334,741.1189,0.36177533864974976
8,4,13,780.62726,514.6981,835.0913,707.1072,807.85925,610.90265,0.40277206897735596
8,4,14,741.4858,641.6326,800.4158,880.1518,770.9508,760.8922,0.3628305196762085
8,4,15,390.25186,346.08005,433.19177,462.78403,411.7218,404.43204,0.3539377748966217
8,4,16,487.00348,648.6193,549.25323,880.63684,518.12836,764.62805,0.3898933231830597
8,4,17,1059.8569,534.76105,1142.8302,743.13477,1101.3435,638.9479,0.42250367999076843
10,5,1,994.28174,831.5764,1089.6396,1079.5848,1041.9607,955.5806,0.6310958862304688
10,5,2,315.19748,917.72656,401.86554,1079.3547,358.5315,998.54065,0.471303790807724
10,5,3,811.1414,763.58105,895.227,1043.1532,853.1842,903.3671,0.3989267647266388
10,5,4,865.18243,845.0062,948.5211,1079.4984,906.8518,962.2523,0.6001585125923157
10,5,5,671.44727,658.0674,743.42334,912.7291,707.4353,785.39825,0.4538203477859497
10,5,6,677.6785,873.68054,764.3487,1079.4545,721.0136,976.5675,0.4798491597175598
10,5,7,1165.0132,866.32446,1290.7507,1079.4795,1227.882,972.902,0.5028242468833923
10,5,8,572.19415,520.0822,624.24,692.5533,598.21704,606.31775,0.38915008306503296
10,5,9,424.69608,654.7139,501.9327,912.13025,463.3144,783.4221,0.358797550201416
10,5,10,478.2588,910.0678,566.09155,1079.4111,522.1752,994.7395,0.38107359409332275
10,5,11,676.1861,372.63452,722.642,518.0901,699.41406,445.3623,0.373031884431839
10,5,12,16.436962,628.3014,92.2917,853.93634,54.364334,741.1189,0.36177533864974976
10,5,13,780.62726,514.6981,835.0913,707.1072,807.85925,610.90265,0.40277206897735596
10,5,14,741.10016,664.1325,808.0157,911.9925,774.5579,788.0625,0.376504123210907
10,5,15,390.25186,346.08005,433.19177,462.78403,411.7218,404.43204,0.3539377748966217
10,5,16,487.00348,648.6193,549.25323,880.63684,518.12836,764.62805,0.3898933231830597
10,5,17,1059.8569,534.76105,1142.8302,743.13477,1101.3435,638.9479,0.42250367999076843
10,5,18,550.0745,367.2678,597.5846,506.02975,573.8296,436.64877,0.35340020060539246
12,6,1,998.63043,838.2793,1098.5552,1079.4094,1048.5928,958.84436,0.5344427227973938
12,6,2,309.97638,927.8699,397.834,1079.9553,353.9052,1003.9126,0.40597641468048096
12,6,3,811.1414,763.58105,895.227,1043.1532,853.1842,903.3671,0.3989267647266388
12,6,4,869.0659,851.4375,946.2689,1079.4781,907.6674,965.4578,0.4567706286907196
12,6,5,671.01306,665.8527,744.40125,917.84784,707.70715,791.8503,0.41179731488227844
12,6,6,676.612,905.14215,757.654,1079.1038,717.133,992.1229,0.3915196657180786
12,6,7,1180.9052,874.6226,1295.2172,1079.4232,1238.0612,977.02295,0.5817784667015076
12,6,8,573.359,520.7601,626.81573,697.2032,600.0874,608.9816,0.38585975766181946
12,6,9,424.69608,654.7139,501.9327,912.13025,463.3144,783.4221,0.358797550201416
12,6,10,478.2588,910.0678,566.09155,1079.4111,522.1752,994.7395,0.38107359409332275
12,6,11,676.1861,372.63452,722.642,518.0901,699.41406,445.3623,0.373031884431839
12,6,12,16.436962,628.3014,92.2917,853.93634,54.364334,741.1189,0.36177533864974976
12,6,13,780.62726,514.6981,835.0913,707.1072,807.85925,610.90265,0.40277206897735596
12,6,14,741.4016,672.8019,808.6455,912.1948,775.02356,792.49835,0.35952773690223694
12,6,15,390.25186,346.08005,433.19177,462.78403,411.7218,404.43204,0.3539377748966217
12,6,16,487.00348,648.6193,549.25323,880.63684,518.12836,764.62805,0.3898933231830597
12,6,17,1045.2417,522.40967,1126.322,744.36096,1085.7819,633.3853,0.44927915930747986
12,6,18,550.0745,367.2678,597.5846,506.02975,573.8296,436.64877,0.35340020060539246
14,7,1,996.90265,852.7521,1101.0065,1079.4304,1048.9546,966.09125,0.6106866598129272
14,7,2,304.98398,942.54816,399.59866,1079.3724,352.29132,1010.9603,0.5576863884925842
14,7,3,821.84283,777.4883,900.65326,1026.7108,861.24805,902.09955,0.3658478856086731
14,7,4,869.0659,851.4375,946.2689,1079.4781,907.6674,965.4578,0.4567706286907196
14,7,5,671.01306,665.8527,744.40125,917.84784,707.70715,791.8503,0.41179731488227844
14,7,6,676.612,905.14215,757.654,1079.1038,717.133,992.1229,0.3915196657180786
14,7,7,1195.4297,882.4135,1292.9921,1079.4265,1244.2109,980.92004,0.5989125967025757
14,7,8,574.3391,522.0961,630.092,701.0382,602.2156,611.56714,0.45765751600265503
14,7,9,424.69608,654.7139,501.9327,912.13025,463.3144,783.4221,0.358797550201416
14,7,10,478.2588,910.0678,566.09155,1079.4111,522.1752,994.7395,0.38107359409332275
14,7,11,676.1861,372.63452,722.642,518.0901,699.41406,445.3623,0.373031884431839
14,7,12,16.436962,628.3014,92.2917,853.93634,54.364334,741.1189,0.36177533864974976
14,7,13,780.62726,514.6981,835.0913,707.1072,807.85925,610.90265,0.40277206897735596
14,7,14,741.4016,672.8019,808.6455,912.1948,775.02356,792.49835,0.35952773690223694
14,7,15,390.25186,346.08005,433.19177,462.78403,411.7218,404.43204,0.3539377748966217
14,7,16,487.00348,648.6193,549.25323,880.63684,518.12836,764.62805,0.3898933231830597
14,7,17,1045.2417,522.40967,1126.322,744.36096,1085.7819,633.3853,0.44927915930747986
14,7,18,550.0745,367.2678,597.5846,506.02975,573.8296,436.64877,0.35340020060539246
14,7,19,510.4225,522.2428,566.53094,698.1483,538.4767,610.19556,0.4167550504207611
16,8,1,999.6633,866.0037,1100.6531,1079.3545,1050.1582,972.6791,0.6744152903556824
16,8,2,297.71823,952.9199,398.52515,1079.33,348.1217,1016.12494,0.6315203905105591
16,8,3,823.2713,781.2093,902.2935,1043.0526,862.7824,912.131,0.48593318462371826
16,8,4,876.8981,867.40546,957.9056,1079.3643,917.40186,973.3849,0.3799983263015747
16,8,5,671.01904,685.347,744.21533,919.9045,707.6172,802.62573,0.4516088366508484
16,8,6,676.612,905.14215,757.654,1079.1038,717.133,992.1229,0.3915196657180786
16,8,7,1207.8243,891.2046,1298.352,1079.3898,1253.0881,985.2972,0.4869130849838257
16,8,8,574.1657,524.9577,630.1514,707.1089,602.15857,616.0333,0.524790346622467
16,8,9,424.69608,654.7139,501.9327,912.13025,463.3144,783.4221,0.358797550201416
16,8,10,478.2588,910.0678,566.09155,1079.4111,522.1752,994.7395,0.38107359409332275
16,8,11,676.1861,372.63452,722.642,518.0901,699.41406,445.3623,0.373031884431839
16,8,12,16.436962,628.3014,92.2917,853.93634,54.364334,741.1189,0.36177533864974976
16,8,13,780.62726,514.6981,835.0913,707.1072,807.85925,610.90265,0.40277206897735596
16,8,14,741.4016,672.8019,808.6455,912.1948,775.02356,792.49835,0.35952773690223694
16,8,15,390.25186,346.08005,433.19177,462.78403,411.7218,404.43204,0.3539377748966217
16,8,16,487.74988,666.4563,559.45074,906.35754,523.60034,786.4069,0.45925769209861755
16,8,17,1045.2417,522.40967,1126.322,744.36096,1085.7819,633.3853,0.44927915930747986
16,8,18,550.0745,367.2678,597.5846,506.02975,573.8296,436.64877,0.35340020060539246
16,8,19,509.69205,523.5178,568.1026,705.05524,538.89734,614.2865,0.5586782097816467
16,8,20,88.160645,799.08026,183.69359,1077.115,135.92712,938.09766,0.3783160150051117
18,9,1,1006.02454,878.22095,1097.9595,1079.3861,1051.992,978.8035,0.6263496279716492
18,9,2,289.60947,973.4937,397.36328,1079.1735,343.4864,1026.3336,0.5798525214195251
18,9,3,826.35065,790.74945,902.82715,1063.4886,864.58887,927.119,0.36042889952659607
18,9,4,876.8981,867.40546,957.9056,1079.3643,917.40186,973.3849,0.3799983263015747
18,9,5,675.09424,693.36774,744.39355,928.17444,709.7439,810.7711,0.3857724070549011
18,9,6,676.612,905.14215,757.654,1079.1038,717.133,992.1229,0.3915196657180786
18,9,7,1207.8243,891.2046,1298.352,1079.3898,1253.0881,985.2972,0.4869130849838257
18,9,8,573.9894,526.23267,629.88745,709.81903,601.9384,618.0259,0.5349462628364563
18,9,9,424.69608,654.7139,501.9327,912.13025,463.3144,783.4221,0.358797550201416
18,9,10,478.2588,910.0678,566.09155,1079.4111,522.1752,994.7395,0.38107359409332275
18,9,11,676.1861,372.63452,722.642,518.0901,699.41406,445.3623,0.373031884431839
18,9,12,16.436962,628.3014,92.2917,853.93634,54.364334,741.1189,0.36177533864974976
18,9,13,780.62726,514.6981,835.0913,707.1072,807.85925,610.90265,0.40277206897735596
18,9,14,738.8702,686.7437,803.10693,938.4957,770.9885,812.61975,0.3843349814414978
18,9,15,387.04456,355.78806,429.34235,483.53345,408.19345,419.66077,0.37671056389808655
18,9,16,487.74988,666.4563,559.45074,906.35754,523.60034,786.4069,0.45925769209861755
18,9,17,1040.626,508.20752,1111.7612,722.1371,1076.1936,615.1723,0.3528386950492859
18,9,18,551.08124,367.66006,598.18475,510.79907,574.633,439.22955,0.39653876423835754
18,9,19,509.42136,524.4201,567.7393,707.407,538.5803,615.9136,0.5568731427192688
18,9,20,81.452515,806.62634,183.73822,1078.7072,132.59537,942.66675,0.4039236009120941
20,10,1,1009.0024,884.91266,1097.4354,1079.3964,1053.2189,982.15454,0.547569215297699
20,10,2,287.3041,985.83545,398.16727,1079.2388,342.7357,1032.5371,0.41067734360694885
20,10,3,828.11383,798.6049,896.7901,1066.0994,862.45197,932.3522,0.3657703399658203
20,10,4,876.8981,867.40546,957.9056,1079.3643,917.40186,973.3849,0.3799983263015747
20,10,5,675.09424,693.36774,744.39355,928.17444,709.7439,810.7711,0.3857724070549011
20,10,6,676.612,905.14215,757.654,1079.1038,717.133,992.1229,0.3915196657180786
20,10,7,1207.8243,891.2046,1298.352,1079.3898,1253.0881,985.2972,0.4869130849838257
20,10,8,570.8938,527.7495,629.3442,709.8756,600.119,618.81256,0.5182455778121948
20,10,9,424.69608,654.7139,501.9327,912.13025,463.3144,783.4221,0.358797550201416
20,10,10,478.2588,910.0678,566.09155,1079.4111,522.1752,994.7395,0.38107359409332275
20,10,11,676.1861,372.63452,722.642,518.0901,699.41406,445.3623,0.373031884431839
20,10,12,16.436962,628.3014,92.2917,853.93634,54.364334,741.1189,0.36177533864974976
20,10,13,791.6178,535.4942,848.8497,733.779,820.23376,634.6366,0.38394972681999207
20,10,14,737.55975,695.3608,804.0284,952.276,770.79407,823.81836,0.35382047295570374
20,10,15,385.28873,358.8645,428.88864,489.40543,407.08868,424.13495,0.39324837923049927
20,10,16,480.33557,676.7595,556.93256,912.83185,518.63403,794.79565,0.4376809000968933
20,10,17,1040.626,508.20752,1111.7612,722.1371,1076.1936,615.1723,0.3528386950492859
20,10,18,547.49615,371.8714,598.26587,513.5321,572.881,442.70175,0.3777448534965515
20,10,19,509.697,527.3338,567.8061,709.068,538.7515,618.2009,0.5814149379730225
20,10,20,77.55276,818.34015,174.28658,1078.9716,125.91966,948.6559,0.4306482672691345
22,11,1,1010.3221,887.87744,1102.4021,1079.3843,1056.362,983.63086,0.574865996837616
22,11,2,283.77405,996.61926,388.44775,1079.477,336.1109,1038.0481,0.4454248249530792
22,11,3,829.0276,804.60724,899.0229,1069.5889,864.02527,937.098,0.43737825751304626
22,11,4,876.8981,867.40546,957.9056,1079.3643,917.40186,973.3849,0.3799983263015747
22,11,5,675.09424,693.36774,744.39355,928.17444,709.7439,810.7711,0.3857724070549011
22,11,6,676.612,905.14215,757.654,1079.1038,717.133,992.1229,0.3915196657180786
22,11,7,1225.4761,928.4574,1318.4164,1079.3411,1271.9463,1003.89923,0.5751363635063171
22,11,8,570.8454,528.0641,628.8615,710.91125,599.85345,619.4877,0.46738019585609436
22,11,9,424.69608,654.7139,501.9327,912.13025,463.3144,783.4221,0.358797550201416
22,11,10,478.2588,910.0678,566.09155,1079.4111,522.1752,994.7395,0.38107359409332275
22,11,11,676.1861,372.63452,722.642,518.0901,699.41406,445.3623,0.373031884431839
22,11,12,0.019698143,671.5492,90.55386,917.896,45.28678,794.7226,0.37904688715934753
22,11,13,791.6178,535.4942,848.8497,733.779,820.23376,634.6366,0.38394972681999207
22,11,14,741.38934,698.0366,809.28,966.4343,775.3347,832.2355,0.36542171239852905
22,11,15,385.28873,358.8645,428.88864,489.40543,407.08868,424.13495,0.39324837923049927
22,11,16,478.51413,675.79126,553.05206,925.19104,515.7831,800.49115,0.36777716875076294
22,11,17,1035.7056,507.04666,1107.4166,710.7058,1071.561,608.8762,0.3712337911128998
22,11,18,545.6254,377.74695,597.31696,515.31036,571.4712,446.52866,0.3871500492095947
22,11,19,510.201,528.6996,567.20123,713.80707,538.7011,621.2533,0.5689564347267151
22,11,20,69.89858,820.8922,177.59808,1079.3813,123.74834,950.1368,0.558484673500061
24,12,1,1012.39233,895.0682,1107.8572,1079.3772,1060.1248,987.22266,0.47055137157440186
24,12,2,282.72906,999.5658,378.70126,1079.1665,330.71515,1039.3662,0.41828179359436035
24,12,3,828.95935,814.82776,898.759,1067.4637,863.85913,941.14575,0.5248496532440186
24,12,4,876.8981,867.40546,957.9056,1079.3643,917.40186,973.3849,0.3799983263015747
24,12,5,664.34644,703.5349,749.4191,962.62274,706.8828,833.07886,0.4188403785228729
24,12,6,676.612,905.14215,757.654,1079.1038,717.133,992.1229,0.3915196657180786
24,12,7,1222.732,935.96594,1329.5493,1079.0321,1276.1406,1007.499,0.550774335861206
24,12,8,570.7806,530.5473,627.4369,710.2134,599.10876,620.3804,0.45924511551856995
24,12,9,424.69608,654.7139,501.9327,912.13025,463.3144,783.4221,0.358797550201416
24,12,10,478.2588,910.0678,566.09155,1079.4111,522.1752,994.7395,0.38107359409332275
24,12,11,676.1861,372.63452,722.642,518.0901,699.41406,445.3623,0.373031884431839
24,12,12,0.019698143,671.5492,90.55386,917.896,45.28678,794.7226,0.37904688715934753
24,12,13,791.6178,535.4942,848.8497,733.779,820.23376,634.6366,0.38394972681999207
24,12,14,741.38934,698.0366,809.28,966.4343,775.3347,832.2355,0.36542171239852905
24,12,15,385.28873,358.8645,428.88864,489.40543,407.08868,424.13495,0.39324837923049927
24,12,16,478.51413,675.79126,553.05206,925.19104,515.7831,800.49115,0.36777716875076294
24,12,17,1031.331,505.97876,1102.612,712.69666,1066.9716,609.3377,0.41516372561454773
24,12,18,542.9332,375.21545,598.0156,515.80896,570.4744,445.5122,0.36025470495224
24,12,19,510.52676,533.9163,567.37585,718.0161,538.9513,625.9662,0.5939770936965942
24,12,20,63.20811,833.41144,172.77533,1079.3884,117.99172,956.3999,0.5831499099731445
26,13,1,1013.6323,903.7075,1109.5522,1079.0277,1061.5923,991.3676,0.4798390567302704
26,13,2,282.72906,999.5658,378.70126,1079.1665,330.71515,1039.3662,0.41828179359436035
26,13,3,828.4359,819.44855,899.05054,1080.0,863.7432,949.72424,0.47619178891181946
26,13,4,876.8981,867.40546,957.9056,1079.3643,917.40186,973.3849,0.3799983263015747
26,13,5,664.34644,703.5349,749.4191,962.62274,706.8828,833.07886,0.4188403785228729
26,13,6,676.612,905.14215,757.654,1079.1038,717.133,992.1229,0.3915196657180786
26,13,7,1217.3688,945.7231,1365.4829,1079.442,1291.4258,1012.5825,0.6565380692481995
26,13,8,570.0504,532.89276,628.23987,715.808,599.14514,624.35034,0.4049820303916931
26,13,9,424.69608,654.7139,501.9327,912.13025,463.3144,783.4221,0.358797550201416
26,13,10,478.2588,910.0678,566.09155,1079.4111,522.1752,994.7395,0.38107359409332275
26,13,11,676.1861,372.63452,722.642,518.0901,699.41406,445.3623,0.373031884431839
26,13,12,0.019698143,671.5492,90.55386,917.896,45.28678,794.7226,0.37904688715934753
26,13,13,791.6178,535.4942,848.8497,733.779,820.23376,634.6366,0.38394972681999207
26,13,14,741.38934,698.0366,809.28,966.4343,775.3347,832.2355,0.36542171239852905
26,13,15,385.28873,358.8645,428.88864,489.40543,407.08868,424.13495,0.39324837923049927
26,13,16,478.51413,675.79126,553.05206,925.19104,515.7831,800.49115,0.36777716875076294
26,13,17,1025.0907,503.08197,1099.0026,706.3905,1062.0466,604.7362,0.40568140149116516
26,13,18,542.9332,375.21545,598.0156,515.80896,570.4744,445.5122,0.36025470495224
26,13,19,510.21323,538.67706,567.4791,721.14813,538.8462,629.9126,0.5050551295280457
26,13,20,60.709934,844.5391,171.98755,1079.4309,116.34874,961.985,0.4866277575492859
26,13,21,1120.8142,751.1624,1213.8904,1020.9817,1167.3523,886.072,0.35901346802711487
28,14,1,1013.7901,916.738,1110.9868,1079.2488,1062.3884,997.9934,0.4370533525943756
28,14,2,282.72906,999.5658,378.70126,1079.1665,330.71515,1039.3662,0.41828179359436035
28,14,3,828.4359,819.44855,899.05054,1080.0,863.7432,949.72424,0.47619178891181946
28,14,4,876.8981,867.40546,957.9056,1079.3643,917.40186,973.3849,0.3799983263015747
28,14,5,664.34644,703.5349,749.4191,962.62274,706.8828,833.07886,0.4188403785228729
28,14,6,676.612,905.14215,757.654,1079.1038,717.133,992.1229,0.3915196657180786
28,14,7,1216.8488,956.22253,1368.5555,1079.475,1292.7021,1017.84875,0.6072379350662231
28,14,8,569.7293,539.2155,626.86957,722.6752,598.29944,630.9453,0.44074591994285583
28,14,9,424.69608,654.7139,501.9327,912.13025,463.3144,783.4221,0.358797550201416
28,14,10,478.2588,910.0678,566.09155,1079.4111,522.1752,994.7395,0.38107359409332275
28,14,11,676.1861,372.63452,722.642,518.0901,699.41406,445.3623,0.373031884431839
28,14,12,0.019698143,671.5492,90.55386,917.896,45.28678,794.7226,0.37904688715934753
28,14,13,791.6178,535.4942,848.8497,733.779,820.23376,634.6366,0.38394972681999207
28,14,14,741.38934,698.0366,809.28,966.4343,775.3347,832.2355,0.36542171239852905
28,14,15,385.28873,358.8645,428.88864,489.40543,407.08868,424.13495,0.39324837923049927
28,14,16,478.51413,675.79126,553.05206,925.19104,515.7831,800.49115,0.36777716875076294
28,14,17,1025.0907,503.08197,1099.0026,706.3905,1062.0466,604.7362,0.40568140149116516
28,14,18,542.9332,375.21545,598.0156,515.80896,570.4744,445.5122,0.36025470495224
28,14,19,509.71805,540.12317,567.9505,721.7682,538.8343,630.9457,0.5096457004547119
28,14,20,60.22789,856.67865,166.18613,1079.4242,113.20701,968.0514,0.4672888219356537
28,14,21,1122.7123,752.21466,1229.6844,1029.9669,1176.1984,891.0908,0.3738131821155548
28,14,22,140.50008,793.51227,238.57115,1078.8541,189.53561,936.1832,0.37000739574432373
30,15,1,1014.6526,934.24744,1110.968,1078.9954,1062.8103,1006.6214,0.5416772365570068
30,15,2,282.72906,999.5658,378.70126,1079.1665,330.71515,1039.3662,0.41828179359436035
30,15,3,828.4359,819.44855,899.05054,1080.0,863.7432,949.72424,0.47619178891181946
30,15,4,876.8981,867.40546,957.9056,1079.3643,917.40186,973.3849,0.3799983263015747
30,15,5,664.34644,703.5349,749.4191,962.62274,706.8828,833.07886,0.4188403785228729
30,15,6,676.612,905.14215,757.654,1079.1038,717.133,992.1229,0.3915196657180786
30,15,7,1218.9962,964.98425,1368.1249,1078.9774,1293.5605,1021.98083,0.5524109601974487
30,15,8,570.5645,541.0581,626.7975,727.3928,598.681,634.22546,0.4833473861217499
30,15,9,424.69608,654.7139,501.9327,912.13025,463.3144,783.4221,0.358797550201416
30,15,10,478.2588,910.0678,566.09155,1079.4111,522.1752,994.7395,0.38107359409332275
30,15,11,676.1861,372.63452,722.642,518.0901,699.41406,445.3623,0.373031884431839
30,15,12,0.019698143,671.5492,90.55386,917.896,45.28678,794.7226,0.37904688715934753
30,15,13,792.60675,554.1217,849.6869,767.9324,821.14685,661.02704,0.36479470133781433
30,15,14,741.38934,698.0366,809.28,966.4343,775.3347,832.2355,0.36542171239852905
30,15,15,385.28873,358.8645,428.88864,489.40543,407.08868,424.13495,0.39324837923049927
30,15,16,478.51413,675.79126,553.05206,925.19104,515.7831,800.49115,0.36777716875076294
30,15,17,1025.0907,503.08197,1099.0026,706.3905,1062.0466,604.7362,0.40568140149116516
30,15,18,542.9332,375.21545,598.0156,515.80896,570.4744,445.5122,0.36025470495224
30,15,19,507.82336,541.8846,569.2991,722.68787,538.5612,632.28625,0.5489882826805115
30,15,20,57.883087,861.13635,157.99944,1079.4406,107.94126,970.28845,0.47857487201690674
30,15,21,1128.1459,750.55347,1235.7463,1032.5509,1181.946,891.5522,0.3558121621608734
30,15,22,140.50008,793.51227,238.57115,1078.8541,189.53561,936.1832,0.37000739574432373
32,16,1,1017.7794,944.82385,1113.4467,1079.4486,1065.613,1012.1362,0.531717836856842
32,16,2,282.72906,999.5658,378.70126,1079.1665,330.71515,1039.3662,0.41828179359436035
32,16,3,820.2636,842.83813,908.9173,1078.7554,864.59045,960.79675,0.3908529281616211
32,16,4,876.8981,867.40546,957.9056,1079.3643,917.40186,973.3849,0.3799983263015747
32,16,5,664.34644,703.5349,749.4191,962.62274,706.8828,833.07886,0.4188403785228729
32,16,6,676.612,905.14215,757.654,1079.1038,717.133,992.1229,0.3915196657180786
32,16,7,1229.6288,982.1957,1368.8994,1078.9667,1299.2642,1030.5812,0.7450408339500427
32,16,8,570.97327,543.40326,629.37714,733.60645,600.1752,638.5049,0.5344620943069458
32,16,9,424.69608,654.7139,501.9327,912.13025,463.3144,783.4221,0.358797550201416
