frame,proc_frame,track_id,x1,y1,x2,y2,cx,cy,score
106,53,19,480.0644,284.71463,511.26358,365.18704,495.664,324.95084,0.36583682894706726
106,53,20,660.88983,302.82877,701.07153,377.94562,680.9807,340.3872,0.5744627118110657
106,53,21,532.4633,286.6565,555.98627,365.31256,544.2248,325.98453,0.4216195046901703
106,53,22,713.4894,298.7965,761.3138,382.1382,737.4016,340.46735,0.5950935482978821
106,53,23,611.55273,281.84143,636.72974,360.32095,624.14124,321.08118,0.47592753171920776
106,53,24,434.8965,265.87585,507.71854,531.87573,471.30753,398.8758,0.5848703384399414
106,53,25,783.22644,330.72952,825.796,413.8205,804.5112,372.27502,0.4080132246017456
106,53,26,764.9986,317.19772,816.2025,434.16687,790.6006,375.6823,0.5467512607574463
106,53,27,547.5992,318.87744,580.57855,410.33536,564.08887,364.60638,0.413605272769928
106,53,28,720.7664,338.31726,810.7286,551.3742,765.7475,444.84573,0.6998288631439209
106,53,29,573.0573,318.56763,610.28326,399.44257,591.6703,359.0051,0.5174524188041687
106,53,30,703.37555,332.99866,742.69104,424.56894,723.0333,378.7838,0.6748583316802979
106,53,31,437.96326,311.6184,464.47556,382.39706,451.21942,347.00775,0.3603648245334625
106,53,32,632.50977,331.54446,674.1083,419.63208,653.309,375.58826,0.4932733178138733
108,54,5,575.193,281.212,598.4853,363.99185,586.8391,322.60193,0.35909631848335266
108,54,8,700.1727,334.7634,769.3988,453.89014,734.78577,394.32678,0.5254966616630554
108,54,9,646.8039,293.4735,729.8915,467.7983,688.34766,380.63593,0.721918523311615
108,54,10,637.5624,304.5083,675.20276,382.9615,656.38257,343.7349,0.6406421661376953
108,54,11,674.7373,332.6194,717.5715,413.50974,696.1544,373.06458,0.543050229549408
108,54,12,737.82135,315.05957,796.1041,439.52155,766.96277,377.29056,0.5773975849151611
108,54,13,807.3329,301.03558,840.75116,415.33478,824.042,358.18518,0.5237970352172852
108,54,14,456.15555,288.95035,529.96075,449.5932,493.05817,369.2718,0.7785432934761047
108,54,15,604.3284,333.6151,642.9707,423.9882,623.64954,378.80164,0.5376918315887451
108,54,16,562.80457,296.63605,627.70917,448.30246,595.25684,372.46924,0.6582958698272705
108,54,17,500.45764,300.7492,533.15686,393.5135,516.80725,347.13135,0.41434842348098755
108,54,18,775.40436,307.7336,837.8598,517.0933,806.6321,412.41345,0.6552321910858154
108,54,19,480.0644,284.71463,511.26358,365.18704,495.664,324.95084,0.36583682894706726
108,54,20,660.88983,302.82877,701.07153,377.94562,680.9807,340.3872,0.5744627118110657
108,54,21,532.4633,286.6565,555.98627,365.31256,544.2248,325.98453,0.4216195046901703
108,54,22,713.4894,298.7965,761.3138,382.1382,737.4016,340.46735,0.5950935482978821
108,54,23,611.55273,281.84143,636.72974,360.32095,624.14124,321.08118,0.47592753171920776
108,54,24,434.8965,265.87585,507.71854,531.87573,471.30753,398.8758,0.5848703384399414
108,54,25,783.22644,330.72952,825.796,413.8205,804.5112,372.27502,0.4080132246017456
108,54,26,764.9986,317.19772,816.2025,434.16687,790.6006,375.6823,0.5467512607574463
108,54,27,547.5992,318.87744,580.57855,410.33536,564.08887,364.60638,0.413605272769928
108,54,28,730.1959,333.55576,838.02655,543.5057,784.1112,438.5307,0.7837801575660706
108,54,29,573.0573,318.56763,610.28326,399.44257,591.6703,359.0051,0.5174524188041687
108,54,30,703.37555,332.99866,742.69104,424.56894,723.0333,378.7838,0.6748583316802979
108,54,31,437.96326,311.6184,464.47556,382.39706,451.21942,347.00775,0.3603648245334625
108,54,32,632.50977,331.54446,674.1083,419.63208,653.309,375.58826,0.4932733178138733
110,55,5,575.193,281.212,598.4853,363.99185,586.8391,322.60193,0.35909631848335266
110,55,8,700.1727,334.7634,769.3988,453.89014,734.78577,394.32678,0.5254966616630554
110,55,9,646.8039,293.4735,729.8915,467.7983,688.34766,380.63593,0.721918523311615
110,55,10,637.5624,304.5083,675.20276,382.9615,656.38257,343.7349,0.6406421661376953
110,55,11,674.7373,332.6194,717.5715,413.50974,696.1544,373.06458,0.543050229549408
110,55,12,737.82135,315.05957,796.1041,439.52155,766.96277,377.29056,0.5773975849151611
110,55,13,807.3329,301.03558,840.75116,415.33478,824.042,358.18518,0.5237970352172852
110,55,14,456.15555,288.95035,529.96075,449.5932,493.05817,369.2718,0.7785432934761047
110,55,15,604.3284,333.6151,642.9707,423.9882,623.64954,378.80164,0.5376918315887451
110,55,16,562.80457,296.63605,627.70917,448.30246,595.25684,372.46924,0.6582958698272705
110,55,17,500.45764,300.7492,533.15686,393.5135,516.80725,347.13135,0.41434842348098755
110,55,18,775.40436,307.7336,837.8598,517.0933,806.6321,412.41345,0.6552321910858154
110,55,19,480.0644,284.71463,511.26358,365.18704,495.664,324.95084,0.36583682894706726
110,55,20,660.88983,302.82877,701.07153,377.94562,680.9807,340.3872,0.5744627118110657
110,55,21,532.4633,286.6565,555.98627,365.31256,544.2248,325.98453,0.4216195046901703
110,55,22,713.4894,298.7965,761.3138,382.1382,737.4016,340.46735,0.5950935482978821
110,55,23,611.55273,281.84143,636.72974,360.32095,624.14124,321.08118,0.47592753171920776
110,55,24,434.8965,265.87585,507.71854,531.87573,471.30753,398.8758,0.5848703384399414
110,55,25,783.22644,330.72952,825.796,413.8205,804.5112,372.27502,0.4080132246017456
110,55,26,764.9986,317.19772,816.2025,434.16687,790.6006,375.6823,0.5467512607574463
110,55,27,547.5992,318.87744,580.57855,410.33536,564.08887,364.60638,0.413605272769928
110,55,28,716.80035,330.38803,839.64154,537.139,778.22095,433.7635,0.6643542647361755
110,55,29,573.0573,318.56763,610.28326,399.44257,591.6703,359.0051,0.5174524188041687
110,55,30,703.37555,332.99866,742.69104,424.56894,723.0333,378.7838,0.6748583316802979
110,55,31,437.96326,311.6184,464.47556,382.39706,451.21942,347.00775,0.3603648245334625
110,55,32,632.50977,331.54446,674.1083,419.63208,653.309,375.58826,0.4932733178138733
112,56,5,575.193,281.212,598.4853,363.99185,586.8391,322.60193,0.35909631848335266
112,56,8,700.1727,334.7634,769.3988,453.89014,734.78577,394.32678,0.5254966616630554
112,56,9,646.8039,293.4735,729.8915,467.7983,688.34766,380.63593,0.721918523311615
112,56,10,637.5624,304.5083,675.20276,382.9615,656.38257,343.7349,0.6406421661376953
112,56,11,674.7373,332.6194,717.5715,413.50974,696.1544,373.06458,0.543050229549408
112,56,12,737.82135,315.05957,796.1041,439.52155,766.96277,377.29056,0.5773975849151611
112,56,14,456.15555,288.95035,529.96075,449.5932,493.05817,369.2718,0.7785432934761047
112,56,15,604.3284,333.6151,642.9707,423.9882,623.64954,378.80164,0.5376918315887451
112,56,16,562.80457,296.63605,627.70917,448.30246,595.25684,372.46924,0.6582958698272705
112,56,17,500.45764,300.7492,533.15686,393.5135,516.80725,347.13135,0.41434842348098755
112,56,18,775.40436,307.7336,837.8598,517.0933,806.6321,412.41345,0.6552321910858154
112,56,19,480.0644,284.71463,511.26358,365.18704,495.664,324.95084,0.36583682894706726
112,56,20,660.88983,302.82877,701.07153,377.94562,680.9807,340.3872,0.5744627118110657
112,56,21,532.4633,286.6565,555.98627,365.31256,544.2248,325.98453,0.4216195046901703
112,56,22,713.4894,298.7965,761.3138,382.1382,737.4016,340.46735,0.5950935482978821
112,56,23,611.55273,281.84143,636.72974,360.32095,624.14124,321.08118,0.47592753171920776
112,56,24,434.8965,265.87585,507.71854,531.87573,471.30753,398.8758,0.5848703384399414
112,56,25,783.22644,330.72952,825.796,413.8205,804.5112,372.27502,0.4080132246017456
112,56,26,764.9986,317.19772,816.2025,434.16687,790.6006,375.6823,0.5467512607574463
112,56,27,547.5992,318.87744,580.57855,410.33536,564.08887,364.60638,0.413605272769928
112,56,28,716.80035,330.38803,839.64154,537.139,778.22095,433.7635,0.6643542647361755
112,56,29,573.0573,318.56763,610.28326,399.44257,591.6703,359.0051,0.5174524188041687
112,56,30,703.37555,332.99866,742.69104,424.56894,723.0333,378.7838,0.6748583316802979
112,56,31,437.96326,311.6184,464.47556,382.39706,451.21942,347.00775,0.3603648245334625
112,56,32,632.50977,331.54446,674.1083,419.63208,653.309,375.58826,0.4932733178138733
114,57,5,575.193,281.212,598.4853,363.99185,586.8391,322.60193,0.35909631848335266
114,57,8,700.1727,334.7634,769.3988,453.89014,734.78577,394.32678,0.5254966616630554
114,57,9,646.8039,293.4735,729.8915,467.7983,688.34766,380.63593,0.721918523311615
114,57,10,637.5624,304.5083,675.20276,382.9615,656.38257,343.7349,0.6406421661376953
114,57,11,674.7373,332.6194,717.5715,413.50974,696.1544,373.06458,0.543050229549408
114,57,12,737.82135,315.05957,796.1041,439.52155,766.96277,377.29056,0.5773975849151611
114,57,15,604.3284,333.6151,642.9707,423.9882,623.64954,378.80164,0.5376918315887451
114,57,16,562.80457,296.63605,627.70917,448.30246,595.25684,372.46924,0.6582958698272705
114,57,17,500.45764,300.7492,533.15686,393.5135,516.80725,347.13135,0.41434842348098755
114,57,18,775.40436,307.7336,837.8598,517.0933,806.6321,412.41345,0.6552321910858154
114,57,19,480.0644,284.71463,511.26358,365.18704,495.664,324.95084,0.36583682894706726
114,57,20,660.88983,302.82877,701.07153,377.94562,680.9807,340.3872,0.5744627118110657
114,57,21,532.4633,286.6565,555.98627,365.31256,544.2248,325.98453,0.4216195046901703
114,57,22,714.83704,313.26126,756.80023,429.21378,735.8186,371.23752,0.4711781144142151
114,57,23,611.55273,281.84143,636.72974,360.32095,624.14124,321.08118,0.47592753171920776
114,57,24,434.8965,265.87585,507.71854,531.87573,471.30753,398.8758,0.5848703384399414
114,57,25,783.22644,330.72952,825.796,413.8205,804.5112,372.27502,0.4080132246017456
114,57,26,764.9986,317.19772,816.2025,434.16687,790.6006,375.6823,0.5467512607574463
114,57,27,547.5992,318.87744,580.57855,410.33536,564.08887,364.60638,0.413605272769928
114,57,28,701.3132,313.3567,840.1071,570.9818,770.71014,442.16925,0.517192006111145
114,57,29,573.0573,318.56763,610.28326,399.44257,591.6703,359.0051,0.5174524188041687
114,57,30,703.37555,332.99866,742.69104,424.56894,723.0333,378.7838,0.6748583316802979
114,57,31,437.96326,311.6184,464.47556,382.39706,451.21942,347.00775,0.3603648245334625
114,57,32,632.50977,331.54446,674.1083,419.63208,653.309,375.58826,0.4932733178138733
116,58,5,575.193,281.212,598.4853,363.99185,586.8391,322.60193,0.35909631848335266
116,58,8,700.1727,334.7634,769.3988,453.89014,734.78577,394.32678,0.5254966616630554
116,58,9,646.8039,293.4735,729.8915,467.7983,688.34766,380.63593,0.721918523311615
116,58,10,637.5624,304.5083,675.20276,382.9615,656.38257,343.7349,0.6406421661376953
116,58,11,674.7373,332.6194,717.5715,413.50974,696.1544,373.06458,0.543050229549408
116,58,12,737.82135,315.05957,796.1041,439.52155,766.96277,377.29056,0.5773975849151611
116,58,15,604.3284,333.6151,642.9707,423.9882,623.64954,378.80164,0.5376918315887451
116,58,18,775.40436,307.7336,837.8598,517.0933,806.6321,412.41345,0.6552321910858154
116,58,19,480.0644,284.71463,511.26358,365.18704,495.664,324.95084,0.36583682894706726
116,58,20,660.88983,302.82877,701.07153,377.94562,680.9807,340.3872,0.5744627118110657
116,58,21,532.4633,286.6565,555.98627,365.31256,544.2248,325.98453,0.4216195046901703
116,58,22,719.74133,293.74786,766.3029,440.0215,743.0221,366.8847,0.5487816333770752
116,58,23,611.55273,281.84143,636.72974,360.32095,624.14124,321.08118,0.47592753171920776
116,58,24,434.8965,265.87585,507.71854,531.87573,471.30753,398.8758,0.5848703384399414
116,58,25,783.22644,330.72952,825.796,413.8205,804.5112,372.27502,0.4080132246017456
116,58,26,764.9986,317.19772,816.2025,434.16687,790.6006,375.6823,0.5467512607574463
116,58,27,547.5992,318.87744,580.57855,410.33536,564.08887,364.60638,0.413605272769928
116,58,28,732.9053,300.07568,836.7613,562.47797,784.83325,431.27682,0.7342137098312378
116,58,29,573.0573,318.56763,610.28326,399.44257,591.6703,359.0051,0.5174524188041687
116,58,30,703.37555,332.99866,742.69104,424.56894,723.0333,378.7838,0.6748583316802979
116,58,31,437.96326,311.6184,464.47556,382.39706,451.21942,347.00775,0.3603648245334625
116,58,32,632.50977,331.54446,674.1083,419.63208,653.309,375.58826,0.4932733178138733
116,58,33,651.1905,303.6881,694.3237,426.19574,672.7571,364.94193,0.5039960741996765
118,59,5,575.193,281.212,598.4853,363.99185,586.8391,322.60193,0.35909631848335266
118,59,8,700.1727,334.7634,769.3988,453.89014,734.78577,394.32678,0.5254966616630554
118,59,9,662.5914,285.38022,714.26556,436.71176,688.42847,361.046,0.5811259746551514
118,59,10,637.5624,304.5083,675.20276,382.9615,656.38257,343.7349,0.6406421661376953
118,59,11,674.7373,332.6194,717.5715,413.50974,696.1544,373.06458,0.543050229549408
118,59,12,737.82135,315.05957,796.1041,439.52155,766.96277,377.29056,0.5773975849151611
118,59,15,593.6925,298.80188,639.5201,421.03073,616.6063,359.91632,0.6052517890930176
118,59,18,775.40436,307.7336,837.8598,517.0933,806.6321,412.41345,0.6552321910858154
118,59,19,480.0644,284.71463,511.26358,365.18704,495.664,324.95084,0.36583682894706726
118,59,20,660.88983,302.82877,701.07153,377.94562,680.9807,340.3872,0.5744627118110657
118,59,21,532.4633,286.6565,555.98627,365.31256,544.2248,325.98453,0.4216195046901703
118,59,22,719.74133,293.74786,766.3029,440.0215,743.0221,366.8847,0.5487816333770752
118,59,23,611.55273,281.84143,636.72974,360.32095,624.14124,321.08118,0.47592753171920776
118,59,24,434.8965,265.87585,507.71854,531.87573,471.30753,398.8758,0.5848703384399414
118,59,25,783.22644,330.72952,825.796,413.8205,804.5112,372.27502,0.4080132246017456
118,59,26,764.9986,317.19772,816.2025,434.16687,790.6006,375.6823,0.5467512607574463
118,59,27,547.5992,318.87744,580.57855,410.33536,564.08887,364.60638,0.413605272769928
118,59,28,711.9613,281.6339,840.3928,546.5518,776.17706,414.09286,0.7533864974975586
118,59,29,573.0573,318.56763,610.28326,399.44257,591.6703,359.0051,0.5174524188041687
118,59,30,703.37555,332.99866,742.69104,424.56894,723.0333,378.7838,0.6748583316802979
118,59,31,437.96326,311.6184,464.47556,382.39706,451.21942,347.00775,0.3603648245334625
118,59,32,632.81915,297.97424,678.0154,421.23032,655.41724,359.6023,0.3746858835220337
118,59,33,651.1905,303.6881,694.3237,426.19574,672.7571,364.94193,0.5039960741996765
120,60,5,575.193,281.212,598.4853,363.99185,586.8391,322.60193,0.35909631848335266
120,60,8,700.1727,334.7634,769.3988,453.89014,734.78577,394.32678,0.5254966616630554
120,60,9,662.5914,285.38022,714.26556,436.71176,688.42847,361.046,0.5811259746551514
120,60,10,637.5624,304.5083,675.20276,382.9615,656.38257,343.7349,0.6406421661376953
120,60,11,674.7373,332.6194,717.5715,413.50974,696.1544,373.06458,0.543050229549408
120,60,12,737.82135,315.05957,796.1041,439.52155,766.96277,377.29056,0.5773975849151611
120,60,15,593.6925,298.80188,639.5201,421.03073,616.6063,359.91632,0.6052517890930176
120,60,18,775.40436,307.7336,837.8598,517.0933,806.6321,412.41345,0.6552321910858154
120,60,19,480.0644,284.71463,511.26358,365.18704,495.664,324.95084,0.36583682894706726
120,60,20,660.88983,302.82877,701.07153,377.94562,680.9807,340.3872,0.5744627118110657
120,60,21,532.4633,286.6565,555.98627,365.31256,544.2248,325.98453,0.4216195046901703
120,60,22,719.74133,293.74786,766.3029,440.0215,743.0221,366.8847,0.5487816333770752
120,60,23,611.55273,281.84143,636.72974,360.32095,624.14124,321.08118,0.47592753171920776
120,60,24,434.8965,265.87585,507.71854,531.87573,471.30753,398.8758,0.5848703384399414
120,60,25,783.22644,330.72952,825.796,413.8205,804.5112,372.27502,0.4080132246017456
120,60,26,764.9986,317.19772,816.2025,434.16687,790.6006,375.6823,0.5467512607574463
120,60,27,547.5992,318.87744,580.57855,410.33536,564.08887,364.60638,0.413605272769928
120,60,28,692.90845,301.67563,838.68207,508.03412,765.7953,404.85486,0.4282997250556946
120,60,29,573.0573,318.56763,610.28326,399.44257,591.6703,359.0051,0.5174524188041687
120,60,30,703.37555,332.99866,742.69104,424.56894,723.0333,378.7838,0.6748583316802979
120,60,31,437.96326,311.6184,464.47556,382.39706,451.21942,347.00775,0.3603648245334625
120,60,32,615.48773,287.00366,665.21185,431.45755,640.3498,359.2306,0.6579734086990356
120,60,33,651.1905,303.6881,694.3237,426.19574,672.7571,364.94193,0.5039960741996765
120,60,34,530.843,294.747,577.92755,420.63055,554.38525,357.68878,0.5709843635559082
120,60,35,570.3135,293.18173,625.3692,419.32648,597.8413,356.2541,0.35904598236083984
122,61,5,575.193,281.212,598.4853,363.99185,586.8391,322.60193,0.35909631848335266
122,61,8,700.1727,334.7634,769.3988,453.89014,734.78577,394.32678,0.5254966616630554
122,61,9,662.5914,285.38022,714.26556,436.71176,688.42847,361.046,0.5811259746551514
122,61,10,637.5624,304.5083,675.20276,382.9615,656.38257,343.7349,0.6406421661376953
122,61,11,674.7373,332.6194,717.5715,413.50974,696.1544,373.06458,0.543050229549408
122,61,12,737.82135,315.05957,796.1041,439.52155,766.96277,377.29056,0.5773975849151611
122,61,15,605.3369,284.88135,648.82336,405.61423,627.08014,345.2478,0.37993383407592773
122,61,20,660.88983,302.82877,701.07153,377.94562,680.9807,340.3872,0.5744627118110657
122,61,21,532.4633,286.6565,555.98627,365.31256,544.2248,325.98453,0.4216195046901703
122,61,22,719.74133,293.74786,766.3029,440.0215,743.0221,366.8847,0.5487816333770752
122,61,23,611.55273,281.84143,636.72974,360.32095,624.14124,321.08118,0.47592753171920776
122,61,24,434.8965,265.87585,507.71854,531.87573,471.30753,398.8758,0.5848703384399414
122,61,25,783.22644,330.72952,825.796,413.8205,804.5112,372.27502,0.4080132246017456
122,61,26,764.9986,317.19772,816.2025,434.16687,790.6006,375.6823,0.5467512607574463
122,61,27,547.5992,318.87744,580.57855,410.33536,564.08887,364.60638,0.413605272769928
122,61,28,692.90845,301.67563,838.68207,508.03412,765.7953,404.85486,0.4282997250556946
122,61,29,573.0573,318.56763,610.28326,399.44257,591.6703,359.0051,0.5174524188041687
122,61,30,703.37555,332.99866,742.69104,424.56894,723.0333,378.7838,0.6748583316802979
122,61,31,437.96326,311.6184,464.47556,382.39706,451.21942,347.00775,0.3603648245334625
122,61,32,615.48773,287.00366,665.21185,431.45755,640.3498,359.2306,0.6579734086990356
122,61,33,651.1905,303.6881,694.3237,426.19574,672.7571,364.94193,0.5039960741996765
122,61,34,530.843,294.747,577.92755,420.63055,554.38525,357.68878,0.5709843635559082
122,61,35,564.26996,277.2235,617.20483,435.78293,590.7374,356.50323,0.6966116428375244
122,61,36,472.08487,294.4592,520.046,423.7146,496.06543,359.0869,0.6493020057678223
122,61,37,797.4211,252.39978,840.7728,465.56592,819.0969,358.98285,0.38029608130455017
124,62,5,575.193,281.212,598.4853,363.99185,586.8391,322.60193,0.35909631848335266
124,62,8,700.1727,334.7634,769.3988,453.89014,734.78577,394.32678,0.5254966616630554
124,62,9,662.5914,285.38022,714.26556,436.71176,688.42847,361.046,0.5811259746551514
124,62,11,674.7373,332.6194,717.5715,413.50974,696.1544,373.06458,0.543050229549408
124,62,12,745.42505,269.14532,798.4475,414.8909,771.9363,342.01813,0.588725209236145
124,62,15,605.3369,284.88135,648.82336,405.61423,627.08014,345.2478,0.37993383407592773
124,62,20,660.88983,302.82877,701.07153,377.94562,680.9807,340.3872,0.5744627118110657
124,62,21,532.4633,286.6565,555.98627,365.31256,544.2248,325.98453,0.4216195046901703
124,62,22,719.74133,293.74786,766.3029,440.0215,743.0221,366.8847,0.5487816333770752
124,62,23,611.55273,281.84143,636.72974,360.32095,624.14124,321.08118,0.47592753171920776
124,62,24,434.8965,265.87585,507.71854,531.87573,471.30753,398.8758,0.5848703384399414
124,62,25,783.22644,330.72952,825.796,413.8205,804.5112,372.27502,0.4080132246017456
124,62,26,764.9986,317.19772,816.2025,434.16687,790.6006,375.6823,0.5467512607574463
124,62,27,547.5992,318.87744,580.57855,410.33536,564.08887,364.60638,0.413605272769928
124,62,28,692.90845,301.67563,838.68207,508.03412,765.7953,404.85486,0.4282997250556946
124,62,29,573.0573,318.56763,610.28326,399.44257,591.6703,359.0051,0.5174524188041687
124,62,30,703.37555,332.99866,742.69104,424.56894,723.0333,378.7838,0.6748583316802979
124,62,31,437.96326,311.6184,464.47556,382.39706,451.21942,347.00775,0.3603648245334625
124,62,32,615.48773,287.00366,665.21185,431.45755,640.3498,359.2306,0.6579734086990356
124,62,33,651.1905,303.6881,694.3237,426.19574,672.7571,364.94193,0.5039960741996765
124,62,34,530.843,294.747,577.92755,420.63055,554.38525,357.68878,0.5709843635559082
124,62,35,564.26996,277.2235,617.20483,435.78293,590.7374,356.50323,0.6966116428375244
124,62,36,472.08487,294.4592,520.046,423.7146,496.06543,359.0869,0.6493020057678223
124,62,37,797.4211,252.39978,840.7728,465.56592,819.0969,358.98285,0.38029608130455017
124,62,38,514.8676,278.59027,565.0788,440.48053,539.9732,359.5354,0.6884084939956665
124,62,39,677.345,268.8281,721.2089,379.81247,699.277,324.32028,0.38998258113861084
126,63,5,575.193,281.212,598.4853,363.99185,586.8391,322.60193,0.35909631848335266
126,63,8,700.1727,334.7634,769.3988,453.89014,734.78577,394.32678,0.5254966616630554
126,63,9,662.5914,285.38022,714.26556,436.71176,688.42847,361.046,0.5811259746551514
126,63,11,674.7373,332.6194,717.5715,413.50974,696.1544,373.06458,0.543050229549408
126,63,12,745.42505,269.14532,798.4475,414.8909,771.9363,342.01813,0.588725209236145
126,63,15,605.3369,284.88135,648.82336,405.61423,627.08014,345.2478,0.37993383407592773
126,63,22,719.74133,293.74786,766.3029,440.0215,743.0221,366.8847,0.5487816333770752
126,63,23,611.55273,281.84143,636.72974,360.32095,624.14124,321.08118,0.47592753171920776
126,63,24,434.8965,265.87585,507.71854,531.87573,471.30753,398.8758,0.5848703384399414
126,63,25,783.22644,330.72952,825.796,413.8205,804.5112,372.27502,0.4080132246017456
126,63,26,764.9986,317.19772,816.2025,434.16687,790.6006,375.6823,0.5467512607574463
126,63,27,547.5992,318.87744,580.57855,410.33536,564.08887,364.60638,0.413605272769928
126,63,28,753.17957,279.1468,843.3341,549.8694,798.25684,414.5081,0.5502274036407471
126,63,29,573.0573,318.56763,610.28326,399.44257,591.6703,359.0051,0.5174524188041687
126,63,30,698.932,279.08264,748.7413,420.39114,723.8367,349.73688,0.5723836421966553
126,63,31,437.96326,311.6184,464.47556,382.39706,451.21942,347.00775,0.3603648245334625
126,63,32,615.48773,287.00366,665.21185,431.45755,640.3498,359.2306,0.6579734086990356
126,63,33,651.1905,303.6881,694.3237,426.19574,672.7571,364.94193,0.5039960741996765
126,63,34,530.843,294.747,577.92755,420.63055,554.38525,357.68878,0.5709843635559082
126,63,35,564.26996,277.2235,617.20483,435.78293,590.7374,356.50323,0.6966116428375244
126,63,36,462.05246,285.96817,508.12057,435.7306,485.08652,360.84937,0.5342839956283569
126,63,37,797.4211,252.39978,840.7728,465.56592,819.0969,358.98285,0.38029608130455017
126,63,38,514.8676,278.59027,565.0788,440.48053,539.9732,359.5354,0.6884084939956665
126,63,39,677.345,268.8281,721.2089,379.81247,699.277,324.32028,0.38998258113861084
128,64,5,575.193,281.212,598.4853,363.99185,586.8391,322.60193,0.35909631848335266
128,64,8,700.1727,334.7634,769.3988,453.89014,734.78577,394.32678,0.5254966616630554
128,64,9,662.5914,285.38022,714.26556,436.71176,688.42847,361.046,0.5811259746551514
128,64,11,674.7373,332.6194,717.5715,413.50974,696.1544,373.06458,0.543050229549408
128,64,12,745.42505,269.14532,798.4475,414.8909,771.9363,342.01813,0.588725209236145
128,64,15,605.3369,284.88135,648.82336,405.61423,627.08014,345.2478,0.37993383407592773
128,64,22,719.74133,293.74786,766.3029,440.0215,743.0221,366.8847,0.5487816333770752
128,64,23,611.55273,281.84143,636.72974,360.32095,624.14124,321.08118,0.47592753171920776
128,64,24,434.8965,265.87585,507.71854,531.87573,471.30753,398.8758,0.5848703384399414
128,64,25,783.22644,330.72952,825.796,413.8205,804.5112,372.27502,0.4080132246017456
128,64,26,764.9986,317.19772,816.2025,434.16687,790.6006,375.6823,0.5467512607574463
128,64,27,547.5992,318.87744,580.57855,410.33536,564.08887,364.60638,0.413605272769928
128,64,28,753.17957,279.1468,843.3341,549.8694,798.25684,414.5081,0.5502274036407471
128,64,29,573.0573,318.56763,610.28326,399.44257,591.6703,359.0051,0.5174524188041687
128,64,30,698.932,279.08264,748.7413,420.39114,723.8367,349.73688,0.5723836421966553
128,64,31,437.96326,311.6184,464.47556,382.39706,451.21942,347.00775,0.3603648245334625
128,64,32,615.48773,287.00366,665.21185,431.45755,640.3498,359.2306,0.6579734086990356
128,64,33,641.3898,285.29224,701.6188,429.72333,671.5043,357.50778,0.5526996850967407
128,64,34,530.843,294.747,577.92755,420.63055,554.38525,357.68878,0.5709843635559082
128,64,35,550.7637,270.7684,615.93335,397.12613,583.3485,333.94727,0.6167823076248169
128,64,36,462.05246,285.96817,508.12057,435.7306,485.08652,360.84937,0.5342839956283569
128,64,37,797.4211,252.39978,840.7728,465.56592,819.0969,358.98285,0.38029608130455017
128,64,38,514.8676,278.59027,565.0788,440.48053,539.9732,359.5354,0.6884084939956665
128,64,39,677.345,268.8281,721.2089,379.81247,699.277,324.32028,0.38998258113861084
130,65,8,700.1727,334.7634,769.3988,453.89014,734.78577,394.32678,0.5254966616630554
130,65,9,662.5914,285.38022,714.26556,436.71176,688.42847,361.046,0.5811259746551514
130,65,11,674.7373,332.6194,717.5715,413.50974,696.1544,373.06458,0.543050229549408
130,65,12,745.42505,269.14532,798.4475,414.8909,771.9363,342.01813,0.588725209236145
130,65,15,607.2779,285.7881,652.97363,426.94336,630.12573,356.36572,0.5203482508659363
130,65,22,719.74133,293.74786,766.3029,440.0215,743.0221,366.8847,0.5487816333770752
130,65,23,611.55273,281.84143,636.72974,360.32095,624.14124,321.08118,0.47592753171920776
130,65,24,434.8965,265.87585,507.71854,531.87573,471.30753,398.8758,0.5848703384399414
130,65,25,783.22644,330.72952,825.796,413.8205,804.5112,372.27502,0.4080132246017456
130,65,26,764.9986,317.19772,816.2025,434.16687,790.6006,375.6823,0.5467512607574463
130,65,27,547.5992,318.87744,580.57855,410.33536,564.08887,364.60638,0.413605272769928
130,65,28,753.17957,279.1468,843.3341,549.8694,798.25684,414.5081,0.5502274036407471
130,65,29,573.0573,318.56763,610.28326,399.44257,591.6703,359.0051,0.5174524188041687
130,65,30,698.932,279.08264,748.7413,420.39114,723.8367,349.73688,0.5723836421966553
130,65,31,437.96326,311.6184,464.47556,382.39706,451.21942,347.00775,0.3603648245334625
130,65,32,615.48773,287.00366,665.21185,431.45755,640.3498,359.2306,0.6579734086990356
130,65,33,641.3898,285.29224,701.6188,429.72333,671.5043,357.50778,0.5526996850967407
130,65,34,530.843,294.747,577.92755,420.63055,554.38525,357.68878,0.5709843635559082
130,65,35,563.6989,268.2154,614.2221,392.60687,588.9605,330.41113,0.381116658449173
130,65,36,462.05246,285.96817,508.12057,435.7306,485.08652,360.84937,0.5342839956283569
130,65,37,797.4211,252.39978,840.7728,465.56592,819.0969,358.98285,0.38029608130455017
130,65,38,502.47687,275.25162,566.28156,406.76764,534.3792,341.00964,0.5416103005409241
130,65,39,677.345,268.8281,721.2089,379.81247,699.277,324.32028,0.38998258113861084
132,66,8,700.1727,334.7634,769.3988,453.89014,734.78577,394.32678,0.5254966616630554
132,66,9,662.5914,285.38022,714.26556,436.71176,688.42847,361.046,0.5811259746551514
132,66,11,674.7373,332.6194,717.5715,413.50974,696.1544,373.06458,0.543050229549408
132,66,12,745.42505,269.14532,798.4475,414.8909,771.9363,342.01813,0.588725209236145
132,66,15,607.2779,285.7881,652.97363,426.94336,630.12573,356.36572,0.5203482508659363
