frame,proc_frame,track_id,x1,y1,x2,y2,cx,cy,score
142,71,40,1222.6871,976.85266,1326.5079,1079.2739,1274.5975,1028.0632,0.35204851627349854
142,71,41,0.0671196,794.37384,117.16249,1079.2996,58.614807,936.8367,0.5704779624938965
142,71,42,355.67746,369.50497,429.62747,622.7797,392.65247,496.14233,0.4385540783405304
142,71,43,1163.9813,870.565,1285.1147,1079.4669,1224.5481,975.016,0.44519197940826416
142,71,44,737.4849,940.59686,848.0079,1079.4059,792.7464,1010.00134,0.5490763187408447
142,71,45,959.3779,853.6046,1083.8379,1079.4904,1021.6079,966.5475,0.48998454213142395
142,71,46,248.2771,416.1228,329.06918,650.08624,288.67316,533.1045,0.3671298027038574
142,71,47,397.89493,556.6184,507.78842,838.6125,452.84167,697.6155,0.4160116910934448
142,71,48,1197.648,837.1977,1326.4851,1079.2666,1262.0665,958.2322,0.39444559812545776
142,71,49,787.56384,927.3395,927.3055,1079.1816,857.4347,1003.26056,0.5647263526916504
142,71,50,553.71387,913.4649,690.2087,1079.4155,621.9613,996.4402,0.5693119168281555
142,71,51,126.98056,718.60004,256.3894,1080.0,191.68498,899.30005,0.5108469724655151
142,71,52,0.030802488,744.14825,90.49157,1079.673,45.261185,911.91064,0.3794385492801666
142,71,53,288.94037,816.2337,400.91714,1047.1544,344.92877,931.6941,0.38432615995407104
142,71,54,673.82465,149.00584,732.14777,328.38266,702.9862,238.69424,0.4238973557949066
142,71,55,186.26265,515.1295,279.87976,739.3599,233.0712,627.24475,0.3698253631591797
142,71,56,1010.28296,613.0906,1103.9167,799.64014,1057.0999,706.36536,0.3621128499507904
142,71,57,1163.9792,574.1929,1260.0614,845.3099,1212.0203,709.75134,0.3519688844680786
142,71,58,1042.0883,495.04608,1140.6226,731.002,1091.3555,613.02405,0.42011821269989014
142,71,59,149.6042,366.74063,220.62733,605.4934,185.11577,486.117,0.38511911034584045
144,72,4,426.7991,980.6633,535.17303,1079.2687,480.98608,1029.9661,0.5506693720817566
144,72,9,314.72766,554.7813,405.84775,818.79034,360.28772,686.7858,0.4814257025718689
144,72,13,783.4946,1006.476,932.1122,1079.4774,857.8034,1042.9767,0.46551313996315
144,72,15,464.76312,835.67316,596.02637,1079.3636,530.3948,957.51843,0.6339661478996277
144,72,18,584.204,556.44293,683.69727,856.87244,633.9506,706.6577,0.5215759873390198
144,72,26,0.0765717,457.99564,71.67219,749.7383,35.87438,603.86694,0.4304561913013458
144,72,28,893.8754,961.68054,999.017,1079.368,946.4462,1020.5243,0.4940079152584076
144,72,40,1222.6871,976.85266,1326.5079,1079.2739,1274.5975,1028.0632,0.35204851627349854
144,72,41,0.0671196,794.37384,117.16249,1079.2996,58.614807,936.8367,0.5704779624938965
144,72,42,355.67746,369.50497,429.62747,622.7797,392.65247,496.14233,0.4385540783405304
144,72,43,1159.361,876.02264,1293.4036,1079.3738,1226.3823,977.69824,0.5055432319641113
144,72,44,737.4849,940.59686,848.0079,1079.4059,792.7464,1010.00134,0.5490763187408447
144,72,45,959.1521,867.6987,1091.3667,1080.0,1025.2594,973.84937,0.43570592999458313
144,72,46,248.2771,416.1228,329.06918,650.08624,288.67316,533.1045,0.3671298027038574
144,72,47,397.89493,556.6184,507.78842,838.6125,452.84167,697.6155,0.4160116910934448
144,72,48,1197.648,837.1977,1326.4851,1079.2666,1262.0665,958.2322,0.39444559812545776
144,72,49,786.87805,935.3914,937.27985,1079.384,862.079,1007.3877,0.4576251208782196
144,72,50,554.94434,923.07043,690.1309,1079.4955,622.5376,1001.28296,0.4575556814670563
144,72,51,124.59582,725.8072,252.40166,1079.769,188.49873,902.7881,0.4304954707622528
144,72,52,0.030802488,744.14825,90.49157,1079.673,45.261185,911.91064,0.3794385492801666
144,72,53,288.94037,816.2337,400.91714,1047.1544,344.92877,931.6941,0.38432615995407104
144,72,54,673.4596,153.97223,730.24207,327.21927,701.8508,240.59575,0.3532920181751251
144,72,55,186.26265,515.1295,279.87976,739.3599,233.0712,627.24475,0.3698253631591797
144,72,56,1010.28296,613.0906,1103.9167,799.64014,1057.0999,706.36536,0.3621128499507904
144,72,57,1163.9792,574.1929,1260.0614,845.3099,1212.0203,709.75134,0.3519688844680786
144,72,58,1044.6285,497.17554,1141.9366,741.9716,1093.2826,619.5736,0.49446824193000793
144,72,59,149.6042,366.74063,220.62733,605.4934,185.11577,486.117,0.38511911034584045
144,72,60,1054.1158,861.5408,1151.8503,1079.4357,1102.9832,970.4882,0.3500312864780426
146,73,4,426.7991,980.6633,535.17303,1079.2687,480.98608,1029.9661,0.5506693720817566
146,73,9,314.72766,554.7813,405.84775,818.79034,360.28772,686.7858,0.4814257025718689
146,73,13,783.4946,1006.476,932.1122,1079.4774,857.8034,1042.9767,0.46551313996315
146,73,15,461.15118,849.28107,592.9667,1079.3293,527.05896,964.3052,0.6945161819458008
146,73,18,584.204,556.44293,683.69727,856.87244,633.9506,706.6577,0.5215759873390198
146,73,26,0.0765717,457.99564,71.67219,749.7383,35.87438,603.86694,0.4304561913013458
146,73,28,893.8754,961.68054,999.017,1079.368,946.4462,1020.5243,0.4940079152584076
146,73,40,1222.6871,976.85266,1326.5079,1079.2739,1274.5975,1028.0632,0.35204851627349854
146,73,41,0.0671196,794.37384,117.16249,1079.2996,58.614807,936.8367,0.5704779624938965
146,73,43,1159.7344,884.2011,1296.4987,1079.3523,1228.1165,981.77673,0.3667714595794678
146,73,44,737.4849,940.59686,848.0079,1079.4059,792.7464,1010.00134,0.5490763187408447
146,73,45,968.70123,881.5724,1105.8264,1079.5148,1037.2638,980.5436,0.4624546766281128
146,73,46,248.2771,416.1228,329.06918,650.08624,288.67316,533.1045,0.3671298027038574
146,73,47,397.89493,556.6184,507.78842,838.6125,452.84167,697.6155,0.4160116910934448
146,73,48,1197.648,837.1977,1326.4851,1079.2666,1262.0665,958.2322,0.39444559812545776
146,73,49,788.2774,954.7965,935.0838,1079.386,861.6806,1017.09125,0.4169635474681854
146,73,50,560.3554,941.63715,686.55676,1079.4448,623.45605,1010.541,0.3884529769420624
146,73,51,124.59582,725.8072,252.40166,1079.769,188.49873,902.7881,0.4304954707622528
146,73,52,0.030802488,744.14825,90.49157,1079.673,45.261185,911.91064,0.3794385492801666
146,73,53,288.94037,816.2337,400.91714,1047.1544,344.92877,931.6941,0.38432615995407104
146,73,54,671.60956,156.18333,730.8691,330.88608,701.2393,243.5347,0.39218294620513916
146,73,55,186.26265,515.1295,279.87976,739.3599,233.0712,627.24475,0.3698253631591797
146,73,56,1010.28296,613.0906,1103.9167,799.64014,1057.0999,706.36536,0.3621128499507904
146,73,57,1163.9792,574.1929,1260.0614,845.3099,1212.0203,709.75134,0.3519688844680786
146,73,58,1041.65,508.56287,1137.8068,742.6141,1089.7284,625.5885,0.4405892491340637
146,73,59,149.6042,366.74063,220.62733,605.4934,185.11577,486.117,0.38511911034584045
146,73,60,1054.1158,861.5408,1151.8503,1079.4357,1102.9832,970.4882,0.3500312864780426
146,73,61,236.96007,948.0919,360.42365,1079.1056,298.69186,1013.59875,0.3836037218570709
146,73,62,934.34143,352.9551,1008.17267,574.2552,971.2571,463.60516,0.35319122672080994
148,74,4,426.7991,980.6633,535.17303,1079.2687,480.98608,1029.9661,0.5506693720817566
148,74,9,314.72766,554.7813,405.84775,818.79034,360.28772,686.7858,0.4814257025718689
148,74,13,783.4946,1006.476,932.1122,1079.4774,857.8034,1042.9767,0.46551313996315
148,74,15,456.39203,860.9329,587.95844,1079.2388,522.17523,970.0858,0.6629083752632141
148,74,18,584.204,556.44293,683.69727,856.87244,633.9506,706.6577,0.5215759873390198
148,74,26,0.0765717,457.99564,71.67219,749.7383,35.87438,603.86694,0.4304561913013458
148,74,28,893.8754,961.68054,999.017,1079.368,946.4462,1020.5243,0.4940079152584076
148,74,40,1222.6871,976.85266,1326.5079,1079.2739,1274.5975,1028.0632,0.35204851627349854
148,74,41,0.0671196,794.37384,117.16249,1079.2996,58.614807,936.8367,0.5704779624938965
148,74,43,1159.7344,884.2011,1296.4987,1079.3523,1228.1165,981.77673,0.3667714595794678
148,74,44,737.4849,940.59686,848.0079,1079.4059,792.7464,1010.00134,0.5490763187408447
148,74,45,977.8024,891.25214,1116.5625,1079.7971,1047.1825,985.52466,0.5141339898109436
148,74,46,248.2771,416.1228,329.06918,650.08624,288.67316,533.1045,0.3671298027038574
148,74,47,397.89493,556.6184,507.78842,838.6125,452.84167,697.6155,0.4160116910934448
148,74,48,1197.648,837.1977,1326.4851,1079.2666,1262.0665,958.2322,0.39444559812545776
148,74,49,795.5943,982.69696,938.774,1079.2872,867.18414,1030.9921,0.38656124472618103
148,74,50,560.3554,941.63715,686.55676,1079.4448,623.45605,1010.541,0.3884529769420624
148,74,51,124.59582,725.8072,252.40166,1079.769,188.49873,902.7881,0.4304954707622528
148,74,52,0.030802488,744.14825,90.49157,1079.673,45.261185,911.91064,0.3794385492801666
148,74,53,288.94037,816.2337,400.91714,1047.1544,344.92877,931.6941,0.38432615995407104
148,74,54,669.5699,155.87128,730.5807,340.74655,700.0753,248.30891,0.42100614309310913
148,74,55,186.26265,515.1295,279.87976,739.3599,233.0712,627.24475,0.3698253631591797
148,74,56,1010.28296,613.0906,1103.9167,799.64014,1057.0999,706.36536,0.3621128499507904
148,74,57,1163.9792,574.1929,1260.0614,845.3099,1212.0203,709.75134,0.3519688844680786
148,74,58,1041.65,508.56287,1137.8068,742.6141,1089.7284,625.5885,0.4405892491340637
148,74,59,149.6042,366.74063,220.62733,605.4934,185.11577,486.117,0.38511911034584045
148,74,60,1054.1158,861.5408,1151.8503,1079.4357,1102.9832,970.4882,0.3500312864780426
148,74,61,233.84343,962.8345,347.35025,1079.0214,290.59683,1020.9279,0.47233036160469055
148,74,62,934.34143,352.9551,1008.17267,574.2552,971.2571,463.60516,0.35319122672080994
148,74,63,1032.045,707.57275,1142.3966,936.80316,1087.2208,822.188,0.3945682644844055
148,74,64,866.5325,699.1093,958.7146,1021.8296,912.62354,860.4695,0.3762727677822113
148,74,65,88.19727,892.47314,208.98724,1079.1498,148.59225,985.81146,0.3529006540775299
150,75,4,426.7991,980.6633,535.17303,1079.2687,480.98608,1029.9661,0.5506693720817566
150,75,9,314.72766,554.7813,405.84775,818.79034,360.28772,686.7858,0.4814257025718689
150,75,13,783.4946,1006.476,932.1122,1079.4774,857.8034,1042.9767,0.46551313996315
150,75,15,454.3159,875.81,584.68396,1079.158,519.49994,977.484,0.6845560073852539
150,75,18,584.204,556.44293,683.69727,856.87244,633.9506,706.6577,0.5215759873390198
150,75,26,0.0765717,457.99564,71.67219,749.7383,35.87438,603.86694,0.4304561913013458
150,75,28,893.8754,961.68054,999.017,1079.368,946.4462,1020.5243,0.4940079152584076
150,75,40,1222.6871,976.85266,1326.5079,1079.2739,1274.5975,1028.0632,0.35204851627349854
150,75,41,0.0671196,794.37384,117.16249,1079.2996,58.614807,936.8367,0.5704779624938965
150,75,43,1157.0128,943.3398,1299.5461,1079.4248,1228.2795,1011.3823,0.42882010340690613
150,75,44,737.4849,940.59686,848.0079,1079.4059,792.7464,1010.00134,0.5490763187408447
150,75,45,982.4415,903.35803,1107.7561,1079.4026,1045.0989,991.3803,0.46377262473106384
150,75,46,248.2771,416.1228,329.06918,650.08624,288.67316,533.1045,0.3671298027038574
150,75,47,397.89493,556.6184,507.78842,838.6125,452.84167,697.6155,0.4160116910934448
150,75,48,1197.648,837.1977,1326.4851,1079.2666,1262.0665,958.2322,0.39444559812545776
150,75,49,795.5943,982.69696,938.774,1079.2872,867.18414,1030.9921,0.38656124472618103
150,75,50,567.2059,981.25006,674.2771,1079.5392,620.74146,1030.3947,0.3629622459411621
150,75,51,124.59582,725.8072,252.40166,1079.769,188.49873,902.7881,0.4304954707622528
150,75,52,0.030802488,744.14825,90.49157,1079.673,45.261185,911.91064,0.3794385492801666
150,75,53,288.94037,816.2337,400.91714,1047.1544,344.92877,931.6941,0.38432615995407104
150,75,54,667.4938,166.27979,730.29535,346.3474,698.89453,256.3136,0.41600465774536133
150,75,55,186.26265,515.1295,279.87976,739.3599,233.0712,627.24475,0.3698253631591797
150,75,56,1010.28296,613.0906,1103.9167,799.64014,1057.0999,706.36536,0.3621128499507904
150,75,57,1163.9792,574.1929,1260.0614,845.3099,1212.0203,709.75134,0.3519688844680786
150,75,58,1041.65,508.56287,1137.8068,742.6141,1089.7284,625.5885,0.4405892491340637
150,75,59,149.6042,366.74063,220.62733,605.4934,185.11577,486.117,0.38511911034584045
150,75,60,1054.1158,861.5408,1151.8503,1079.4357,1102.9832,970.4882,0.3500312864780426
150,75,61,234.1277,981.6382,330.46054,1079.1351,282.29413,1030.3867,0.38944151997566223
150,75,62,934.34143,352.9551,1008.17267,574.2552,971.2571,463.60516,0.35319122672080994
150,75,63,1032.045,707.57275,1142.3966,936.80316,1087.2208,822.188,0.3945682644844055
150,75,64,863.7525,711.63245,961.6403,1038.0548,912.6964,874.8436,0.36750468611717224
150,75,65,79.28781,899.1391,201.46397,1079.4137,140.37589,989.27637,0.5206772089004517
150,75,66,1141.7938,357.98495,1210.8729,538.4764,1176.3334,448.23065,0.3955067992210388
150,75,67,702.7841,727.74414,812.69403,1030.7399,757.7391,879.242,0.3535591959953308
152,76,4,426.7991,980.6633,535.17303,1079.2687,480.98608,1029.9661,0.5506693720817566
152,76,9,314.72766,554.7813,405.84775,818.79034,360.28772,686.7858,0.4814257025718689
152,76,13,783.4946,1006.476,932.1122,1079.4774,857.8034,1042.9767,0.46551313996315
152,76,15,458.30704,890.7018,579.57697,1079.1165,518.942,984.9091,0.7009330987930298
152,76,18,584.204,556.44293,683.69727,856.87244,633.9506,706.6577,0.5215759873390198
152,76,26,0.0765717,457.99564,71.67219,749.7383,35.87438,603.86694,0.4304561913013458
152,76,40,1222.6871,976.85266,1326.5079,1079.2739,1274.5975,1028.0632,0.35204851627349854
152,76,41,0.0671196,794.37384,117.16249,1079.2996,58.614807,936.8367,0.5704779624938965
152,76,43,1154.7891,967.73206,1291.1298,1078.9192,1222.9595,1023.3256,0.37533923983573914
152,76,44,737.4849,940.59686,848.0079,1079.4059,792.7464,1010.00134,0.5490763187408447
152,76,45,984.2174,918.6604,1118.0642,1079.3186,1051.1409,998.9895,0.36967167258262634
152,76,46,248.2771,416.1228,329.06918,650.08624,288.67316,533.1045,0.3671298027038574
152,76,47,397.89493,556.6184,507.78842,838.6125,452.84167,697.6155,0.4160116910934448
152,76,48,1197.648,837.1977,1326.4851,1079.2666,1262.0665,958.2322,0.39444559812545776
152,76,49,795.5943,982.69696,938.774,1079.2872,867.18414,1030.9921,0.38656124472618103
152,76,50,567.2059,981.25006,674.2771,1079.5392,620.74146,1030.3947,0.3629622459411621
152,76,51,129.08316,751.8502,257.60776,1055.2386,193.34546,903.54443,0.3784206211566925
152,76,52,0.030802488,744.14825,90.49157,1079.673,45.261185,911.91064,0.3794385492801666
152,76,53,288.94037,816.2337,400.91714,1047.1544,344.92877,931.6941,0.38432615995407104
152,76,54,667.4938,166.27979,730.29535,346.3474,698.89453,256.3136,0.41600465774536133
152,76,55,186.26265,515.1295,279.87976,739.3599,233.0712,627.24475,0.3698253631591797
152,76,56,1010.28296,613.0906,1103.9167,799.64014,1057.0999,706.36536,0.3621128499507904
152,76,57,1163.9792,574.1929,1260.0614,845.3099,1212.0203,709.75134,0.3519688844680786
152,76,58,1049.0498,529.9153,1153.1229,778.76404,1101.0864,654.33966,0.3698056638240814
152,76,59,149.6042,366.74063,220.62733,605.4934,185.11577,486.117,0.38511911034584045
152,76,60,1054.1158,861.5408,1151.8503,1079.4357,1102.9832,970.4882,0.3500312864780426
152,76,61,234.1277,981.6382,330.46054,1079.1351,282.29413,1030.3867,0.38944151997566223
152,76,62,934.34143,352.9551,1008.17267,574.2552,971.2571,463.60516,0.35319122672080994
152,76,63,1032.045,707.57275,1142.3966,936.80316,1087.2208,822.188,0.3945682644844055
152,76,64,863.7525,711.63245,961.6403,1038.0548,912.6964,874.8436,0.36750468611717224
152,76,65,72.94909,909.82874,197.77974,1079.4655,135.36441,994.6471,0.5466089844703674
152,76,66,1141.7938,357.98495,1210.8729,538.4764,1176.3334,448.23065,0.3955067992210388
152,76,67,702.7841,727.74414,812.69403,1030.7399,757.7391,879.242,0.3535591959953308
152,76,68,256.77335,678.6336,344.68716,997.80206,300.73026,838.21783,0.3652530014514923
152,76,69,780.8622,761.588,879.2581,1069.9619,830.0602,915.77496,0.35159003734588623
154,77,4,426.7991,980.6633,535.17303,1079.2687,480.98608,1029.9661,0.5506693720817566
154,77,9,314.72766,554.7813,405.84775,818.79034,360.28772,686.7858,0.4814257025718689
154,77,13,783.4946,1006.476,932.1122,1079.4774,857.8034,1042.9767,0.46551313996315
154,77,15,456.19714,908.85803,572.5498,1079.4297,514.3735,994.14386,0.6556049585342407
154,77,40,1222.6871,976.85266,1326.5079,1079.2739,1274.5975,1028.0632,0.35204851627349854
154,77,41,0.0671196,794.37384,117.16249,1079.2996,58.614807,936.8367,0.5704779624938965
154,77,43,1154.7891,967.73206,1291.1298,1078.9192,1222.9595,1023.3256,0.37533923983573914
154,77,44,737.4849,940.59686,848.0079,1079.4059,792.7464,1010.00134,0.5490763187408447
154,77,45,986.88226,935.5171,1104.606,1079.33,1045.7441,1007.4235,0.45217931270599365
154,77,46,248.2771,416.1228,329.06918,650.08624,288.67316,533.1045,0.3671298027038574
154,77,47,397.89493,556.6184,507.78842,838.6125,452.84167,697.6155,0.4160116910934448
154,77,48,1212.8334,807.2546,1317.32,1066.1715,1265.0767,936.713,0.4484027922153473
154,77,49,795.5943,982.69696,938.774,1079.2872,867.18414,1030.9921,0.38656124472618103
154,77,50,567.2059,981.25006,674.2771,1079.5392,620.74146,1030.3947,0.3629622459411621
154,77,51,123.47896,763.75696,257.27063,1055.2864,190.37479,909.52167,0.39726004004478455
154,77,52,0.030802488,744.14825,90.49157,1079.673,45.261185,911.91064,0.3794385492801666
154,77,53,288.94037,816.2337,400.91714,1047.1544,344.92877,931.6941,0.38432615995407104
154,77,54,666.1102,166.21379,726.3184,348.96164,696.21436,257.5877,0.36236631870269775
154,77,55,186.26265,515.1295,279.87976,739.3599,233.0712,627.24475,0.3698253631591797
154,77,56,1010.28296,613.0906,1103.9167,799.64014,1057.0999,706.36536,0.3621128499507904
154,77,57,1163.9792,574.1929,1260.0614,845.3099,1212.0203,709.75134,0.3519688844680786
154,77,58,1053.874,530.8098,1153.7756,785.27893,1103.8248,658.0444,0.43628305196762085
154,77,59,149.6042,366.74063,220.62733,605.4934,185.11577,486.117,0.38511911034584045
154,77,60,1054.1158,861.5408,1151.8503,1079.4357,1102.9832,970.4882,0.3500312864780426
154,77,61,234.1277,981.6382,330.46054,1079.1351,282.29413,1030.3867,0.38944151997566223
154,77,62,934.34143,352.9551,1008.17267,574.2552,971.2571,463.60516,0.35319122672080994
154,77,63,1038.0055,734.1162,1151.1652,991.51556,1094.5853,862.8159,0.3641079068183899
154,77,64,863.7525,711.63245,961.6403,1038.0548,912.6964,874.8436,0.36750468611717224
154,77,65,72.94909,909.82874,197.77974,1079.4655,135.36441,994.6471,0.5466089844703674
154,77,66,1141.7938,357.98495,1210.8729,538.4764,1176.3334,448.23065,0.3955067992210388
154,77,67,702.7841,727.74414,812.69403,1030.7399,757.7391,879.242,0.3535591959953308
154,77,68,256.77335,678.6336,344.68716,997.80206,300.73026,838.21783,0.3652530014514923
154,77,69,780.8622,761.588,879.2581,1069.9619,830.0602,915.77496,0.35159003734588623
156,78,4,426.7991,980.6633,535.17303,1079.2687,480.98608,1029.9661,0.5506693720817566
156,78,9,314.72766,554.7813,405.84775,818.79034,360.28772,686.7858,0.4814257025718689
156,78,13,783.4946,1006.476,932.1122,1079.4774,857.8034,1042.9767,0.46551313996315
156,78,15,451.88998,924.3424,562.97925,1079.3945,507.43463,1001.86847,0.6262892484664917
156,78,41,0.0671196,794.37384,117.16249,1079.2996,58.614807,936.8367,0.5704779624938965
156,78,43,1154.7891,967.73206,1291.1298,1078.9192,1222.9595,1023.3256,0.37533923983573914
156,78,44,737.4849,940.59686,848.0079,1079.4059,792.7464,1010.00134,0.5490763187408447
156,78,45,989.02234,948.8442,1110.9926,1079.3535,1050.0074,1014.0989,0.4386155307292938
156,78,46,248.2771,416.1228,329.06918,650.08624,288.67316,533.1045,0.3671298027038574
156,78,47,397.89493,556.6184,507.78842,838.6125,452.84167,697.6155,0.4160116910934448
156,78,48,1216.1533,821.796,1326.8843,1073.4688,1271.5188,947.6324,0.3632235825061798
156,78,49,795.5943,982.69696,938.774,1079.2872,867.18414,1030.9921,0.38656124472618103
156,78,50,567.2059,981.25006,674.2771,1079.5392,620.74146,1030.3947,0.3629622459411621
156,78,51,121.98713,776.4808,250.28546,1051.7184,186.13629,914.0996,0.3920184373855591
156,78,52,0.030802488,744.14825,90.49157,1079.673,45.261185,911.91064,0.3794385492801666
156,78,53,288.94037,816.2337,400.91714,1047.1544,344.92877,931.6941,0.38432615995407104
156,78,54,663.8831,164.25146,722.9579,348.90747,693.42053,256.57947,0.4212588369846344
156,78,55,186.26265,515.1295,279.87976,739.3599,233.0712,627.24475,0.3698253631591797
156,78,56,1010.28296,613.0906,1103.9167,799.64014,1057.0999,706.36536,0.3621128499507904
156,78,57,1163.9792,574.1929,1260.0614,845.3099,1212.0203,709.75134,0.3519688844680786
156,78,58,1056.1451,535.2981,1160.1627,790.9047,1108.1539,663.10144,0.493179589509964
156,78,59,149.6042,366.74063,220.62733,605.4934,185.11577,486.117,0.38511911034584045
156,78,60,1054.1158,861.5408,1151.8503,1079.4357,1102.9832,970.4882,0.3500312864780426
156,78,61,234.1277,981.6382,330.46054,1079.1351,282.29413,1030.3867,0.38944151997566223
156,78,62,934.34143,352.9551,1008.17267,574.2552,971.2571,463.60516,0.35319122672080994
156,78,63,1038.0055,734.1162,1151.1652,991.51556,1094.5853,862.8159,0.3641079068183899
156,78,64,863.7525,711.63245,961.6403,1038.0548,912.6964,874.8436,0.36750468611717224
156,78,65,48.864796,939.8204,178.47565,1078.9404,113.67022,1009.3804,0.39663687348365784
156,78,66,1141.7938,357.98495,1210.8729,538.4764,1176.3334,448.23065,0.3955067992210388
156,78,67,702.7841,727.74414,812.69403,1030.7399,757.7391,879.242,0.3535591959953308
156,78,68,256.77335,678.6336,344.68716,997.80206,300.73026,838.21783,0.3652530014514923
156,78,69,780.8622,761.588,879.2581,1069.9619,830.0602,915.77496,0.35159003734588623
156,78,70,121.143814,410.74738,198.37218,682.1489,159.758,546.4481,0.37142112851142883
158,79,4,426.7991,980.6633,535.17303,1079.2687,480.98608,1029.9661,0.5506693720817566
158,79,9,314.72766,554.7813,405.84775,818.79034,360.28772,686.7858,0.4814257025718689
158,79,13,783.4946,1006.476,932.1122,1079.4774,857.8034,1042.9767,0.46551313996315
158,79,15,440.43073,935.3732,555.0885,1078.9834,497.7596,1007.17834,0.46615850925445557
158,79,41,0.0671196,794.37384,117.16249,1079.2996,58.614807,936.8367,0.5704779624938965
158,79,43,1154.7891,967.73206,1291.1298,1078.9192,1222.9595,1023.3256,0.37533923983573914
158,79,44,737.4849,940.59686,848.0079,1079.4059,792.7464,1010.00134,0.5490763187408447
158,79,45,989.02234,948.8442,1110.9926,1079.3535,1050.0074,1014.0989,0.4386155307292938
158,79,46,248.2771,416.1228,329.06918,650.08624,288.67316,533.1045,0.3671298027038574
158,79,47,397.89493,556.6184,507.78842,838.6125,452.84167,697.6155,0.4160116910934448
158,79,48,1216.1533,821.796,1326.8843,1073.4688,1271.5188,947.6324,0.3632235825061798
158,79,49,795.5943,982.69696,938.774,1079.2872,867.18414,1030.9921,0.38656124472618103
158,79,50,567.2059,981.25006,674.2771,1079.5392,620.74146,1030.3947,0.3629622459411621
158,79,51,121.98713,776.4808,250.28546,1051.7184,186.13629,914.0996,0.3920184373855591
158,79,52,0.030802488,744.14825,90.49157,1079.673,45.261185,911.91064,0.3794385492801666
158,79,53,288.94037,816.2337,400.91714,1047.1544,344.92877,931.6941,0.38432615995407104
158,79,54,663.8183,164.91968,723.6611,350.16833,693.7397,257.544,0.3794502317905426
158,79,55,186.26265,515.1295,279.87976,739.3599,233.0712,627.24475,0.3698253631591797
158,79,56,1010.28296,613.0906,1103.9167,799.64014,1057.0999,706.36536,0.3621128499507904
158,79,57,1163.9792,574.1929,1260.0614,845.3099,1212.0203,709.75134,0.3519688844680786
158,79,58,1055.9092,544.44574,1162.9125,797.40576,1109.4109,670.9258,0.42837491631507874
158,79,59,149.6042,366.74063,220.62733,605.4934,185.11577,486.117,0.38511911034584045
158,79,60,1054.1158,861.5408,1151.8503,1079.4357,1102.9832,970.4882,0.3500312864780426
158,79,61,234.1277,981.6382,330.46054,1079.1351,282.29413,1030.3867,0.38944151997566223
158,79,62,934.34143,352.9551,1008.17267,574.2552,971.2571,463.60516,0.35319122672080994
158,79,63,1038.0055,734.1162,1151.1652,991.51556,1094.5853,862.8159,0.3641079068183899
158,79,64,863.7525,711.63245,961.6403,1038.0548,912.6964,874.8436,0.36750468611717224
158,79,65,48.864796,939.8204,178.47565,1078.9404,113.67022,1009.3804,0.39663687348365784
158,79,66,1141.7938,357.98495,1210.8729,538.4764,1176.3334,448.23065,0.3955067992210388
158,79,67,702.7841,727.74414,812.69403,1030.7399,757.7391,879.242,0.3535591959953308
158,79,68,256.77335,678.6336,344.68716,997.80206,300.73026,838.21783,0.3652530014514923
158,79,69,780.8622,761.588,879.2581,1069.9619,830.0602,915.77496,0.35159003734588623
158,79,70,121.143814,410.74738,198.37218,682.1489,159.758,546.4481,0.37142112851142883
160,80,4,426.7991,980.6633,535.17303,1079.2687,480.98608,1029.9661,0.5506693720817566
160,80,9,314.72766,554.7813,405.84775,818.79034,360.28772,686.7858,0.4814257025718689
160,80,13,783.4946,1006.476,932.1122,1079.4774,857.8034,1042.9767,0.46551313996315
160,80,15,429.25034,949.6839,546.1732,1079.3232,487.7118,1014.50354,0.5870192050933838
160,80,41,0.0671196,794.37384,117.16249,1079.2996,58.614807,936.8367,0.5704779624938965
160,80,43,1154.7891,967.73206,1291.1298,1078.9192,1222.9595,1023.3256,0.37533923983573914
160,80,44,737.4849,940.59686,848.0079,1079.4059,792.7464,1010.00134,0.5490763187408447
160,80,45,1007.48706,977.1824,1121.0079,1079.405,1064.2476,1028.2937,0.36602455377578735
160,80,47,397.89493,556.6184,507.78842,838.6125,452.84167,697.6155,0.4160116910934448
160,80,48,1216.1533,821.796,1326.8843,1073.4688,1271.5188,947.6324,0.3632235825061798
160,80,49,795.5943,982.69696,938.774,1079.2872,867.18414,1030.9921,0.38656124472618103
160,80,50,567.2059,981.25006,674.2771,1079.5392,620.74146,1030.3947,0.3629622459411621
160,80,51,121.98713,776.4808,250.28546,1051.7184,186.13629,914.0996,0.3920184373855591
160,80,52,0.030802488,744.14825,90.49157,1079.673,45.261185,911.91064,0.3794385492801666
160,80,53,288.94037,816.2337,400.91714,1047.1544,344.92877,931.6941,0.38432615995407104
160,80,54,663.36566,169.10222,723.5415,354.13556,693.4536,261.6189,0.3866555392742157
160,80,55,186.26265,515.1295,279.87976,739.3599,233.0712,627.24475,0.3698253631591797
160,80,56,1010.28296,613.0906,1103.9167,799.64014,1057.0999,706.36536,0.3621128499507904
160,80,57,1163.9792,574.1929,1260.0614,845.3099,1212.0203,709.75134,0.3519688844680786
160,80,58,1055.9092,544.44574,1162.9125,797.40576,1109.4109,670.9258,0.42837491631507874
160,80,59,149.6042,366.74063,220.62733,605.4934,185.11577,486.117,0.38511911034584045
160,80,60,1054.1158,861.5408,1151.8503,1079.4357,1102.9832,970.4882,0.3500312864780426
160,80,61,234.1277,981.6382,330.46054,1079.1351,282.29413,1030.3867,0.38944151997566223
