frame,proc_frame,track_id,x1,y1,x2,y2,cx,cy,score
104,52,4,800.0871,563.8506,873.0331,779.7166,836.56006,671.78357,0.7209863066673279
104,52,5,518.35986,598.29517,602.7042,780.0275,560.53204,689.1614,0.6015968918800354
104,52,6,43.78878,600.9876,126.99668,786.8479,85.39273,693.9177,0.4481717348098755
104,52,7,716.735,549.81134,786.62964,718.23505,751.6823,634.0232,0.45973077416419983
104,52,8,294.3688,383.72134,332.6707,467.3772,313.51974,425.54926,0.41302967071533203
106,53,1,871.55133,570.4322,955.25616,796.57227,913.40375,683.5022,0.724324643611908
106,53,2,207.02382,601.03864,296.33707,791.59314,251.68045,696.3159,0.6997379064559937
106,53,3,631.92065,588.8977,726.8933,829.1291,679.407,709.0134,0.6707708239555359
106,53,4,792.61084,564.10364,871.99713,776.64514,832.30396,670.3744,0.7067221403121948
106,53,5,518.6126,598.2401,602.7584,780.03406,560.68555,689.1371,0.5937724113464355
106,53,6,41.70853,598.78424,125.46641,787.5241,83.58747,693.1542,0.4340667426586151
106,53,7,715.79,550.0986,788.3586,717.3192,752.0743,633.70886,0.5100498795509338
106,53,8,294.69995,383.9119,334.26172,467.61557,314.48083,425.76373,0.4906522035598755
108,54,1,877.9532,566.84406,959.5476,795.6549,918.75037,681.2495,0.6678152680397034
108,54,2,208.26106,600.73895,296.15384,791.47327,252.20746,696.1061,0.730765163898468
108,54,3,631.811,590.0324,726.6491,829.0919,679.23004,709.56213,0.6741296648979187
108,54,4,791.5025,564.4237,868.83417,776.2907,830.16833,670.3572,0.7331823706626892
108,54,5,518.67175,598.0595,603.03186,779.929,560.8518,688.99426,0.6014333963394165
108,54,6,41.938988,598.36365,124.84146,787.7362,83.39023,693.0499,0.42468175292015076
108,54,7,715.6084,550.4653,791.14056,717.0664,753.3745,633.76587,0.5048978924751282
108,54,8,295.0601,384.2847,334.8826,467.60373,314.97134,425.9442,0.49068722128868103
110,55,1,881.75824,576.1418,959.41077,795.80835,920.5845,685.9751,0.5402288436889648
110,55,2,207.3534,600.64655,295.44006,791.198,251.39673,695.92224,0.7188519239425659
110,55,3,632.2746,589.4967,726.856,829.0642,679.5653,709.28046,0.6528379321098328
110,55,4,788.4104,564.8181,868.20087,776.0412,828.30566,670.4297,0.7357694506645203
110,55,5,518.59247,598.15515,602.69855,779.8893,560.6455,689.0222,0.6268139481544495
110,55,6,42.17521,597.85376,124.15164,787.7229,83.16342,692.7883,0.5291805863380432
110,55,7,715.80444,551.5437,792.1287,717.6268,753.96655,634.5852,0.5274955034255981
110,55,8,295.7385,384.85324,336.22723,466.87646,315.98285,425.86487,0.4928087294101715
110,55,9,592.6961,469.50745,661.4701,713.3695,627.0831,591.4385,0.37466543912887573
110,55,10,777.82996,445.99844,831.7382,579.4965,804.78406,512.7475,0.37223899364471436
112,56,1,882.2119,567.8658,959.3082,795.5865,920.7601,681.72614,0.4693564176559448
112,56,2,207.0321,600.628,294.0825,791.13324,250.5573,695.8806,0.7445520162582397
112,56,3,632.9386,592.2154,728.03705,827.2777,680.4878,709.7466,0.6562799215316772
112,56,4,784.9765,563.4704,874.33124,777.9514,829.6539,670.71094,0.6905335187911987
112,56,5,518.7812,598.2725,602.76575,780.0745,560.77344,689.1735,0.6298942565917969
112,56,6,42.620415,597.6687,126.25172,787.7699,84.436066,692.7193,0.4349088966846466
112,56,7,715.5498,552.1742,790.20087,718.8925,752.87537,635.5333,0.4864124059677124
112,56,8,295.88474,384.38235,337.43927,467.4097,316.662,425.89603,0.4727914333343506
112,56,9,593.734,473.4282,663.1527,714.30164,628.44336,593.8649,0.4506984055042267
112,56,10,778.1838,445.0435,831.8804,582.9385,805.0321,513.99097,0.3686561584472656
112,56,11,387.10828,605.81537,472.07642,783.4579,429.59235,694.6366,0.38804593682289124
112,56,12,107.2504,600.1546,188.92435,789.7758,148.08737,694.9652,0.36097902059555054
114,57,1,882.2119,567.8658,959.3082,795.5865,920.7601,681.72614,0.4693564176559448
114,57,2,207.16676,600.8759,294.57913,789.0427,250.87296,694.95935,0.7150208950042725
114,57,3,632.5099,594.54504,727.508,828.1892,680.0089,711.3671,0.6819748282432556
114,57,4,785.83026,564.7114,866.3168,778.2529,826.0735,671.4822,0.6441625952720642
114,57,5,518.7451,597.8746,602.4675,780.1183,560.6063,688.99646,0.6469202041625977
114,57,6,45.42663,597.5701,127.39997,787.70483,86.4133,692.63745,0.4154810905456543
114,57,7,716.01935,554.5287,788.04926,717.9753,752.0343,636.25195,0.5262982249259949
114,57,8,296.25333,384.47678,335.80942,467.179,316.03137,425.82788,0.4685044586658478
114,57,9,591.2999,469.5623,662.49396,710.6865,626.897,590.1244,0.4914271831512451
114,57,10,778.2478,446.30826,831.7478,586.5494,804.9978,516.42883,0.39051714539527893
114,57,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
114,57,12,112.85885,591.74524,186.88258,788.983,149.87071,690.36414,0.3567488491535187
116,58,1,882.2119,567.8658,959.3082,795.5865,920.7601,681.72614,0.4693564176559448
116,58,2,206.88623,601.05566,294.65256,788.027,250.7694,694.5413,0.7248217463493347
116,58,3,632.54834,594.0248,726.66364,828.5417,679.60596,711.2832,0.5549182891845703
116,58,4,779.3362,565.3293,857.4462,778.47296,818.39124,671.9011,0.6905016303062439
116,58,5,518.8796,598.1863,600.9442,779.9518,559.91187,689.06903,0.662541389465332
116,58,6,45.713264,599.21515,128.72728,788.1724,87.220276,693.6938,0.4713056981563568
116,58,7,714.92145,555.0486,782.8991,717.4572,748.9103,636.2529,0.5427320599555969
116,58,8,296.46478,383.5695,334.56012,468.92856,315.51245,426.24902,0.4304630756378174
116,58,9,590.9501,471.47763,662.89954,710.81006,626.9248,591.14386,0.5877066254615784
116,58,10,778.2478,446.30826,831.7478,586.5494,804.9978,516.42883,0.39051714539527893
116,58,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
116,58,12,110.58663,579.4512,191.1397,787.0088,150.86316,683.23,0.427183598279953
116,58,13,839.5307,440.04218,900.54614,604.49365,870.03845,522.26794,0.47705593705177307
116,58,14,505.60773,509.17273,562.71796,641.31683,534.16284,575.24475,0.4121977388858795
118,59,1,907.4632,558.8639,959.7135,792.43243,933.5884,675.6482,0.4584050476551056
118,59,2,208.18138,601.53436,294.3553,781.80444,251.26834,691.66943,0.6330816745758057
118,59,3,632.40985,582.70044,726.0277,828.28125,679.21875,705.49084,0.6139565706253052
118,59,4,775.5339,560.60034,855.9409,778.3411,815.7374,669.4707,0.7546975612640381
118,59,5,518.41235,597.3421,598.8356,780.0138,558.62396,688.678,0.6434291005134583
118,59,6,46.28078,600.081,129.40573,788.2033,87.843254,694.14215,0.39700326323509216
118,59,7,714.71234,555.1176,779.17737,718.3683,746.9448,636.7429,0.5314450860023499
118,59,8,296.4997,383.93048,333.92978,469.183,315.21472,426.55676,0.42673495411872864
118,59,9,590.8623,470.99103,664.19775,711.301,627.53,591.146,0.5836682319641113
118,59,10,777.4614,447.0754,832.05133,597.5263,804.75635,522.30084,0.37983351945877075
118,59,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
118,59,12,111.06912,569.0105,193.43294,788.20264,152.25104,678.60657,0.39983129501342773
118,59,13,839.0831,441.56885,900.2859,607.67847,869.6845,524.62366,0.3943328559398651
118,59,14,505.7604,509.39743,561.2338,642.684,533.49713,576.0407,0.35770225524902344
120,60,1,907.0161,552.89233,959.711,782.50494,933.3635,667.6986,0.3875837028026581
120,60,2,210.40674,602.0722,294.66626,782.36505,252.5365,692.2186,0.6893712282180786
120,60,3,631.4369,583.9579,725.06464,828.5872,678.25073,706.2726,0.6212698817253113
120,60,4,772.86456,557.55225,854.8235,778.3004,813.844,667.92633,0.7687724232673645
120,60,5,518.5871,596.8056,601.4833,780.63605,560.03516,688.7208,0.6251072287559509
120,60,6,44.375237,600.37555,128.7137,788.2649,86.544464,694.3202,0.4383532404899597
120,60,7,714.42706,555.4741,781.6615,724.35675,748.0443,639.9154,0.5369954109191895
120,60,8,296.3125,383.38934,332.9572,469.8071,314.63486,426.5982,0.374351441860199
120,60,9,590.96014,454.9323,666.1405,713.0247,628.5503,583.9785,0.38066360354423523
120,60,10,776.84686,447.11823,831.62244,588.64923,804.2346,517.8837,0.3540075719356537
120,60,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
120,60,12,112.091515,565.9025,194.96654,787.5682,153.52902,676.73535,0.4852830171585083
120,60,13,839.0831,441.56885,900.2859,607.67847,869.6845,524.62366,0.3943328559398651
120,60,14,505.7604,509.39743,561.2338,642.684,533.49713,576.0407,0.35770225524902344
122,61,1,907.0161,552.89233,959.711,782.50494,933.3635,667.6986,0.3875837028026581
122,61,2,210.53812,602.2631,295.63843,783.3904,253.08827,692.8268,0.6501259803771973
122,61,3,630.74274,584.6184,725.32275,828.3295,678.0327,706.474,0.6607052087783813
122,61,4,773.094,559.306,854.5865,777.3411,813.8402,668.3236,0.7709865570068359
122,61,5,518.20776,598.1507,598.616,780.5931,558.41187,689.3719,0.6335934996604919
122,61,6,44.375237,600.37555,128.7137,788.2649,86.544464,694.3202,0.4383532404899597
122,61,7,714.6211,555.5668,783.1373,728.63007,748.8792,642.0984,0.5015703439712524
122,61,8,296.32648,383.7471,333.8353,469.7815,315.08087,426.76428,0.38499218225479126
122,61,9,591.8312,469.0371,665.37775,714.56744,628.6045,591.80225,0.4508228302001953
122,61,10,776.978,446.9915,831.6359,586.02106,804.307,516.5063,0.3805292844772339
122,61,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
122,61,12,112.63014,564.72815,195.80339,788.3936,154.21677,676.5609,0.3623116612434387
122,61,13,839.0831,441.56885,900.2859,607.67847,869.6845,524.62366,0.3943328559398651
122,61,14,505.7604,509.39743,561.2338,642.684,533.49713,576.0407,0.35770225524902344
122,61,15,547.9624,463.59702,602.8913,646.86316,575.4269,555.2301,0.37530168890953064
124,62,1,907.0161,552.89233,959.711,782.50494,933.3635,667.6986,0.3875837028026581
124,62,2,211.19382,606.62836,295.9917,780.5037,253.59276,693.56604,0.6117890477180481
124,62,3,627.91736,583.59576,723.93665,827.5884,675.927,705.59204,0.7836060523986816
124,62,4,772.70844,560.5192,853.5267,778.6816,813.11755,669.6004,0.7689695358276367
124,62,5,517.3819,594.3026,598.4978,780.65436,557.9398,687.4785,0.614763081073761
124,62,6,42.969086,598.0085,130.9359,788.77185,86.95249,693.39014,0.35041841864585876
124,62,7,712.9734,555.42847,782.95355,727.63043,747.9635,641.5294,0.46461865305900574
124,62,8,296.32648,383.7471,333.8353,469.7815,315.08087,426.76428,0.38499218225479126
124,62,9,591.8312,469.0371,665.37775,714.56744,628.6045,591.80225,0.4508228302001953
124,62,10,776.6897,446.44803,831.85284,585.023,804.27124,515.73553,0.3814854919910431
124,62,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
124,62,12,113.98292,561.7686,194.94011,788.7549,154.46152,675.2617,0.4384932816028595
124,62,13,839.0831,441.56885,900.2859,607.67847,869.6845,524.62366,0.3943328559398651
124,62,14,505.7604,509.39743,561.2338,642.684,533.49713,576.0407,0.35770225524902344
124,62,15,547.9624,463.59702,602.8913,646.86316,575.4269,555.2301,0.37530168890953064
126,63,1,907.0161,552.89233,959.711,782.50494,933.3635,667.6986,0.3875837028026581
126,63,2,207.27452,608.26514,294.69226,784.4835,250.9834,696.3743,0.62619549036026
126,63,3,623.8569,581.11847,723.6107,828.3294,673.73376,704.72394,0.8222540020942688
126,63,4,773.2165,563.14246,851.7323,778.8274,812.47437,670.9849,0.7433828115463257
126,63,5,517.143,597.3212,597.66675,780.5763,557.4049,688.9487,0.6721973419189453
126,63,6,43.305927,597.23883,130.69069,788.8061,86.99831,693.02246,0.36080074310302734
126,63,7,714.3616,555.6153,783.43787,721.1166,748.8997,638.36597,0.42372918128967285
126,63,8,296.32648,383.7471,333.8353,469.7815,315.08087,426.76428,0.38499218225479126
126,63,9,591.8312,469.0371,665.37775,714.56744,628.6045,591.80225,0.4508228302001953
126,63,10,776.9512,447.01443,831.7091,586.7683,804.33014,516.89136,0.3727097511291504
126,63,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
126,63,12,114.335365,560.4805,194.46094,788.9891,154.39815,674.7348,0.39221373200416565
126,63,13,839.0831,441.56885,900.2859,607.67847,869.6845,524.62366,0.3943328559398651
126,63,14,505.7604,509.39743,561.2338,642.684,533.49713,576.0407,0.35770225524902344
126,63,15,548.3902,461.5491,604.2014,646.1265,576.2958,553.8378,0.37948697805404663
126,63,16,834.0087,544.3003,951.7087,717.1766,892.8587,630.7384,0.351578950881958
128,64,1,907.0161,552.89233,959.711,782.50494,933.3635,667.6986,0.3875837028026581
128,64,2,205.99297,609.8132,293.22177,785.07825,249.60736,697.4457,0.3819885551929474
128,64,3,615.1402,580.6197,722.51666,828.6099,668.8284,704.6148,0.8085024952888489
128,64,4,773.7559,562.6941,852.904,779.44446,813.32996,671.0693,0.719226062297821
128,64,5,517.78217,600.6111,596.2027,780.4978,556.99243,690.55444,0.6906448602676392
128,64,6,44.088703,596.4526,129.10034,788.1196,86.59452,692.28613,0.35788774490356445
128,64,7,714.9728,554.23474,784.62396,723.612,749.79834,638.92334,0.3942474126815796
128,64,8,296.32648,383.7471,333.8353,469.7815,315.08087,426.76428,0.38499218225479126
128,64,9,591.8312,469.0371,665.37775,714.56744,628.6045,591.80225,0.4508228302001953
128,64,10,776.9512,447.01443,831.7091,586.7683,804.33014,516.89136,0.3727097511291504
128,64,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
128,64,12,114.335365,560.4805,194.46094,788.9891,154.39815,674.7348,0.39221373200416565
128,64,13,839.0831,441.56885,900.2859,607.67847,869.6845,524.62366,0.3943328559398651
128,64,14,505.7604,509.39743,561.2338,642.684,533.49713,576.0407,0.35770225524902344
128,64,15,548.3902,461.5491,604.2014,646.1265,576.2958,553.8378,0.37948697805404663
128,64,16,834.0087,544.3003,951.7087,717.1766,892.8587,630.7384,0.351578950881958
130,65,1,884.8758,595.9119,959.4501,806.5537,922.16296,701.2328,0.4718892276287079
130,65,2,203.80708,609.64734,289.94904,783.6495,246.87805,696.64844,0.36357903480529785
130,65,3,618.58746,591.39026,721.9164,829.5152,670.25195,710.45276,0.787442684173584
130,65,4,774.05804,563.073,853.6694,778.5514,813.8637,670.8122,0.7061951756477356
130,65,5,517.6797,600.0834,594.2417,780.56036,555.9607,690.3219,0.6876344084739685
130,65,6,44.088703,596.4526,129.10034,788.1196,86.59452,692.28613,0.35788774490356445
130,65,7,715.39923,552.35065,787.5231,718.82605,751.4612,635.5884,0.4231491982936859
130,65,8,296.32648,383.7471,333.8353,469.7815,315.08087,426.76428,0.38499218225479126
130,65,9,591.8312,469.0371,665.37775,714.56744,628.6045,591.80225,0.4508228302001953
130,65,10,776.9512,447.01443,831.7091,586.7683,804.33014,516.89136,0.3727097511291504
130,65,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
130,65,12,114.335365,560.4805,194.46094,788.9891,154.39815,674.7348,0.39221373200416565
130,65,13,839.0831,441.56885,900.2859,607.67847,869.6845,524.62366,0.3943328559398651
130,65,14,505.7604,509.39743,561.2338,642.684,533.49713,576.0407,0.35770225524902344
130,65,15,548.3902,461.5491,604.2014,646.1265,576.2958,553.8378,0.37948697805404663
130,65,16,834.0087,544.3003,951.7087,717.1766,892.8587,630.7384,0.351578950881958
132,66,1,871.41595,582.8502,959.41003,811.4679,915.41296,697.15906,0.5202956795692444
132,66,2,205.4208,604.63446,288.5544,783.9113,246.98761,694.2729,0.5214229822158813
132,66,3,619.1298,600.2237,717.2393,829.8254,668.1846,715.02454,0.7971740365028381
132,66,4,775.04987,566.9746,853.25775,778.19775,814.1538,672.5862,0.6915662884712219
132,66,5,518.44775,601.96936,593.45465,780.60876,555.9512,691.28906,0.6681780219078064
132,66,6,44.088703,596.4526,129.10034,788.1196,86.59452,692.28613,0.35788774490356445
132,66,7,715.58575,551.4199,787.11566,720.38495,751.3507,635.90247,0.5040980577468872
132,66,8,296.32648,383.7471,333.8353,469.7815,315.08087,426.76428,0.38499218225479126
132,66,9,591.8312,469.0371,665.37775,714.56744,628.6045,591.80225,0.4508228302001953
132,66,10,776.9512,447.01443,831.7091,586.7683,804.33014,516.89136,0.3727097511291504
132,66,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
132,66,12,114.335365,560.4805,194.46094,788.9891,154.39815,674.7348,0.39221373200416565
132,66,13,826.0168,446.1395,887.3294,609.0396,856.6731,527.58954,0.37349167466163635
132,66,14,505.7604,509.39743,561.2338,642.684,533.49713,576.0407,0.35770225524902344
132,66,15,548.3902,461.5491,604.2014,646.1265,576.2958,553.8378,0.37948697805404663
132,66,16,834.0087,544.3003,951.7087,717.1766,892.8587,630.7384,0.351578950881958
134,67,1,842.0094,584.64856,950.0403,820.8917,896.02484,702.77014,0.43760907649993896
134,67,2,201.84927,600.7754,284.97314,783.43225,243.41121,692.1038,0.5465503334999084
134,67,3,616.43207,591.7209,709.7783,830.75775,663.1052,711.2393,0.7450942397117615
134,67,4,774.8182,558.43146,848.9118,774.5451,811.865,666.4883,0.7349844574928284
134,67,5,519.21216,602.8097,592.6785,780.6278,555.9453,691.71875,0.6943577527999878
134,67,6,44.849895,597.7701,127.29913,788.05853,86.07452,692.9143,0.3568306565284729
134,67,7,716.04407,551.20294,787.9592,717.7787,752.00165,634.49084,0.5518619418144226
134,67,8,296.32648,383.7471,333.8353,469.7815,315.08087,426.76428,0.38499218225479126
134,67,9,591.8312,469.0371,665.37775,714.56744,628.6045,591.80225,0.4508228302001953
134,67,10,776.9512,447.01443,831.7091,586.7683,804.33014,516.89136,0.3727097511291504
134,67,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
134,67,12,114.335365,560.4805,194.46094,788.9891,154.39815,674.7348,0.39221373200416565
134,67,13,824.8457,444.82596,887.5039,612.2956,856.1748,528.5608,0.40849021077156067
134,67,14,505.7604,509.39743,561.2338,642.684,533.49713,576.0407,0.35770225524902344
134,67,15,548.3902,461.5491,604.2014,646.1265,576.2958,553.8378,0.37948697805404663
134,67,16,834.0087,544.3003,951.7087,717.1766,892.8587,630.7384,0.351578950881958
136,68,1,827.87506,582.94556,918.88385,820.6189,873.37946,701.7822,0.5009230375289917
136,68,2,201.84927,600.7754,284.97314,783.43225,243.41121,692.1038,0.5465503334999084
136,68,3,616.5171,600.08386,706.54205,829.3768,661.52954,714.73035,0.7416707873344421
136,68,4,773.66437,568.7741,846.8304,769.2627,810.2474,669.01843,0.6388397812843323
136,68,5,519.32074,603.6361,592.2402,780.7862,555.78046,692.2112,0.626555323600769
136,68,6,44.849895,597.7701,127.29913,788.05853,86.07452,692.9143,0.3568306565284729
136,68,7,714.9147,550.14056,789.64777,716.15704,752.28125,633.1488,0.47784292697906494
136,68,8,296.32648,383.7471,333.8353,469.7815,315.08087,426.76428,0.38499218225479126
136,68,9,591.8312,469.0371,665.37775,714.56744,628.6045,591.80225,0.4508228302001953
136,68,10,776.9512,447.01443,831.7091,586.7683,804.33014,516.89136,0.3727097511291504
136,68,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
136,68,12,114.335365,560.4805,194.46094,788.9891,154.39815,674.7348,0.39221373200416565
136,68,13,824.9412,445.67816,890.948,617.70105,857.9446,531.6896,0.3623870611190796
136,68,14,505.7604,509.39743,561.2338,642.684,533.49713,576.0407,0.35770225524902344
136,68,15,548.3902,461.5491,604.2014,646.1265,576.2958,553.8378,0.37948697805404663
136,68,16,834.0087,544.3003,951.7087,717.1766,892.8587,630.7384,0.351578950881958
138,69,1,780.66724,573.1336,896.9808,823.94324,838.824,698.53845,0.4573618769645691
138,69,2,204.98744,593.27795,283.10104,783.33875,244.04425,688.30835,0.3883661925792694
138,69,3,614.95325,598.51636,704.3922,829.0538,659.6727,713.78503,0.6760492324829102
138,69,4,773.66437,568.7741,846.8304,769.2627,810.2474,669.01843,0.6388397812843323
138,69,5,519.27325,602.8421,591.8148,781.5337,555.54407,692.18787,0.646338939666748
138,69,6,44.849895,597.7701,127.29913,788.05853,86.07452,692.9143,0.3568306565284729
138,69,7,714.2823,547.2919,790.9716,716.9136,752.62695,632.1027,0.5064133405685425
138,69,8,296.32648,383.7471,333.8353,469.7815,315.08087,426.76428,0.38499218225479126
138,69,9,591.8312,469.0371,665.37775,714.56744,628.6045,591.80225,0.4508228302001953
138,69,10,776.41974,448.15643,829.8456,588.94037,803.1327,518.5484,0.37896621227264404
138,69,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
138,69,12,114.335365,560.4805,194.46094,788.9891,154.39815,674.7348,0.39221373200416565
138,69,13,824.32465,445.5132,887.26715,617.1976,855.7959,531.3554,0.497608482837677
138,69,14,481.2396,507.92905,549.27747,613.52527,515.25854,560.7272,0.38488999009132385
138,69,15,548.3902,461.5491,604.2014,646.1265,576.2958,553.8378,0.37948697805404663
138,69,16,834.0087,544.3003,951.7087,717.1766,892.8587,630.7384,0.351578950881958
140,70,1,773.98126,550.51776,874.8632,829.0157,824.42224,689.7667,0.4292827248573303
140,70,2,179.79085,596.972,284.40677,786.7798,232.09882,691.87585,0.4431413412094116
140,70,3,609.7193,595.7817,702.0434,822.6652,655.88135,709.22345,0.6254004836082458
140,70,4,773.66437,568.7741,846.8304,769.2627,810.2474,669.01843,0.6388397812843323
140,70,5,519.57904,604.84595,597.1688,779.46313,558.3739,692.15454,0.593210756778717
140,70,6,44.849895,597.7701,127.29913,788.05853,86.07452,692.9143,0.3568306565284729
140,70,7,715.23627,545.6729,791.0829,716.58655,753.15955,631.12976,0.5135268568992615
140,70,8,296.32648,383.7471,333.8353,469.7815,315.08087,426.76428,0.38499218225479126
140,70,9,591.8312,469.0371,665.37775,714.56744,628.6045,591.80225,0.4508228302001953
140,70,10,776.1401,448.2936,830.01135,580.4469,803.0757,514.37024,0.3961818814277649
140,70,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
140,70,12,114.335365,560.4805,194.46094,788.9891,154.39815,674.7348,0.39221373200416565
140,70,13,824.5018,446.31137,891.1822,602.9526,857.842,524.63196,0.4091971516609192
140,70,14,474.78433,498.11026,549.4853,617.5545,512.1348,557.8324,0.4028460383415222
140,70,15,548.3902,461.5491,604.2014,646.1265,576.2958,553.8378,0.37948697805404663
140,70,16,834.0087,544.3003,951.7087,717.1766,892.8587,630.7384,0.351578950881958
142,71,1,773.98126,550.51776,874.8632,829.0157,824.42224,689.7667,0.4292827248573303
142,71,2,179.79085,596.972,284.40677,786.7798,232.09882,691.87585,0.4431413412094116
142,71,3,609.70514,597.9248,699.15625,827.34656,654.43066,712.6357,0.6356396675109863
142,71,4,773.66437,568.7741,846.8304,769.2627,810.2474,669.01843,0.6388397812843323
142,71,5,522.8604,600.56775,603.03094,779.32837,562.9457,689.94806,0.5999023914337158
142,71,6,45.58542,593.8587,130.60168,787.22314,88.09355,690.5409,0.3546837270259857
142,71,7,717.4882,546.0249,788.41595,715.3481,752.9521,630.6865,0.4585202634334564
142,71,8,296.32648,383.7471,333.8353,469.7815,315.08087,426.76428,0.38499218225479126
142,71,9,591.8312,469.0371,665.37775,714.56744,628.6045,591.80225,0.4508228302001953
142,71,10,776.1767,448.76505,830.2807,584.8932,803.2287,516.8291,0.35523900389671326
142,71,11,386.80096,605.15686,473.48172,783.25543,430.14136,694.2062,0.3628543019294739
142,71,12,114.335365,560.4805,194.46094,788.9891,154.39815,674.7348,0.39221373200416565
142,71,13,823.17725,444.75638,884.0925,592.9567,853.6349,518.85657,0.405944287776947
142,71,14,473.91138,494.85648,542.4135,620.68353,508.16245,557.77,0.35128137469291687
142,71,15,548.3902,461.5491,604.2014,646.1265,576.2958,553.8378,0.37948697805404663
142,71,16,834.0087,544.3003,951.7087,717.1766,892.8587,630.7384,0.351578950881958
142,71,17,836.4134,637.2094,959.682,951.0888,898.0477,794.1491,0.4611060917377472
144,72,1,773.98126,550.51776,874.8632,829.0157,824.42224,689.7667,0.4292827248573303
144,72,2,179.79085,596.972,284.40677,786.7798,232.09882,691.87585,0.4431413412094116
144,72,3,608.0531,609.0102,682.4477,825.32654,645.25037,717.16833,0.5572000741958618
144,72,4,773.66437,568.7741,846.8304,769.2627,810.2474,669.01843,0.6388397812843323
144,72,5,525.2773,602.1119,605.6577,779.0444,565.4675,690.5781,0.5178593397140503
144,72,6,45.58542,593.8587,130.60168,787.22314,88.09355,690.5409,0.3546837270259857
144,72,7,717.4882,546.0249,788.41595,715.3481,752.9521,630.6865,0.4585202634334564
144,72,8,296.32648,383.7471,333.8353,469.7815,315.08087,426.76428,0.38499218225479126
