frame,proc_frame,track_id,x1,y1,x2,y2,cx,cy,score
198,99,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
198,99,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
200,100,9,22.301506,985.0397,106.548195,1079.3113,64.42485,1032.1755,0.3798578083515167
200,100,23,771.62634,1006.1466,862.3125,1079.1437,816.9694,1042.6451,0.413920134305954
200,100,41,454.97894,899.9295,564.86456,1078.9578,509.92175,989.4436,0.5923397541046143
200,100,47,1031.5532,970.8673,1115.0385,1079.4517,1073.2959,1025.1594,0.3581249415874481
200,100,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
200,100,52,749.08417,881.3928,831.6528,1078.9271,790.36847,980.16,0.5930601358413696
200,100,53,890.2794,1007.9822,985.50183,1079.2003,937.8906,1043.5913,0.39826062321662903
200,100,56,324.0034,688.1241,397.28183,944.10516,360.6426,816.1146,0.36011579632759094
200,100,57,195.93494,606.0112,256.2107,820.2793,226.07281,713.14526,0.3716641962528229
200,100,58,245.01514,523.63293,300.12988,720.9455,272.5725,622.2892,0.39392805099487305
200,100,59,553.1968,449.77493,609.65625,634.152,581.4265,541.96344,0.36746343970298767
200,100,60,953.5355,1000.2898,1035.7911,1079.3177,994.6633,1039.8037,0.3781645596027374
200,100,61,1122.9286,677.7473,1210.6177,943.4954,1166.7732,810.62134,0.35991036891937256
200,100,62,1332.5461,926.9702,1426.216,1079.6172,1379.3811,1003.2937,0.4841586947441101
200,100,63,1026.7318,719.70526,1093.4149,933.6209,1060.0734,826.6631,0.5008089542388916
200,100,64,1185.7396,761.97687,1299.3159,1079.0752,1242.5278,920.526,0.5620304942131042
200,100,65,404.65356,928.60864,492.23907,1079.6213,448.44632,1004.115,0.3688541650772095
200,100,66,512.08466,609.3373,582.8234,848.6619,547.45404,728.99963,0.5579432845115662
200,100,67,665.9749,881.2414,744.1457,1080.0,705.0603,980.6207,0.38538360595703125
200,100,68,820.4124,665.27814,895.3004,945.9705,857.85645,805.6243,0.3886575698852539
200,100,69,211.19789,894.89545,309.803,1079.1722,260.50046,987.0338,0.4979703426361084
200,100,70,434.94907,657.7539,507.3244,904.43536,471.13672,781.0946,0.4372953176498413
200,100,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
200,100,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
200,100,73,577.01697,550.34076,643.373,779.3717,610.19495,664.8562,0.38116031885147095
202,101,9,22.301506,985.0397,106.548195,1079.3113,64.42485,1032.1755,0.3798578083515167
202,101,23,771.62634,1006.1466,862.3125,1079.1437,816.9694,1042.6451,0.413920134305954
202,101,41,456.7639,915.22815,562.7385,1079.4973,509.75122,997.36273,0.6097922921180725
202,101,47,1031.5532,970.8673,1115.0385,1079.4517,1073.2959,1025.1594,0.3581249415874481
202,101,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
202,101,52,750.31604,892.65393,832.9545,1079.3044,791.63525,985.9792,0.53769451379776
202,101,53,890.2794,1007.9822,985.50183,1079.2003,937.8906,1043.5913,0.39826062321662903
202,101,56,324.0034,688.1241,397.28183,944.10516,360.6426,816.1146,0.36011579632759094
202,101,57,195.93494,606.0112,256.2107,820.2793,226.07281,713.14526,0.3716641962528229
202,101,59,553.1968,449.77493,609.65625,634.152,581.4265,541.96344,0.36746343970298767
202,101,60,953.5355,1000.2898,1035.7911,1079.3177,994.6633,1039.8037,0.3781645596027374
202,101,61,1122.9286,677.7473,1210.6177,943.4954,1166.7732,810.62134,0.35991036891937256
202,101,62,1332.5461,926.9702,1426.216,1079.6172,1379.3811,1003.2937,0.4841586947441101
202,101,63,1027.0356,724.7144,1096.4176,941.177,1061.7266,832.9457,0.5522913932800293
202,101,64,1185.7396,761.97687,1299.3159,1079.0752,1242.5278,920.526,0.5620304942131042
202,101,65,404.65356,928.60864,492.23907,1079.6213,448.44632,1004.115,0.3688541650772095
202,101,66,516.09064,609.1379,584.76324,862.03107,550.42694,735.5845,0.5431962609291077
202,101,67,665.75287,884.56024,754.1519,1079.916,709.9524,982.23816,0.4713338613510132
202,101,68,820.6213,684.4648,896.81934,948.62177,858.72034,816.5433,0.3558496832847595
202,101,69,211.19789,894.89545,309.803,1079.1722,260.50046,987.0338,0.4979703426361084
202,101,70,429.52856,664.23596,497.76285,896.9966,463.6457,780.6163,0.41033637523651123
202,101,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
202,101,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
202,101,73,577.01697,550.34076,643.373,779.3717,610.19495,664.8562,0.38116031885147095
204,102,9,22.301506,985.0397,106.548195,1079.3113,64.42485,1032.1755,0.3798578083515167
204,102,23,771.62634,1006.1466,862.3125,1079.1437,816.9694,1042.6451,0.413920134305954
204,102,41,456.99432,925.4326,565.3049,1079.4088,511.1496,1002.4207,0.5421332120895386
204,102,47,1031.5532,970.8673,1115.0385,1079.4517,1073.2959,1025.1594,0.3581249415874481
204,102,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
204,102,52,748.6997,901.6847,834.432,1079.4823,791.56586,990.5835,0.5417243242263794
204,102,53,890.2794,1007.9822,985.50183,1079.2003,937.8906,1043.5913,0.39826062321662903
204,102,56,324.0034,688.1241,397.28183,944.10516,360.6426,816.1146,0.36011579632759094
204,102,57,195.93494,606.0112,256.2107,820.2793,226.07281,713.14526,0.3716641962528229
204,102,59,553.1968,449.77493,609.65625,634.152,581.4265,541.96344,0.36746343970298767
204,102,60,953.5355,1000.2898,1035.7911,1079.3177,994.6633,1039.8037,0.3781645596027374
204,102,61,1122.9286,677.7473,1210.6177,943.4954,1166.7732,810.62134,0.35991036891937256
204,102,62,1332.5461,926.9702,1426.216,1079.6172,1379.3811,1003.2937,0.4841586947441101
204,102,63,1028.3481,735.3948,1103.3922,960.3707,1065.8701,847.88275,0.4398401379585266
204,102,64,1185.7396,761.97687,1299.3159,1079.0752,1242.5278,920.526,0.5620304942131042
204,102,65,404.65356,928.60864,492.23907,1079.6213,448.44632,1004.115,0.3688541650772095
204,102,66,516.3157,612.79126,590.448,877.1242,553.38184,744.95776,0.5338528156280518
204,102,67,667.385,897.59296,752.8018,1079.6862,710.0934,988.6395,0.40223217010498047
204,102,68,818.2493,682.1344,898.97534,951.30304,858.6123,816.71875,0.48168477416038513
204,102,69,195.30803,945.13904,301.11212,1079.4718,248.21008,1012.3054,0.5832960605621338
204,102,70,429.52856,664.23596,497.76285,896.9966,463.6457,780.6163,0.41033637523651123
204,102,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
204,102,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
204,102,73,577.01697,550.34076,643.373,779.3717,610.19495,664.8562,0.38116031885147095
204,102,74,274.25238,767.96655,366.56912,1073.2028,320.41077,920.58466,0.4123614430427551
206,103,9,22.301506,985.0397,106.548195,1079.3113,64.42485,1032.1755,0.3798578083515167
206,103,23,771.62634,1006.1466,862.3125,1079.1437,816.9694,1042.6451,0.413920134305954
206,103,41,455.26923,935.2211,556.146,1079.3751,505.7076,1007.2981,0.593553364276886
206,103,47,1031.5532,970.8673,1115.0385,1079.4517,1073.2959,1025.1594,0.3581249415874481
206,103,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
206,103,52,748.4529,912.53796,833.3212,1079.1926,790.8871,995.8653,0.5990187525749207
206,103,53,890.2794,1007.9822,985.50183,1079.2003,937.8906,1043.5913,0.39826062321662903
206,103,56,324.0034,688.1241,397.28183,944.10516,360.6426,816.1146,0.36011579632759094
206,103,57,195.93494,606.0112,256.2107,820.2793,226.07281,713.14526,0.3716641962528229
206,103,59,553.1968,449.77493,609.65625,634.152,581.4265,541.96344,0.36746343970298767
206,103,60,953.5355,1000.2898,1035.7911,1079.3177,994.6633,1039.8037,0.3781645596027374
206,103,61,1122.9286,677.7473,1210.6177,943.4954,1166.7732,810.62134,0.35991036891937256
206,103,62,1332.5461,926.9702,1426.216,1079.6172,1379.3811,1003.2937,0.4841586947441101
206,103,63,1031.3834,746.9072,1104.2236,948.9729,1067.8035,847.94006,0.5951207876205444
206,103,64,1185.7396,761.97687,1299.3159,1079.0752,1242.5278,920.526,0.5620304942131042
206,103,65,404.65356,928.60864,492.23907,1079.6213,448.44632,1004.115,0.3688541650772095
206,103,66,513.9851,620.957,595.2383,885.91113,554.6117,753.4341,0.5521713495254517
206,103,67,668.76044,910.7649,733.8371,1079.3632,701.29877,995.064,0.3663902282714844
206,103,68,818.2493,682.1344,898.97534,951.30304,858.6123,816.71875,0.48168477416038513
206,103,69,189.34735,960.5857,291.87283,1079.2683,240.61009,1019.927,0.4509350657463074
206,103,70,429.52856,664.23596,497.76285,896.9966,463.6457,780.6163,0.41033637523651123
206,103,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
206,103,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
206,103,73,577.01697,550.34076,643.373,779.3717,610.19495,664.8562,0.38116031885147095
206,103,74,274.49966,778.1384,363.9876,1074.0421,319.24365,926.0903,0.37103694677352905
208,104,9,22.301506,985.0397,106.548195,1079.3113,64.42485,1032.1755,0.3798578083515167
208,104,23,771.62634,1006.1466,862.3125,1079.1437,816.9694,1042.6451,0.413920134305954
208,104,41,454.07117,947.9987,552.6255,1079.2994,503.34833,1013.64905,0.39006543159484863
208,104,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
208,104,52,749.30206,920.21277,835.04865,1079.3724,792.17535,999.7926,0.41536620259284973
208,104,53,890.2794,1007.9822,985.50183,1079.2003,937.8906,1043.5913,0.39826062321662903
208,104,56,324.0034,688.1241,397.28183,944.10516,360.6426,816.1146,0.36011579632759094
208,104,57,195.93494,606.0112,256.2107,820.2793,226.07281,713.14526,0.3716641962528229
208,104,60,953.5355,1000.2898,1035.7911,1079.3177,994.6633,1039.8037,0.3781645596027374
208,104,62,1332.5461,926.9702,1426.216,1079.6172,1379.3811,1003.2937,0.4841586947441101
208,104,63,1032.7665,757.3427,1111.3112,972.19714,1072.0388,864.7699,0.4176197350025177
208,104,64,1185.7396,761.97687,1299.3159,1079.0752,1242.5278,920.526,0.5620304942131042
208,104,65,404.65356,928.60864,492.23907,1079.6213,448.44632,1004.115,0.3688541650772095
208,104,66,517.6642,630.8027,595.4244,893.8452,556.5443,762.324,0.5758056044578552
208,104,67,668.76044,910.7649,733.8371,1079.3632,701.29877,995.064,0.3663902282714844
208,104,68,817.50195,699.6119,896.4428,967.292,856.9724,833.4519,0.3761860728263855
208,104,69,182.2831,968.6697,284.0113,1079.1998,233.14719,1023.93475,0.3800564110279083
208,104,70,429.52856,664.23596,497.76285,896.9966,463.6457,780.6163,0.41033637523651123
208,104,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
208,104,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
208,104,73,577.01697,550.34076,643.373,779.3717,610.19495,664.8562,0.38116031885147095
208,104,74,276.3196,783.75916,360.4479,1069.0895,318.38376,926.4243,0.379453182220459
210,105,9,22.301506,985.0397,106.548195,1079.3113,64.42485,1032.1755,0.3798578083515167
210,105,23,771.62634,1006.1466,862.3125,1079.1437,816.9694,1042.6451,0.413920134305954
210,105,41,454.07117,947.9987,552.6255,1079.2994,503.34833,1013.64905,0.39006543159484863
210,105,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
210,105,52,753.51324,930.90234,837.6332,1078.9229,795.57324,1004.9126,0.42854762077331543
210,105,53,890.2794,1007.9822,985.50183,1079.2003,937.8906,1043.5913,0.39826062321662903
210,105,56,324.0034,688.1241,397.28183,944.10516,360.6426,816.1146,0.36011579632759094
210,105,57,195.93494,606.0112,256.2107,820.2793,226.07281,713.14526,0.3716641962528229
210,105,62,1332.5461,926.9702,1426.216,1079.6172,1379.3811,1003.2937,0.4841586947441101
210,105,63,1038.8568,757.1349,1121.2838,1006.1067,1080.0703,881.6208,0.7048898935317993
210,105,64,1185.7396,761.97687,1299.3159,1079.0752,1242.5278,920.526,0.5620304942131042
210,105,65,404.65356,928.60864,492.23907,1079.6213,448.44632,1004.115,0.3688541650772095
210,105,66,514.0543,636.19586,597.1797,898.41943,555.617,767.3076,0.574105978012085
210,105,67,668.76044,910.7649,733.8371,1079.3632,701.29877,995.064,0.3663902282714844
210,105,68,817.50195,699.6119,896.4428,967.292,856.9724,833.4519,0.3761860728263855
210,105,69,174.08112,971.3943,276.3785,1079.211,225.22981,1025.3027,0.42139512300491333
210,105,70,403.65765,684.44275,490.113,932.9756,446.8853,808.70917,0.36445531249046326
210,105,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
210,105,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
210,105,73,577.01697,550.34076,643.373,779.3717,610.19495,664.8562,0.38116031885147095
210,105,74,274.7839,791.53485,359.0904,1069.2706,316.93713,930.4027,0.521831214427948
212,106,9,22.301506,985.0397,106.548195,1079.3113,64.42485,1032.1755,0.3798578083515167
212,106,23,771.62634,1006.1466,862.3125,1079.1437,816.9694,1042.6451,0.413920134305954
212,106,41,454.07117,947.9987,552.6255,1079.2994,503.34833,1013.64905,0.39006543159484863
212,106,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
212,106,52,753.51324,930.90234,837.6332,1078.9229,795.57324,1004.9126,0.42854762077331543
212,106,53,890.2794,1007.9822,985.50183,1079.2003,937.8906,1043.5913,0.39826062321662903
212,106,56,324.0034,688.1241,397.28183,944.10516,360.6426,816.1146,0.36011579632759094
212,106,57,195.93494,606.0112,256.2107,820.2793,226.07281,713.14526,0.3716641962528229
212,106,62,1332.5461,926.9702,1426.216,1079.6172,1379.3811,1003.2937,0.4841586947441101
212,106,63,1046.9573,769.9825,1124.3771,1005.2514,1085.6672,887.61694,0.6534636616706848
212,106,64,1185.7396,761.97687,1299.3159,1079.0752,1242.5278,920.526,0.5620304942131042
212,106,65,404.65356,928.60864,492.23907,1079.6213,448.44632,1004.115,0.3688541650772095
212,106,66,513.74036,640.92487,596.4372,899.63226,555.08875,770.27856,0.6026884913444519
212,106,67,670.5386,939.29016,754.5641,1079.4998,712.55133,1009.39496,0.38419485092163086
212,106,68,824.1322,724.2812,903.47546,1003.03076,863.80383,863.656,0.3854484260082245
212,106,69,167.85155,979.5991,269.82278,1079.3783,218.83716,1029.4888,0.3835700452327728
212,106,70,400.71988,692.3495,489.6142,943.38947,445.16705,817.8695,0.46478578448295593
212,106,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
212,106,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
212,106,73,577.01697,550.34076,643.373,779.3717,610.19495,664.8562,0.38116031885147095
212,106,74,277.9433,798.4791,355.8202,1078.6066,316.88174,938.54285,0.4738166332244873
214,107,9,22.301506,985.0397,106.548195,1079.3113,64.42485,1032.1755,0.3798578083515167
214,107,23,771.62634,1006.1466,862.3125,1079.1437,816.9694,1042.6451,0.413920134305954
214,107,41,454.07117,947.9987,552.6255,1079.2994,503.34833,1013.64905,0.39006543159484863
214,107,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
214,107,52,753.51324,930.90234,837.6332,1078.9229,795.57324,1004.9126,0.42854762077331543
214,107,53,890.2794,1007.9822,985.50183,1079.2003,937.8906,1043.5913,0.39826062321662903
214,107,56,324.0034,688.1241,397.28183,944.10516,360.6426,816.1146,0.36011579632759094
214,107,57,195.93494,606.0112,256.2107,820.2793,226.07281,713.14526,0.3716641962528229
214,107,62,1332.5461,926.9702,1426.216,1079.6172,1379.3811,1003.2937,0.4841586947441101
214,107,63,1052.6444,769.4436,1130.306,1007.3817,1091.4752,888.41266,0.6420090198516846
214,107,64,1185.7396,761.97687,1299.3159,1079.0752,1242.5278,920.526,0.5620304942131042
214,107,65,404.65356,928.60864,492.23907,1079.6213,448.44632,1004.115,0.3688541650772095
214,107,66,512.50024,642.5886,595.9735,894.86145,554.2369,768.72504,0.5938929319381714
214,107,67,670.5386,939.29016,754.5641,1079.4998,712.55133,1009.39496,0.38419485092163086
214,107,68,827.77,727.568,909.36993,1004.3349,868.56995,865.9514,0.3798856735229492
214,107,69,162.42723,992.4961,263.6987,1079.4106,213.06296,1035.9534,0.4197518825531006
214,107,70,399.91672,700.3254,486.1988,961.96204,443.05774,831.1437,0.3963553011417389
214,107,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
214,107,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
214,107,73,577.01697,550.34076,643.373,779.3717,610.19495,664.8562,0.38116031885147095
214,107,74,276.15744,805.7464,357.3579,1077.686,316.7577,941.7162,0.3976004123687744
216,108,9,22.301506,985.0397,106.548195,1079.3113,64.42485,1032.1755,0.3798578083515167
216,108,23,771.62634,1006.1466,862.3125,1079.1437,816.9694,1042.6451,0.413920134305954
216,108,41,454.07117,947.9987,552.6255,1079.2994,503.34833,1013.64905,0.39006543159484863
216,108,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
216,108,52,753.51324,930.90234,837.6332,1078.9229,795.57324,1004.9126,0.42854762077331543
216,108,53,890.2794,1007.9822,985.50183,1079.2003,937.8906,1043.5913,0.39826062321662903
216,108,56,324.0034,688.1241,397.28183,944.10516,360.6426,816.1146,0.36011579632759094
216,108,57,195.93494,606.0112,256.2107,820.2793,226.07281,713.14526,0.3716641962528229
216,108,62,1332.5461,926.9702,1426.216,1079.6172,1379.3811,1003.2937,0.4841586947441101
216,108,63,1060.8356,776.33014,1133.9426,1036.5835,1097.3892,906.4568,0.6625005602836609
216,108,64,1185.7396,761.97687,1299.3159,1079.0752,1242.5278,920.526,0.5620304942131042
216,108,65,404.65356,928.60864,492.23907,1079.6213,448.44632,1004.115,0.3688541650772095
216,108,66,510.9681,650.94977,591.9097,909.74365,551.4389,780.3467,0.5356099009513855
216,108,67,670.5386,939.29016,754.5641,1079.4998,712.55133,1009.39496,0.38419485092163086
216,108,68,827.77,727.568,909.36993,1004.3349,868.56995,865.9514,0.3798856735229492
216,108,69,162.42723,992.4961,263.6987,1079.4106,213.06296,1035.9534,0.4197518825531006
216,108,70,397.33444,707.65137,487.05173,962.5345,442.19308,835.0929,0.4188821613788605
216,108,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
216,108,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
216,108,73,577.01697,550.34076,643.373,779.3717,610.19495,664.8562,0.38116031885147095
216,108,74,276.15744,805.7464,357.3579,1077.686,316.7577,941.7162,0.3976004123687744
216,108,75,688.69025,515.1912,746.51044,683.50964,717.60034,599.35046,0.36751532554626465
218,109,9,22.301506,985.0397,106.548195,1079.3113,64.42485,1032.1755,0.3798578083515167
218,109,23,760.0437,979.41705,849.05237,1079.2814,804.54803,1029.3492,0.4149762988090515
218,109,41,454.07117,947.9987,552.6255,1079.2994,503.34833,1013.64905,0.39006543159484863
218,109,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
218,109,52,753.51324,930.90234,837.6332,1078.9229,795.57324,1004.9126,0.42854762077331543
218,109,53,890.2794,1007.9822,985.50183,1079.2003,937.8906,1043.5913,0.39826062321662903
218,109,56,324.0034,688.1241,397.28183,944.10516,360.6426,816.1146,0.36011579632759094
218,109,57,195.93494,606.0112,256.2107,820.2793,226.07281,713.14526,0.3716641962528229
218,109,62,1332.5461,926.9702,1426.216,1079.6172,1379.3811,1003.2937,0.4841586947441101
218,109,63,1066.1138,799.2436,1138.847,1053.5103,1102.4805,926.37695,0.45363670587539673
218,109,64,1185.7396,761.97687,1299.3159,1079.0752,1242.5278,920.526,0.5620304942131042
218,109,65,404.65356,928.60864,492.23907,1079.6213,448.44632,1004.115,0.3688541650772095
218,109,66,514.7839,660.3164,590.5321,918.0498,552.65796,789.1831,0.48957115411758423
218,109,67,670.5386,939.29016,754.5641,1079.4998,712.55133,1009.39496,0.38419485092163086
218,109,68,835.08606,733.1366,915.60486,1008.01385,875.34546,870.5752,0.3774155080318451
218,109,69,162.42723,992.4961,263.6987,1079.4106,213.06296,1035.9534,0.4197518825531006
218,109,70,395.5956,712.4535,486.5218,958.4542,441.05872,835.45386,0.3775518834590912
218,109,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
218,109,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
218,109,73,577.01697,550.34076,643.373,779.3717,610.19495,664.8562,0.38116031885147095
218,109,74,276.15744,805.7464,357.3579,1077.686,316.7577,941.7162,0.3976004123687744
218,109,75,688.69025,515.1912,746.51044,683.50964,717.60034,599.35046,0.36751532554626465
220,110,9,22.301506,985.0397,106.548195,1079.3113,64.42485,1032.1755,0.3798578083515167
220,110,23,760.0437,979.41705,849.05237,1079.2814,804.54803,1029.3492,0.4149762988090515
220,110,41,454.07117,947.9987,552.6255,1079.2994,503.34833,1013.64905,0.39006543159484863
220,110,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
220,110,52,753.51324,930.90234,837.6332,1078.9229,795.57324,1004.9126,0.42854762077331543
220,110,53,890.2794,1007.9822,985.50183,1079.2003,937.8906,1043.5913,0.39826062321662903
220,110,56,324.0034,688.1241,397.28183,944.10516,360.6426,816.1146,0.36011579632759094
220,110,57,195.93494,606.0112,256.2107,820.2793,226.07281,713.14526,0.3716641962528229
220,110,62,1332.5461,926.9702,1426.216,1079.6172,1379.3811,1003.2937,0.4841586947441101
220,110,63,1071.0592,816.3396,1146.987,1067.608,1109.0232,941.9738,0.48751169443130493
220,110,64,1185.7396,761.97687,1299.3159,1079.0752,1242.5278,920.526,0.5620304942131042
220,110,65,404.65356,928.60864,492.23907,1079.6213,448.44632,1004.115,0.3688541650772095
220,110,66,515.8954,680.07,592.1122,924.83936,554.0038,802.4547,0.577193558216095
220,110,67,670.5386,939.29016,754.5641,1079.4998,712.55133,1009.39496,0.38419485092163086
220,110,68,835.08606,733.1366,915.60486,1008.01385,875.34546,870.5752,0.3774155080318451
220,110,69,162.42723,992.4961,263.6987,1079.4106,213.06296,1035.9534,0.4197518825531006
220,110,70,401.75525,715.6265,485.94623,962.2154,443.85074,838.92096,0.4271010458469391
220,110,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
220,110,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
220,110,73,577.01697,550.34076,643.373,779.3717,610.19495,664.8562,0.38116031885147095
220,110,74,276.15744,805.7464,357.3579,1077.686,316.7577,941.7162,0.3976004123687744
220,110,75,688.69025,515.1912,746.51044,683.50964,717.60034,599.35046,0.36751532554626465
222,111,23,760.0437,979.41705,849.05237,1079.2814,804.54803,1029.3492,0.4149762988090515
222,111,41,454.07117,947.9987,552.6255,1079.2994,503.34833,1013.64905,0.39006543159484863
222,111,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
222,111,52,753.51324,930.90234,837.6332,1078.9229,795.57324,1004.9126,0.42854762077331543
222,111,53,890.2794,1007.9822,985.50183,1079.2003,937.8906,1043.5913,0.39826062321662903
222,111,56,324.0034,688.1241,397.28183,944.10516,360.6426,816.1146,0.36011579632759094
222,111,57,195.93494,606.0112,256.2107,820.2793,226.07281,713.14526,0.3716641962528229
222,111,63,1078.7684,821.2218,1151.6913,1076.2551,1115.2299,948.73846,0.5398115515708923
222,111,64,1185.7396,761.97687,1299.3159,1079.0752,1242.5278,920.526,0.5620304942131042
222,111,65,404.65356,928.60864,492.23907,1079.6213,448.44632,1004.115,0.3688541650772095
222,111,66,516.65753,672.4899,595.9323,955.631,556.2949,814.0604,0.6044309139251709
222,111,67,670.5386,939.29016,754.5641,1079.4998,712.55133,1009.39496,0.38419485092163086
222,111,68,835.08606,733.1366,915.60486,1008.01385,875.34546,870.5752,0.3774155080318451
222,111,69,162.42723,992.4961,263.6987,1079.4106,213.06296,1035.9534,0.4197518825531006
222,111,70,401.75525,715.6265,485.94623,962.2154,443.85074,838.92096,0.4271010458469391
222,111,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
222,111,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
222,111,73,577.01697,550.34076,643.373,779.3717,610.19495,664.8562,0.38116031885147095
222,111,74,255.63597,838.10504,350.99896,1079.3188,303.31747,958.7119,0.5420143604278564
222,111,75,688.69025,515.1912,746.51044,683.50964,717.60034,599.35046,0.36751532554626465
222,111,76,1.6418445,782.4691,106.315765,1079.7482,53.978806,931.10864,0.3994362950325012
222,111,77,743.48566,737.7944,828.4467,1033.5371,785.9662,885.6658,0.38886332511901855
224,112,23,760.0437,979.41705,849.05237,1079.2814,804.54803,1029.3492,0.4149762988090515
224,112,41,454.07117,947.9987,552.6255,1079.2994,503.34833,1013.64905,0.39006543159484863
224,112,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
224,112,52,753.51324,930.90234,837.6332,1078.9229,795.57324,1004.9126,0.42854762077331543
224,112,53,890.2794,1007.9822,985.50183,1079.2003,937.8906,1043.5913,0.39826062321662903
224,112,56,324.0034,688.1241,397.28183,944.10516,360.6426,816.1146,0.36011579632759094
224,112,57,195.93494,606.0112,256.2107,820.2793,226.07281,713.14526,0.3716641962528229
224,112,63,1083.0675,832.6471,1156.8522,1078.263,1119.9598,955.455,0.6531731486320496
224,112,64,1185.7396,761.97687,1299.3159,1079.0752,1242.5278,920.526,0.5620304942131042
224,112,65,404.65356,928.60864,492.23907,1079.6213,448.44632,1004.115,0.3688541650772095
224,112,66,519.6966,680.4684,598.3894,956.6853,559.04297,818.57684,0.5550850033760071
224,112,67,670.5386,939.29016,754.5641,1079.4998,712.55133,1009.39496,0.38419485092163086
224,112,68,835.08606,733.1366,915.60486,1008.01385,875.34546,870.5752,0.3774155080318451
224,112,69,162.42723,992.4961,263.6987,1079.4106,213.06296,1035.9534,0.4197518825531006
224,112,70,401.75525,715.6265,485.94623,962.2154,443.85074,838.92096,0.4271010458469391
224,112,71,911.3998,1039.811,951.5227,1079.2587,931.46124,1059.5349,0.3617156445980072
224,112,72,167.80998,661.4984,225.75981,915.4808,196.7849,788.4896,0.4301583766937256
224,112,73,577.01697,550.34076,643.373,779.3717,610.19495,664.8562,0.38116031885147095
224,112,74,251.78835,843.92834,350.3791,1079.3722,301.0837,961.65027,0.47040361166000366
224,112,75,688.69025,515.1912,746.51044,683.50964,717.60034,599.35046,0.36751532554626465
224,112,76,0.164119,790.84174,101.18733,1079.3862,50.675724,935.114,0.3780614137649536
224,112,77,745.33563,740.4035,829.0879,1039.7047,787.2118,890.0541,0.3531506061553955
224,112,78,599.9025,618.91327,668.2553,850.5033,634.0789,734.70825,0.454622745513916
224,112,79,147.08092,789.8469,237.85434,1069.6196,192.46762,929.7333,0.38935232162475586
224,112,80,1084.3547,605.42,1155.6522,809.1161,1120.0034,707.26807,0.36777448654174805
226,113,23,760.0437,979.41705,849.05237,1079.2814,804.54803,1029.3492,0.4149762988090515
226,113,41,454.07117,947.9987,552.6255,1079.2994,503.34833,1013.64905,0.39006543159484863
226,113,49,672.96356,739.33105,752.02167,987.04785,712.4926,863.18945,0.4104486405849457
