frame,proc_frame,track_id,x1,y1,x2,y2,cx,cy,score
2,1,16,811.29596,822.9443,885.3625,1076.956,848.3292,949.9502,0.45712217688560486
4,2,1,469.98584,889.7352,570.2452,1078.0419,520.1155,983.88855,0.6525118947029114
4,2,2,194.22635,862.0473,311.38095,1079.8799,252.80365,970.9636,0.43011611700057983
4,2,3,718.01917,882.6847,828.52673,1078.907,773.27295,980.79584,0.7134259343147278
4,2,4,374.731,938.5663,476.0366,1078.8682,425.3838,1008.7172,0.5963375568389893
4,2,5,736.752,598.47284,794.3705,806.50916,765.5613,702.49097,0.5121633410453796
4,2,6,672.8237,601.7465,734.91815,790.44147,703.871,696.094,0.5681161880493164
4,2,7,88.01929,682.524,169.61243,946.51294,128.81586,814.51843,0.4428102374076843
4,2,8,989.82043,786.74286,1071.3314,1045.6785,1030.5759,916.2107,0.39225563406944275
4,2,9,364.2705,637.76263,423.0817,861.205,393.6761,749.4838,0.44908279180526733
4,2,10,12.817493,908.2535,113.17866,1079.4565,62.998077,993.855,0.4586005210876465
4,2,11,441.90588,521.36615,499.6477,716.9877,470.7768,619.1769,0.3906945288181305
4,2,12,574.36505,730.30585,643.3676,989.0654,608.86633,859.68567,0.3891003131866455
4,2,13,296.5403,640.6416,364.78162,860.3766,330.66095,750.5091,0.37485894560813904
4,2,14,486.8918,736.0548,559.8671,911.28534,523.37946,823.67004,0.3900333046913147
4,2,15,942.9551,743.1601,1025.9473,1000.41406,984.4512,871.7871,0.3589204251766205
4,2,16,811.29596,822.9443,885.3625,1076.956,848.3292,949.9502,0.45712217688560486
6,3,1,464.95993,898.0853,569.07635,1079.3163,517.0181,988.7008,0.6333764791488647
6,3,2,194.22635,862.0473,311.38095,1079.8799,252.80365,970.9636,0.43011611700057983
6,3,3,722.5797,891.5484,818.59094,1078.9294,770.5853,985.2389,0.7207273840904236
6,3,4,374.731,938.5663,476.0366,1078.8682,425.3838,1008.7172,0.5963375568389893
6,3,5,737.0305,600.0016,798.9383,809.35986,767.9844,704.6807,0.5333585739135742
6,3,6,673.8777,607.98615,735.8134,797.3161,704.8456,702.6511,0.6845837235450745
6,3,7,79.225235,692.5156,165.3265,955.5218,122.27587,824.0187,0.4525395631790161
6,3,8,991.08954,790.43805,1074.0779,1045.9299,1032.5837,918.18396,0.5234336853027344
6,3,9,364.62833,644.77435,420.29382,871.6786,392.46106,758.22644,0.4556180536746979
6,3,10,12.817493,908.2535,113.17866,1079.4565,62.998077,993.855,0.4586005210876465
6,3,11,440.9175,527.5619,496.95602,717.9553,468.93677,622.7586,0.44500893354415894
6,3,12,561.4755,744.6344,638.3891,1001.25806,599.9323,872.9462,0.4555630683898926
6,3,13,299.8613,653.9913,364.06525,873.43933,331.96326,763.71533,0.39808741211891174
6,3,14,481.1526,752.009,556.8674,940.8061,519.01,846.40753,0.424910306930542
6,3,15,942.1823,744.14124,1022.2651,996.95966,982.2237,870.5504,0.45577290654182434
6,3,16,811.29596,822.9443,885.3625,1076.956,848.3292,949.9502,0.45712217688560486
8,4,1,461.05026,911.59436,567.0719,1079.4744,514.0611,995.53436,0.6068726778030396
8,4,2,194.22635,862.0473,311.38095,1079.8799,252.80365,970.9636,0.43011611700057983
8,4,3,723.9171,897.35004,821.0174,1079.6853,772.4673,988.5177,0.6949506402015686
8,4,4,374.731,938.5663,476.0366,1078.8682,425.3838,1008.7172,0.5963375568389893
8,4,5,736.60547,604.26306,795.3755,809.90515,765.9905,707.0841,0.5044442415237427
8,4,6,673.9456,611.0662,735.90063,805.2092,704.9231,708.1377,0.6631063222885132
8,4,7,81.99187,695.4218,161.13632,956.80994,121.564095,826.11584,0.461475133895874
8,4,8,993.0095,786.8501,1074.5521,1046.6696,1033.7808,916.7598,0.40764299035072327
8,4,9,360.45703,648.2489,418.26865,879.0325,389.36285,763.6407,0.438412070274353
8,4,10,12.817493,908.2535,113.17866,1079.4565,62.998077,993.855,0.4586005210876465
8,4,11,441.17514,529.2389,497.62048,729.6142,469.39783,629.4265,0.4628950357437134
8,4,12,559.90094,747.69073,636.39105,1004.7372,598.146,876.214,0.6048994660377502
8,4,13,293.67545,648.5448,363.4382,878.89844,328.55682,763.7216,0.5301415920257568
8,4,14,481.1526,752.009,556.8674,940.8061,519.01,846.40753,0.424910306930542
8,4,15,939.3784,749.4504,1019.7058,999.7227,979.5421,874.58655,0.49133673310279846
8,4,16,811.29596,822.9443,885.3625,1076.956,848.3292,949.9502,0.45712217688560486
8,4,17,347.4341,997.7273,461.03275,1078.9043,404.23343,1038.3158,0.4388653635978699
8,4,18,813.7478,595.3019,877.14886,798.8994,845.44836,697.10065,0.36238154768943787
10,5,1,456.1738,916.66406,564.38635,1079.2374,510.2801,997.95074,0.64258873462677
10,5,2,194.22635,862.0473,311.38095,1079.8799,252.80365,970.9636,0.43011611700057983
10,5,3,715.687,908.84314,835.4771,1079.4878,775.58203,994.16547,0.6709954738616943
10,5,4,374.731,938.5663,476.0366,1078.8682,425.3838,1008.7172,0.5963375568389893
10,5,5,735.21106,604.322,796.1666,810.93945,765.68884,707.63074,0.5754386782646179
10,5,6,671.45593,615.3627,735.82587,814.25995,703.64087,714.8113,0.6714462637901306
10,5,7,78.866486,699.5779,162.59412,960.36145,120.7303,829.96967,0.5176665782928467
10,5,8,993.2313,786.25134,1076.0264,1045.8967,1034.6289,916.07404,0.36307308077812195
10,5,9,360.81503,655.3038,415.22278,882.3681,388.01892,768.83594,0.48437103629112244
10,5,10,12.817493,908.2535,113.17866,1079.4565,62.998077,993.855,0.4586005210876465
10,5,11,440.5152,538.1275,496.54855,736.61334,468.53186,637.3704,0.4542980492115021
10,5,12,553.3898,753.43964,632.86237,1009.06775,593.1261,881.25366,0.6946443915367126
10,5,13,290.939,657.8645,359.02438,877.48065,324.9817,767.6726,0.48807719349861145
10,5,14,473.44833,764.2483,552.07166,943.1512,512.76,853.6997,0.39564836025238037
10,5,15,940.6081,750.6671,1020.5395,1006.96027,980.5738,878.8137,0.5539560914039612
10,5,16,811.29596,822.9443,885.3625,1076.956,848.3292,949.9502,0.45712217688560486
10,5,17,347.4341,997.7273,461.03275,1078.9043,404.23343,1038.3158,0.4388653635978699
10,5,18,809.78644,596.8911,873.6189,800.36066,841.70264,698.62585,0.3811311423778534
10,5,19,1220.4918,1001.02966,1284.2688,1079.0186,1252.3804,1040.0242,0.3915891945362091
12,6,1,455.23456,927.0901,562.882,1079.1559,509.0583,1003.123,0.745398223400116
12,6,2,194.22635,862.0473,311.38095,1079.8799,252.80365,970.9636,0.43011611700057983
12,6,3,712.15924,923.16705,836.78784,1079.4517,774.4735,1001.3093,0.6928889155387878
12,6,4,374.731,938.5663,476.0366,1078.8682,425.3838,1008.7172,0.5963375568389893
12,6,5,734.17596,609.782,791.9129,820.7082,763.04443,715.2451,0.5796108245849609
12,6,6,668.87775,619.89246,733.5469,830.84064,701.2123,725.3666,0.6466817259788513
12,6,7,76.20231,703.1632,163.3117,956.0039,119.757,829.58356,0.531989574432373
12,6,8,992.0841,783.6965,1080.4719,1046.7651,1036.2781,915.23083,0.3580854833126068
12,6,9,361.68503,655.29535,420.84793,890.23175,391.26648,772.76355,0.5115965008735657
12,6,10,12.817493,908.2535,113.17866,1079.4565,62.998077,993.855,0.4586005210876465
12,6,11,440.03995,543.2028,499.41608,742.13745,469.72803,642.67017,0.5126931667327881
12,6,12,555.22437,759.68225,632.0928,1026.718,593.65857,893.20013,0.5625190734863281
12,6,13,289.19153,661.7158,358.2004,881.3316,323.69598,771.5237,0.5930790901184082
12,6,14,472.3527,769.9754,550.5645,945.3093,511.45862,857.64233,0.44373223185539246
12,6,15,937.7629,755.69867,1019.78406,1016.9438,978.77344,886.3212,0.5539342164993286
12,6,16,811.29596,822.9443,885.3625,1076.956,848.3292,949.9502,0.45712217688560486
12,6,17,338.31516,1011.7625,437.8635,1079.4211,388.08932,1045.5918,0.3982084095478058
12,6,18,806.869,600.4793,875.3949,813.4745,841.13196,706.9769,0.3808095455169678
12,6,19,1220.4918,1001.02966,1284.2688,1079.0186,1252.3804,1040.0242,0.3915891945362091
12,6,20,230.70308,372.57495,280.64163,545.60895,255.67236,459.09195,0.42937296628952026
14,7,1,452.89618,938.92487,561.2859,1079.2399,507.09103,1009.0824,0.6914446353912354
14,7,2,194.22635,862.0473,311.38095,1079.8799,252.80365,970.9636,0.43011611700057983
14,7,3,707.02484,942.1162,842.2449,1079.3953,774.6349,1010.75574,0.3733368217945099
14,7,4,374.731,938.5663,476.0366,1078.8682,425.3838,1008.7172,0.5963375568389893
14,7,5,731.9404,617.96967,791.3335,832.5844,761.63696,725.27704,0.6482678651809692
14,7,6,667.20337,623.32983,728.5747,832.59674,697.88904,727.96326,0.6669881939888
14,7,7,75.43982,706.31104,160.00514,965.2835,117.72248,835.79724,0.5448114275932312
14,7,8,992.0841,783.6965,1080.4719,1046.7651,1036.2781,915.23083,0.3580854833126068
14,7,9,359.4668,661.3461,422.3062,887.35034,390.8865,774.34827,0.5953099131584167
14,7,10,12.817493,908.2535,113.17866,1079.4565,62.998077,993.855,0.4586005210876465
14,7,11,438.40726,549.9645,498.77423,750.6409,468.59076,650.30273,0.5265812873840332
14,7,12,551.2538,768.5727,629.6873,1054.6927,590.4706,911.6327,0.5564572215080261
14,7,13,283.0423,673.24036,357.81448,889.9364,320.4284,781.5884,0.6623449325561523
14,7,14,472.3527,769.9754,550.5645,945.3093,511.45862,857.64233,0.44373223185539246
14,7,15,939.8567,757.6221,1021.0079,1031.799,980.43225,894.7105,0.5177707076072693
14,7,16,811.29596,822.9443,885.3625,1076.956,848.3292,949.9502,0.45712217688560486
14,7,17,338.31516,1011.7625,437.8635,1079.4211,388.08932,1045.5918,0.3982084095478058
14,7,18,804.25055,612.7996,875.6079,817.35925,839.9292,715.07947,0.4255090653896332
14,7,19,1220.4918,1001.02966,1284.2688,1079.0186,1252.3804,1040.0242,0.3915891945362091
14,7,20,229.72614,376.45624,276.80203,541.202,253.26408,458.82913,0.3539900779724121
14,7,21,303.65765,385.79718,353.1657,537.77893,328.41168,461.78806,0.3672710359096527
14,7,22,898.0952,536.03424,948.9643,670.41486,923.5298,603.22455,0.36013108491897583
16,8,1,451.78723,956.2822,559.3394,1079.1871,505.56332,1017.7347,0.6869766116142273
16,8,2,194.22635,862.0473,311.38095,1079.8799,252.80365,970.9636,0.43011611700057983
16,8,3,712.87335,960.7709,843.94946,1078.6343,778.4114,1019.7026,0.5408486723899841
16,8,4,374.731,938.5663,476.0366,1078.8682,425.3838,1008.7172,0.5963375568389893
16,8,5,731.9739,622.59467,791.6806,825.5805,761.8273,724.0876,0.5633081197738647
16,8,6,665.01154,625.82324,729.5076,828.5588,697.2596,727.19104,0.6159042119979858
16,8,7,70.49512,713.2891,150.39427,986.9111,110.444695,850.1001,0.4558083713054657
16,8,8,992.0841,783.6965,1080.4719,1046.7651,1036.2781,915.23083,0.3580854833126068
16,8,9,358.5858,670.79517,426.29965,895.584,392.44272,783.1896,0.590920627117157
16,8,10,12.817493,908.2535,113.17866,1079.4565,62.998077,993.855,0.4586005210876465
16,8,11,440.773,550.2716,497.62805,740.5513,469.20053,645.41144,0.42613980174064636
16,8,12,551.74316,777.84393,631.04846,1063.5067,591.3958,920.6753,0.47208043932914734
16,8,13,279.29794,675.21857,358.35703,900.7408,318.82748,787.9797,0.5796304941177368
16,8,14,472.3527,769.9754,550.5645,945.3093,511.45862,857.64233,0.44373223185539246
16,8,15,940.89435,769.97644,1019.45276,1040.6514,980.1736,905.3139,0.4120330214500427
16,8,16,811.29596,822.9443,885.3625,1076.956,848.3292,949.9502,0.45712217688560486
16,8,17,338.31516,1011.7625,437.8635,1079.4211,388.08932,1045.5918,0.3982084095478058
16,8,18,805.2774,617.04755,873.87604,827.5463,839.5767,722.29694,0.37520498037338257
16,8,19,1220.4918,1001.02966,1284.2688,1079.0186,1252.3804,1040.0242,0.3915891945362091
16,8,20,229.72614,376.45624,276.80203,541.202,253.26408,458.82913,0.3539900779724121
16,8,21,303.65765,385.79718,353.1657,537.77893,328.41168,461.78806,0.3672710359096527
16,8,22,897.0677,539.9765,949.8944,678.5996,923.4811,609.2881,0.36220020055770874
16,8,23,149.57683,925.0986,253.70053,1079.2269,201.63867,1002.1627,0.37497708201408386
18,9,1,454.40045,973.0581,557.9445,1079.1433,506.1725,1026.1007,0.6773108839988708
18,9,2,194.22635,862.0473,311.38095,1079.8799,252.80365,970.9636,0.43011611700057983
18,9,3,725.26227,970.9876,840.6455,1079.3389,782.95386,1025.1632,0.5824390649795532
18,9,4,374.731,938.5663,476.0366,1078.8682,425.3838,1008.7172,0.5963375568389893
18,9,5,729.8815,629.24774,793.95306,831.3634,761.91724,730.30554,0.6074702143669128
18,9,6,664.59033,626.7213,726.2135,830.4016,695.4019,728.56146,0.6654901504516602
18,9,7,69.57465,720.01904,147.0498,994.08124,108.312225,857.0502,0.435177743434906
18,9,8,992.0841,783.6965,1080.4719,1046.7651,1036.2781,915.23083,0.3580854833126068
18,9,9,359.8167,675.98083,425.45236,910.7666,392.63452,793.3737,0.602681040763855
18,9,10,12.817493,908.2535,113.17866,1079.4565,62.998077,993.855,0.4586005210876465
18,9,11,440.773,550.2716,497.62805,740.5513,469.20053,645.41144,0.42613980174064636
18,9,12,551.47394,784.4226,631.40686,1065.0756,591.4404,924.7491,0.536812424659729
18,9,13,273.7562,686.82996,351.37228,912.32715,312.56424,799.57855,0.6630630493164062
18,9,14,472.3527,769.9754,550.5645,945.3093,511.45862,857.64233,0.44373223185539246
18,9,15,942.5471,773.06964,1023.19946,1044.9846,982.8733,909.0271,0.42171981930732727
18,9,16,811.29596,822.9443,885.3625,1076.956,848.3292,949.9502,0.45712217688560486
18,9,17,338.31516,1011.7625,437.8635,1079.4211,388.08932,1045.5918,0.3982084095478058
18,9,18,804.81305,618.10754,871.05066,834.3701,837.9319,726.23883,0.39060884714126587
18,9,19,1220.4918,1001.02966,1284.2688,1079.0186,1252.3804,1040.0242,0.3915891945362091
18,9,20,229.72614,376.45624,276.80203,541.202,253.26408,458.82913,0.3539900779724121
18,9,21,303.65765,385.79718,353.1657,537.77893,328.41168,461.78806,0.3672710359096527
18,9,22,897.0677,539.9765,949.8944,678.5996,923.4811,609.2881,0.36220020055770874
18,9,23,146.44052,938.6055,243.86719,1079.0966,195.15385,1008.8511,0.6124005913734436
18,9,24,1138.1578,927.54614,1237.3383,1079.2142,1187.748,1003.3802,0.41522032022476196
20,10,1,454.40045,973.0581,557.9445,1079.1433,506.1725,1026.1007,0.6773108839988708
20,10,2,194.22635,862.0473,311.38095,1079.8799,252.80365,970.9636,0.43011611700057983
20,10,3,729.582,980.9105,838.56976,1079.338,784.07587,1030.1243,0.6056503057479858
20,10,4,374.731,938.5663,476.0366,1078.8682,425.3838,1008.7172,0.5963375568389893
20,10,5,731.0529,633.5084,796.39874,837.40607,763.7258,735.4573,0.6591161489486694
20,10,6,663.17816,632.3705,726.7854,837.46356,694.9818,734.917,0.643829882144928
20,10,7,64.84369,725.827,145.1923,1001.91656,105.018,863.8718,0.5080986022949219
20,10,8,992.0841,783.6965,1080.4719,1046.7651,1036.2781,915.23083,0.3580854833126068
20,10,9,360.48227,685.22754,429.645,925.50476,395.06363,805.36615,0.5750834345817566
20,10,10,12.817493,908.2535,113.17866,1079.4565,62.998077,993.855,0.4586005210876465
20,10,11,439.4482,553.50745,494.78232,753.7137,467.11526,653.6106,0.4365631341934204
20,10,12,551.7188,793.4348,635.58453,1062.1423,593.6517,927.7886,0.5189409255981445
20,10,13,270.882,694.1861,348.90964,924.13367,309.8958,809.1599,0.6692430377006531
20,10,14,458.85086,805.2374,545.7404,993.04596,502.29565,899.1417,0.37711670994758606
20,10,15,941.97205,775.90204,1027.2709,1047.4019,984.62146,911.652,0.5427759885787964
20,10,16,811.29596,822.9443,885.3625,1076.956,848.3292,949.9502,0.45712217688560486
20,10,17,338.31516,1011.7625,437.8635,1079.4211,388.08932,1045.5918,0.3982084095478058
20,10,18,804.81305,618.10754,871.05066,834.3701,837.9319,726.23883,0.39060884714126587
20,10,19,1220.4918,1001.02966,1284.2688,1079.0186,1252.3804,1040.0242,0.3915891945362091
20,10,20,229.72614,376.45624,276.80203,541.202,253.26408,458.82913,0.3539900779724121
20,10,21,303.65765,385.79718,353.1657,537.77893,328.41168,461.78806,0.3672710359096527
20,10,22,899.03973,552.0434,953.1796,689.59894,926.1097,620.82117,0.40655362606048584
20,10,23,145.04797,946.1729,242.9323,1079.3916,193.99014,1012.7822,0.6430608630180359
20,10,24,1148.5001,933.33716,1243.0739,1079.3856,1195.787,1006.3614,0.5827159285545349
22,11,1,459.94913,1007.68915,552.2827,1079.5133,506.1159,1043.6012,0.3955875039100647
22,11,2,194.22635,862.0473,311.38095,1079.8799,252.80365,970.9636,0.43011611700057983
22,11,3,734.7208,992.70105,838.20325,1079.3146,786.46204,1036.0078,0.4205588400363922
22,11,4,374.731,938.5663,476.0366,1078.8682,425.3838,1008.7172,0.5963375568389893
22,11,5,729.0127,634.0749,799.00525,847.96185,764.009,741.0184,0.5935300588607788
22,11,6,660.03455,641.84344,726.26886,846.20734,693.15173,744.0254,0.6600438952445984
22,11,7,61.435417,729.66846,145.90646,1000.488,103.670944,865.07825,0.5571628212928772
22,11,8,1006.4326,776.23096,1089.2637,1046.2222,1047.8481,911.22656,0.5170038938522339
22,11,9,359.51324,682.497,433.12628,931.4334,396.31976,806.9652,0.515642523765564
22,11,10,12.817493,908.2535,113.17866,1079.4565,62.998077,993.855,0.4586005210876465
22,11,11,428.81595,557.66925,493.14056,764.18835,460.97827,660.92883,0.5365982055664062
22,11,12,555.194,798.9414,637.81866,1063.8661,596.50635,931.40375,0.6575185656547546
22,11,13,269.53006,695.87305,345.33932,936.2737,307.4347,816.07336,0.5935238003730774
22,11,14,459.69327,810.6089,546.1052,1009.437,502.89923,910.02295,0.47888678312301636
22,11,15,939.7589,781.62146,1029.8634,1050.007,984.81116,915.8142,0.6513919234275818
22,11,16,811.29596,822.9443,885.3625,1076.956,848.3292,949.9502,0.45712217688560486
22,11,17,338.31516,1011.7625,437.8635,1079.4211,388.08932,1045.5918,0.3982084095478058
22,11,18,804.81305,618.10754,871.05066,834.3701,837.9319,726.23883,0.39060884714126587
22,11,19,1220.4918,1001.02966,1284.2688,1079.0186,1252.3804,1040.0242,0.3915891945362091
22,11,20,229.72614,376.45624,276.80203,541.202,253.26408,458.82913,0.3539900779724121
22,11,21,303.65765,385.79718,353.1657,537.77893,328.41168,461.78806,0.3672710359096527
22,11,22,899.1827,556.6253,954.58435,696.094,926.88354,626.3596,0.37058722972869873
22,11,23,142.29277,958.5058,238.80402,1079.3917,190.5484,1018.9487,0.6000489592552185
22,11,24,1151.3829,941.78925,1241.1691,1079.0417,1196.276,1010.4155,0.6122140288352966
22,11,25,138.4393,748.74243,210.98933,959.899,174.71432,854.3207,0.3541519343852997
24,12,1,459.94913,1007.68915,552.2827,1079.5133,506.1159,1043.6012,0.3955875039100647
24,12,2,194.22635,862.0473,311.38095,1079.8799,252.80365,970.9636,0.43011611700057983
24,12,3,734.7208,992.70105,838.20325,1079.3146,786.46204,1036.0078,0.4205588400363922
24,12,4,374.731,938.5663,476.0366,1078.8682,425.3838,1008.7172,0.5963375568389893
24,12,5,727.849,637.71924,800.0546,859.8425,763.9518,748.7809,0.5779271721839905
24,12,6,658.1425,645.1605,725.9787,859.98376,692.0606,752.57214,0.6526767611503601
24,12,7,58.453014,729.2021,142.86316,999.45166,100.65809,864.3269,0.5549679398536682
24,12,8,999.92267,774.858,1093.2056,1046.3906,1046.5641,910.62427,0.5329667925834656
24,12,9,356.464,694.61554,435.12985,941.8105,395.79694,818.213,0.5384369492530823
24,12,10,12.817493,908.2535,113.17866,1079.4565,62.998077,993.855,0.4586005210876465
24,12,11,428.3734,567.5212,492.38147,766.8762,460.37744,667.1987,0.4857177734375
24,12,12,555.5085,806.34607,638.16833,1075.5804,596.8384,940.96326,0.5062347650527954
24,12,13,268.79254,697.37036,341.42978,939.5044,305.11115,818.4374,0.6020229458808899
24,12,14,459.69327,810.6089,546.1052,1009.437,502.89923,910.02295,0.47888678312301636
24,12,15,940.73334,787.5951,1030.4813,1054.0446,985.6073,920.8198,0.588375449180603
24,12,16,811.29596,822.9443,885.3625,1076.956,848.3292,949.9502,0.45712217688560486
24,12,17,338.31516,1011.7625,437.8635,1079.4211,388.08932,1045.5918,0.3982084095478058
24,12,18,804.81305,618.10754,871.05066,834.3701,837.9319,726.23883,0.39060884714126587
24,12,19,1220.4918,1001.02966,1284.2688,1079.0186,1252.3804,1040.0242,0.3915891945362091
24,12,20,229.72614,376.45624,276.80203,541.202,253.26408,458.82913,0.3539900779724121
24,12,21,303.65765,385.79718,353.1657,537.77893,328.41168,461.78806,0.3672710359096527
24,12,22,899.1827,556.6253,954.58435,696.094,926.88354,626.3596,0.37058722972869873
24,12,23,137.43932,972.2828,230.9599,1079.3551,184.19962,1025.819,0.475262850522995
24,12,24,1157.0809,952.31805,1251.7438,1079.3118,1204.4124,1015.81494,0.49565979838371277
24,12,25,137.32455,753.495,209.84676,982.59216,173.58566,868.0436,0.39659419655799866
24,12,26,294.8554,547.63025,368.9369,748.2531,331.89615,647.94165,0.35623764991760254
26,13,1,459.94913,1007.68915,552.2827,1079.5133,506.1159,1043.6012,0.3955875039100647
26,13,2,194.22635,862.0473,311.38095,1079.8799,252.80365,970.9636,0.43011611700057983
26,13,3,734.7208,992.70105,838.20325,1079.3146,786.46204,1036.0078,0.4205588400363922
26,13,4,374.731,938.5663,476.0366,1078.8682,425.3838,1008.7172,0.5963375568389893
26,13,5,728.1436,647.93225,796.62103,864.72736,762.3823,756.32983,0.6905668377876282
26,13,6,658.28546,651.63196,726.8891,862.3666,692.5873,756.99927,0.6150956749916077
26,13,7,55.908436,736.4238,142.71869,1001.19366,99.31356,868.8087,0.5992653965950012
26,13,8,1005.8527,775.06793,1094.2244,1046.1714,1050.0386,910.6196,0.44478464126586914
26,13,9,352.19357,697.15265,434.11023,944.9961,393.15192,821.07434,0.6346606612205505
26,13,10,12.817493,908.2535,113.17866,1079.4565,62.998077,993.855,0.4586005210876465
26,13,11,428.3734,567.5212,492.38147,766.8762,460.37744,667.1987,0.4857177734375
26,13,12,556.8683,819.7861,641.27814,1078.953,599.07324,949.3695,0.6307687759399414
26,13,13,267.78955,704.21063,340.87064,941.41046,304.33008,822.81055,0.6256659626960754
26,13,14,459.69327,810.6089,546.1052,1009.437,502.89923,910.02295,0.47888678312301636
26,13,15,940.72235,791.71985,1032.3333,1069.0646,986.52783,930.3922,0.5978515148162842
26,13,16,811.29596,822.9443,885.3625,1076.956,848.3292,949.9502,0.45712217688560486
26,13,17,338.31516,1011.7625,437.8635,1079.4211,388.08932,1045.5918,0.3982084095478058
26,13,18,810.83374,640.407,882.02344,851.05707,846.4286,745.73206,0.41786789894104004
26,13,19,1220.4918,1001.02966,1284.2688,1079.0186,1252.3804,1040.0242,0.3915891945362091
26,13,20,229.72614,376.45624,276.80203,541.202,253.26408,458.82913,0.3539900779724121
26,13,21,303.65765,385.79718,353.1657,537.77893,328.41168,461.78806,0.3672710359096527
26,13,22,896.85016,566.3048,957.7769,708.14996,927.31354,637.2274,0.35851937532424927
26,13,23,130.96443,987.88544,222.40044,1079.28,176.68243,1033.5828,0.4008713364601135
26,13,24,1161.0548,957.951,1251.7484,1079.3607,1206.4016,1018.6559,0.5957047939300537
26,13,25,134.43454,760.8185,209.69997,992.46655,172.06726,876.6425,0.4315869212150574
26,13,26,290.9691,555.87756,370.29016,753.55817,330.62964,654.7179,0.35905396938323975
26,13,27,875.68335,663.95197,955.7734,898.2608,915.7284,781.1064,0.4205051362514496
26,13,28,494.73004,558.09033,548.2697,758.2259,521.4999,658.1581,0.38768526911735535
28,14,1,459.94913,1007.68915,552.2827,1079.5133,506.1159,1043.6012,0.3955875039100647
28,14,2,194.22635,862.0473,311.38095,1079.8799,252.80365,970.9636,0.43011611700057983
28,14,3,734.7208,992.70105,838.20325,1079.3146,786.46204,1036.0078,0.4205588400363922
28,14,4,374.731,938.5663,476.0366,1078.8682,425.3838,1008.7172,0.5963375568389893
28,14,5,727.82294,654.258,791.06433,881.2652,759.4436,767.7616,0.6583680510520935
28,14,6,655.91327,656.38184,727.1843,865.50684,691.5488,760.94434,0.5137701034545898
28,14,7,53.13212,740.3901,135.39288,1011.2908,94.2625,875.84045,0.47891542315483093
28,14,8,1011.28815,777.6044,1097.7474,1041.5028,1054.5178,909.5536,0.5376374125480652
28,14,9,342.06784,706.09656,429.09396,956.52344,385.5809,831.31,0.5294748544692993
28,14,10,12.817493,908.2535,113.17866,1079.4565,62.998077,993.855,0.4586005210876465
28,14,11,428.3734,567.5212,492.38147,766.8762,460.37744,667.1987,0.4857177734375
28,14,12,556.3325,829.7738,638.7106,1079.2723,597.52155,954.5231,0.5292693376541138
28,14,13,266.09656,707.8714,339.09863,950.1079,302.5976,828.9896,0.5334029197692871
